gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_00843	94.50909760578948	-0.010509730285100638	0.0016787518802319212	-6.260442897403461	3.838856247418559e-10	8.17039992766089e-10
CNAG_05271	411.02766411416195	-0.010506062369604826	0.0011457557816858487	-9.169547767104746	4.7500756191220085e-20	1.5496148331234092e-19
CNAG_03445	536.5540306625907	-0.010500096232901919	0.0012888884525064448	-8.146629145821613	3.7420907181995056e-16	1.0497091956607734e-15
CNAG_05614	86.95113800931148	-0.010498254559533838	0.0019461481036185837	-5.394375967591489	6.876210579874506e-8	1.304301676014323e-7
CNAG_05871	4241.740980692226	-0.010496611778944514	0.0019072870601478027	-5.503425256883509	3.724824854733653e-8	7.178058948199344e-8
CNAG_02550	2168.005869009668	-0.010487397835871784	0.0014068897357566452	-7.454313987322903	9.033662828389555e-14	2.287491118895349e-13
CNAG_02227	441.4111259853759	-0.010485474483819786	0.0011762261022173464	-8.914505862481064	4.899964058696194e-19	1.5441619385718885e-18
CNAG_06792	853.4677352035338	-0.010467992874856382	0.0012797628165510928	-8.179635116346937	2.8470466830820705e-16	8.036344538061447e-16
CNAG_02131	939.028096496923	-0.010458979872815478	0.0013191002561473532	-7.928874112542916	2.2114157396116733e-15	5.984975557685032e-15
CNAG_00626	1774.067192869095	-0.010435147393845315	0.0017045368753240086	-6.121983950544771	9.241733467821991e-10	1.931117005660395e-9
CNAG_00870	462.96874514555714	-0.010428251590945327	0.0012326571401063855	-8.459977435449169	2.6742926496852522e-17	7.884210922775781e-17
CNAG_00866	670.05516785492	-0.010424915987104927	0.0014735518365670505	-7.074685619063097	1.497879472284218e-12	3.5874876139734582e-12
CNAG_04594	214.73371387938303	-0.010413225087680198	0.0011002915836878428	-9.464059565718237	2.962144513296798e-21	1.012727123646596e-20
CNAG_01858	34.643930163119094	-0.01038165163494363	0.0020316217014635196	-5.110031866397665	3.221044788041581e-7	5.885387263270143e-7
CNAG_02373	115.55734455356951	-0.010376952651095877	0.00147015313076279	-7.058416183973834	1.684110276857949e-12	4.024970022331644e-12
CNAG_04544	470.62775747854585	-0.010376639738372629	0.0016590762075462011	-6.254468415118698	3.9887217326311785e-10	8.474653985095993e-10
CNAG_03383	446.25612558791585	-0.010353500229655201	0.0012808474017648815	-8.083320632410308	6.302662898363843e-16	1.7484139881234015e-15
CNAG_02841	604.4961396570965	-0.01035057576400953	9.179001540741856e-4	-11.276363467276404	1.7169777404818478e-29	7.8334938584627e-29
CNAG_05000	542.9152349336134	-0.010306493102370999	0.0021323969784609533	-4.833290051747146	1.3429489822117266e-6	2.3689437125232792e-6
CNAG_04615	102.40856443860615	-0.010302126056171262	0.0015528682926177907	-6.63425617301012	3.2614298228463896e-11	7.358064081820165e-11
CNAG_02676	442.55645049802047	-0.010300017962691435	0.0013042016565902217	-7.897565465160029	2.844036405197566e-15	7.672547973511456e-15
CNAG_01015	653.1224761450991	-0.010293754890007221	0.0010028409068862446	-10.264594133847867	1.0174792260725178e-24	3.8567307807320194e-24
CNAG_03492	7921.495304946237	-0.010289182487450612	0.0019457149289625324	-5.288124346631225	1.2357696383576192e-7	2.318053056037608e-7
CNAG_04611	439.48699422686735	-0.010284395725768095	0.001659642410070586	-6.196753989511928	5.763948416840787e-10	1.2156756542501484e-9
CNAG_02160	31.69223556066765	-0.010277741495118412	0.002068218157725634	-4.969370110559603	6.717074888581142e-7	1.2026390234490608e-6
CNAG_02730	669.1218684037532	-0.010272442080411712	9.476622578158027e-4	-10.839771232514748	2.2302805627017972e-27	9.36109074890841e-27
CNAG_06335	12.466501279822719	-0.010269989002833862	0.003990050408264694	-2.573899563163756	0.010055945995155628	0.013322602428671036
CNAG_07773	380.66337246068326	-0.010264373254814182	0.0010457644680587855	-9.815186467243015	9.685875061055124e-23	3.4601177752428176e-22
CNAG_05261	587.5993655258669	-0.010255488835063423	0.0013803057034773825	-7.429867752648511	1.087063090569025e-13	2.746478293797619e-13
CNAG_03676	279.11298875158417	-0.010243936650823921	0.0011695416820319776	-8.758932501683878	1.971080992298162e-18	6.078547855008826e-18
CNAG_06035	552.4368281712507	-0.010233929227339442	0.001280702923879847	-7.990868949011292	1.3399093352804754e-15	3.6659225889638885e-15
CNAG_03477	109.54142403091176	-0.010232793906119905	0.0020564896368032905	-4.9758548368015445	6.496031708562995e-7	1.1642953785466816e-6
CNAG_04618	298.62560969852655	-0.01021710467635066	0.001695691753730631	-6.0253313456719795	1.6876351926092778e-9	3.477021837148104e-9
CNAG_01861	288.06728964414106	-0.010199256111916688	0.0012888447614151303	-7.913486881630393	2.5027822219105213e-15	6.765411311804469e-15
CNAG_04339	395.7883855960927	-0.010191338087758857	0.001333434183319056	-7.642925474125434	2.123409094953792e-14	5.5278899332271465e-14
CNAG_05363	1001.6973302133238	-0.010184653428601219	9.552807210527723e-4	-10.661424651569611	1.5421678065158232e-26	6.278163284528315e-26
CNAG_07344	181.43489512027597	-0.010182427422366002	0.0014024843938881375	-7.260278593287617	3.8629386783383853e-13	9.535440750688623e-13
CNAG_00402	1172.4353233612073	-0.010172171366538618	0.0016346404922998306	-6.222879840830964	4.881112104316076e-10	1.0330185954896019e-9
CNAG_05694	1060.7970924255394	-0.010166960374182762	9.202069213921313e-4	-11.048558903253756	2.2276199134054127e-28	9.736483419961902e-28
CNAG_07358	115.20921181914328	-0.01016667414414223	0.001505184159079044	-6.754438706266196	1.433892690204363e-11	3.294301508292944e-11
CNAG_03500	27.390915658428476	-0.010160081828277477	0.0028099195545664177	-3.6157909972071143	2.994318964291743e-4	4.520205736813461e-4
CNAG_01115	310.7038730787932	-0.01014680366539479	0.0016009826064298334	-6.337860027112979	2.329783331887773e-10	5.020163701768367e-10
CNAG_02575	1168.7506454024199	-0.010143889356386658	0.001218340058168424	-8.325991818438888	8.362558038955317e-17	2.408729999641195e-16
CNAG_07884	1688.7927407959487	-0.010141085784053264	0.0012914601457444542	-7.852418688621242	4.0808946258289444e-15	1.0948189150816272e-14
CNAG_06673	419.95818969740844	-0.010137519324019302	9.816179368097569e-4	-10.327357461464166	5.300057234652331e-25	2.039828626260391e-24
CNAG_04796	711.1790762922457	-0.010127766617452537	9.040978354799094e-4	-11.202069311532593	3.9831909783915504e-29	1.7895265710356726e-28
CNAG_00053	23.16903639433394	-0.010121242209389186	0.0021867553756794904	-4.628429097262062	3.684499672619176e-6	6.3000568069096145e-006
CNAG_00863	73.69717978758959	-0.010107561625133231	0.0018171000316227603	-5.562468465815103	2.6598510655260828e-8	5.16252217709394e-8
CNAG_00550	114.68395032560618	-0.010098581600477809	0.0017508274368922708	-5.767890877014614	8.026975088062885e-9	1.5954909942959306e-8
CNAG_04866	226.39088653024942	-0.010096157962622688	0.0035051696405303434	-2.8803621502025525	0.003972186126753277	0.005489340550165987
CNAG_01972	442.41894084456857	-0.010090429075706443	0.0012285642482948707	-8.213187946589679	2.1539200712161157e-16	6.115578347397499e-16
CNAG_06309	381.65302995963555	-0.01008153118254286	0.001319547909990434	-7.6401403133713774	2.1698514380287086e-14	5.644450145983177e-14
CNAG_06532	237.71781086541407	-0.010076387366265451	0.0011365344084636902	-8.865888521480139	7.589638132927822e-19	2.3718933767847412e-18
CNAG_01844	110.81457150363137	-0.01007374646196925	0.001404845762711178	-7.170713489947944	7.460789942532836e-13	1.8151637810563526e-12
CNAG_07032	388.8926679379796	-0.0100655911031491	0.0018132150160238452	-5.551239656740594	2.8365090444566445e-8	5.50066500280701e-8
CNAG_01032	243.93619039227187	-0.01006387338151967	0.003448630880840424	-2.9182228337139766	0.0035203268021827988	0.004881846924281372
CNAG_07520	81.26057739917317	-0.01006338338016006	0.0018225691702469268	-5.521537149010726	3.360467448820767e-8	6.490700188044908e-8
CNAG_00936	310.90370199456316	-0.010063037629422535	0.0014690026148458544	-6.850251679421599	7.372017439243811e-12	1.7152362446328622e-11
CNAG_02016	12.34290648933745	-0.010062917240599196	0.003288538011121312	-3.0599972408918528	0.0022133903054517273	0.0031219092780250964
CNAG_02889	33.349158470486	-0.010050823652486177	0.0019245637856422475	-5.222390511277395	1.7662799317642178e-7	3.2831456094276644e-7
CNAG_02321	268.9799280177026	-0.010049720974348074	0.001153412497375654	-8.713032845763408	2.958508840864441e-18	9.078127354779504e-18
CNAG_04563	42.29431253258471	-0.010048092341266818	0.002010048515701577	-4.9989302560489115	5.764924834050102e-7	1.0368283207650982e-6
CNAG_07443	25.673840905968387	-0.01004556371090447	0.002106660625456348	-4.768477461208724	1.8562343523609044e-6	3.2452924103550075e-6
CNAG_04787	22.283078109840535	-0.010037153110954263	0.0026378823993169916	-3.8050040113816723	1.4180189262638345e-4	2.1929865268802522e-4
CNAG_01571	551.4838817046115	-0.010025968176920214	0.003638166743480476	-2.7557747854428483	0.005855329852161292	0.007964849573728046
CNAG_01624	132.00014539051028	-0.01001411777141314	0.001680481689554896	-5.959075801692042	2.536684219462615e-9	5.1711977791154115e-9
CNAG_01859	1909.0761661001973	-0.010013362478827753	9.603267837262217e-4	-10.427036555175837	1.8661789729515719e-25	7.345297807440567e-25
CNAG_02523	271.1206073019546	-0.010001205778096692	0.0011660291278345817	-8.57714918037237	9.725344987132284e-18	2.9180347752965425e-17
CNAG_01872	348.78954664900283	-0.010000610880650178	0.0012064349175822942	-8.289391110041382	1.1382966985202234e-16	3.2606754708669905e-16
CNAG_03925	220.67618990480005	-0.009999721179788208	0.001393197881297086	-7.17753114186359	7.098149360515688e-13	1.7294230670957562e-12
CNAG_04153	133.5266316181087	-0.009995575732808227	0.0013565897519548444	-7.368163970282551	1.729939357794781e-13	4.3415317859196914e-13
CNAG_06779	2472.34488795714	-0.009971596555822018	0.001220023247186592	-8.173284057346285	3.0010627141725186e-16	8.460495968371359e-16
CNAG_03217	527.8659543046864	-0.00996520815611184	0.0010677920870477927	-9.33253605920926	1.0336743629140974e-20	3.445241743584622e-20
CNAG_04415	367.28669156509665	-0.009954035385284023	0.0010838549256312155	-9.18391857608341	4.1568293631029005e-20	1.3600148680248658e-19
CNAG_01082	188.84058892281723	-0.009953955838194247	0.0018870770957193919	-5.2748008339318	1.3290034096684882e-7	2.486048401940003e-7
CNAG_03352	557.0298807258217	-0.009953844428676842	0.0011257976723822762	-8.841592652802102	9.436370687026294e-19	2.941758588253056e-18
CNAG_05231	755.9115407026891	-0.009950586953577752	0.0012396139418092262	-8.027166053856085	9.975002991294087e-16	2.746881165612364e-15
CNAG_07485	469.82710684596924	-0.009932652113378605	0.0016261098337649962	-6.108229534767122	1.0074240048840665e-9	2.1005333796750675e-9
CNAG_00554	291.89200985130776	-0.009914219264190697	0.0011361647890543636	-8.726039884093186	2.6374570081249706e-18	8.104011860569278e-18
CNAG_04198	426.3145115235439	-0.009904325733485781	0.0014336676282367426	-6.9083834623977936	4.902074418974456e-12	1.1476621286775492e-11
CNAG_01882	458.47140701844717	-0.009887153763745687	0.0013973796176844223	-7.075495905779381	1.4891525799252663e-12	3.567849276124062e-12
CNAG_07646	307.1973759047	-0.009885001322291415	0.0010776203134349345	-9.172990893965975	4.6007333134670094e-20	1.5016189869231927e-19
CNAG_00393	1512.0358312574924	-0.009884182769373966	0.0019266669041225174	-5.13019803694382	2.8943751297650633e-7	5.311457045834125e-7
CNAG_05459	551.7157939076936	-0.009860117437623642	0.0011757795985671397	-8.38602528028182	5.0285525806038245e-17	1.4652535211182375e-16
CNAG_05925	446.7181448409738	-0.009856706602789145	0.0012204803070669957	-8.076088197175705	6.687751838490904e-16	1.85144553761168e-15
CNAG_04129	137.59377169325865	-0.009836615201083372	0.001454103790117665	-6.764727021506078	1.3356077972534507e-11	3.0779027098831226e-11
CNAG_06737	162.67666388886065	-0.009836122496893541	0.0015870950488240765	-6.19756359531296	5.734387171202887e-10	1.2098180106129943e-9
CNAG_03533	336.6337847629669	-0.009811626738405865	0.0011113825877653576	-8.828307053229954	1.0627197695911995e-18	3.3059135453122095e-18
CNAG_03697	326.0097764042505	-0.00980898552441733	0.0013702194265634035	-7.15869687311242	8.144755751704813e-13	1.979433096840329e-12
CNAG_02585	1400.47438862121	-0.009786305197622615	8.286077671632626e-4	-11.810540023207864	3.4434248731224595e-32	1.705579259996088e-31
CNAG_07897	116.09946593289335	-0.009785116826120627	0.0014746280245471074	-6.635650932462012	3.2307358657321765e-11	7.293679969150453e-11
CNAG_06250	57.08273311407089	-0.00977533254361504	0.0019838992268806288	-4.927333208847116	8.335952870789125e-7	1.485019934801454e-6
CNAG_01135	312.03722805369625	-0.009774684317627916	0.0016206117777106753	-6.031478020871802	1.6246682464421603e-9	3.352395655818133e-9
CNAG_05130	849.331371369908	-0.009770438099525764	0.0019841730847451776	-4.9241863901104965	8.471206413782994e-7	1.5083205946225194e-6
CNAG_04775	334.11526699857643	-0.009758383499419699	0.0012670611111881475	-7.701588671022407	1.3438487227738068e-14	3.52421723189441e-14
CNAG_05464	763.964546408682	-0.009754802995899273	0.0013930149607886398	-7.00265486766682	2.5115701084526845e-12	5.95211325877088e-12
CNAG_06108	978.9350540431659	-0.00975380496492178	0.0012974444993337191	-7.517704973068738	5.574612035823172e-14	1.4243891629297425e-13
CNAG_04368	358.3882513270947	-0.009737002994096921	9.578863302174516e-4	-10.165092336046287	2.8385294400295373e-24	1.0604908995714992e-23
CNAG_04388	1344.4626175946973	-0.009732099991742469	0.0017340969583897194	-5.6122006008128205	1.9976965888052278e-8	3.903094172641112e-8
CNAG_02055	126.03956824311328	-0.009725860099221524	0.0014291928309169528	-6.805141957633198	1.0094964372856408e-11	2.3359278025563084e-11
CNAG_06365	171.70451071200523	-0.009722236855111924	0.001152257372358582	-8.437556650395958	3.240400775270088e-17	9.511736071790636e-17
CNAG_05726	1271.5061823779513	-0.009712193919787135	9.512280497974554e-4	-10.21016350585451	1.785636808267662e-24	6.726959156313475e-24
CNAG_03589	2033.8106543901367	-0.009699756375787506	0.0014105716100061294	-6.876472138656865	6.13529276083473e-12	1.4289635394081853e-11
CNAG_02085	465.6815617082369	-0.009684388535730656	0.0012570066587162703	-7.704325564687881	1.3153611612295193e-14	3.450846691306292e-14
CNAG_00020	1157.1639741953386	-0.00967302868449669	0.0018141033453885377	-5.332126589747817	9.706922966972317e-8	1.828425411874574e-7
CNAG_07685	366.6452002262093	-0.009666604516820424	0.001285808749068852	-7.517917827064654	5.565546253725691e-14	1.4226099717683425e-13
CNAG_04305	204.89961869206607	-0.009609154909520445	0.0010797892262376693	-8.899102413719955	5.630012673006122e-19	1.7684617337771318e-18
CNAG_06593	164.81869378514767	-0.009604974129407919	0.001350757291631554	-7.110806796242613	1.153665449721872e-12	2.7728953580171175e-12
CNAG_02784	141.66912737954618	-0.009592554471161726	0.0013432522980713342	-7.14129019911962	9.245891536895609e-13	2.2366000049565854e-12
CNAG_05798	505.68634372199625	-0.00956964843917477	0.001271143703685598	-7.528376541085166	5.1375060759444715e-14	1.3166805344636476e-13
CNAG_04359	646.5980528705298	-0.00956903619526096	0.0011583577146751624	-8.260864561984118	1.4462110809506058e-16	4.1287190606378893e-16
CNAG_00318	1092.9157192902665	-0.00954438371225599	0.001284382758127641	-7.431105448791361	1.076938122523339e-13	2.721913835260706e-13
CNAG_01824	316.1079581913119	-0.00953342433948945	0.0014952929528058128	-6.375623132310391	1.8222051675336256e-10	3.957958318951047e-10
CNAG_02174	684.3973620713538	-0.009531450047495903	0.0012794285998434893	-7.449770974841325	9.350240496714285e-14	2.36676869437968e-13
CNAG_06086	316.4038222017923	-0.009524308974110827	0.0010961848472081522	-8.688597546634648	3.6694106629181605e-18	1.1228960897921426e-17
CNAG_03271	630.4773150222189	-0.009519774363017052	9.483567012324894e-4	-10.038179042384687	1.035683595187435e-23	3.793955173274599e-23
CNAG_06049	1101.139639314297	-0.009518468416044121	0.001174059348737504	-8.107314529099039	5.175077544386723e-16	1.4427101221804933e-15
CNAG_04820	1097.9547181888192	-0.009512093452120339	0.00141885932887654	-6.704042647872685	2.0273105188790472e-11	4.624673961812419e-11
CNAG_04354	590.2446017588024	-0.009505359461695746	0.0013151965969286053	-7.2273297268968975	4.925831437810588e-13	1.208856565405384e-12
CNAG_03455	385.9552649105897	-0.009503499186470536	0.0013644505786606824	-6.965073953648788	3.282312826189001e-12	7.743420007669031e-12
CNAG_01002	78.22006122633611	-0.009496583104147211	0.001555542487535851	-6.104997568527257	1.0280224674363168e-9	2.141502467572081e-9
CNAG_00840	88.76308791953679	-0.00948531208107029	0.0017845370356893155	-5.315278916252016	1.0649407781733608e-7	2.0014970292002665e-7
CNAG_01778	669.3678732948968	-0.009484454347893998	0.00125495347192562	-7.557614333972801	4.105291233080709e-14	1.0565386262085995e-13
CNAG_00264	1251.5831554500885	-0.009475696313347454	0.0012553148427850228	-7.548461939894549	4.404283738737062e-14	1.131335754604972e-13
CNAG_01242	1481.7002906731	-0.009473629771892382	0.0017842615980841702	-5.3095520197624495	1.0989501525919611e-7	2.06426894293093e-7
CNAG_04034	306.1270457451735	-0.009469098526627834	0.0010963984499739456	-8.63654862596062	5.7936746130595214e-18	1.7558107937679198e-17
CNAG_05451	127.22265542835828	-0.009464319442054385	0.0011963831379967263	-7.910776357063871	2.5578867946260425e-15	6.906090204485157e-15
CNAG_00426	217.82178201739785	-0.009460611826475408	0.0012998695345321682	-7.278124131034693	3.3849381120250035e-13	8.383049511698819e-13
CNAG_04623	151.11098090806783	-0.009459064013492889	0.0017447246079888316	-5.421522669068377	5.909350143721786e-8	1.1256380369488065e-7
CNAG_03524	178.53429015482124	-0.009455931703267213	0.001787575037781151	-5.289809660244809	1.2244371556714007e-7	2.2974325555387404e-7
CNAG_00175	308.6266940179494	-0.009449367019421995	0.0011891225723247413	-7.946503782993901	1.918490245081664e-15	5.2109614605469854e-15
CNAG_03668	833.0903827895303	-0.009448057503992703	0.001044108648452533	-9.048921793719083	1.4438694209410982e-19	4.623388784707748e-19
CNAG_02901	1201.0233690635641	-0.009443541664606744	0.0011613420418369665	-8.131576507528575	4.237429477539978e-16	1.1852190097162254e-15
CNAG_03844	150.86626860719107	-0.009439375071133392	0.001382680698656625	-6.826865436325561	8.679003189801809e-12	2.0137906578257555e-11
CNAG_02747	222.18356693259608	-0.009437809302580579	0.0012129627450135042	-7.780790746772281	7.207262286275053e-15	1.916837131640606e-14
CNAG_00796	756.6468149677622	-0.009430437354851287	0.00119988713808976	-7.859436988269328	3.858638703599019e-15	1.0360138677996411e-14
CNAG_04301	208.2398417209301	-0.009428599527588183	0.0018935899102200475	-4.979219352986792	6.384125407752301e-7	1.1451482637553572e-6
CNAG_00560	807.6268687330025	-0.009426641802644456	0.0010599192730935455	-8.893735628687343	5.908817651071796e-19	1.855176808684537e-18
CNAG_03326	84.93251140346631	-0.009424491180498568	0.0027108565999883817	-3.476573117345624	5.078657277540428e-4	7.520725572299965e-4
CNAG_03901	207.04537257417766	-0.009420680756208841	0.001053869027881568	-8.939138077855649	3.9221751614649933e-19	1.240067156190287e-18
CNAG_03591	549.4506902393617	-0.009420180420530982	0.0012429565815582373	-7.5788491410708305	3.48633601144962e-14	8.992965861024831e-14
CNAG_02465	178.3978172941857	-0.009395948329484172	0.0014901834705115305	-6.305229198562278	2.8776773152399317e-10	6.161507821175119e-10
CNAG_03730	1273.5827564758176	-0.009390943575546939	0.001389534458878232	-6.758338028643223	1.3958357349893174e-11	3.2101375196933115e-11
CNAG_06008	112.06023232504656	-0.009386199567817898	0.0017763173902356423	-5.284077957809525	1.2633944631599282e-7	2.3665910680343507e-7
CNAG_05282	263.06780239683854	-0.00938381681174677	0.0014169705477113518	-6.622450146831372	3.532932308185371e-11	7.959980019041698e-11
CNAG_06666	871.4525850412597	-0.009376346301405063	0.0014884367283327323	-6.299459105599972	2.986860883299314e-10	6.393261859032953e-10
CNAG_01556	525.7672695947488	-0.009358324102542323	0.0018671309286312611	-5.012141333549992	5.382764359141944e-7	9.688689453033888e-7
CNAG_04461	77.43736989577815	-0.00934316044234952	0.0015164973503284302	-6.161013364333315	7.228089036434692e-10	1.5173828861469785e-9
CNAG_05273	820.5165791914857	-0.009341012511152304	0.00171736787957128	-5.43914476465239	5.3536941528403825e-8	1.022673479337042e-7
CNAG_03694	871.5571930738679	-0.009311356050110619	8.986038936826112e-4	-10.362025043037939	3.690643515979693e-25	1.4318173181834062e-24
CNAG_01105	81.88924438451014	-0.00930470068739065	0.0013680481413396142	-6.801442439210758	1.0357678342941477e-11	2.3950803714402604e-11
CNAG_04691	33.43314438676917	-0.00930409905834756	0.0021936488977237836	-4.241380226344271	2.221494292821391e-5	3.631464214841636e-5
CNAG_03318	89.68235229789029	-0.009288392422172791	0.0015135958026020096	-6.136639918137455	8.428513172667089e-10	1.7650052654368777e-9
CNAG_02569	375.3478425965286	-0.00928385171263281	0.001079408132895266	-8.60087248715738	7.911234419185213e-18	2.381112637019891e-17
CNAG_04648	181.31309918297907	-0.00927785020295941	0.0012519986896266048	-7.410431240727919	1.258893791792806e-13	3.1770516207646863e-13
CNAG_05548	112.15730110563892	-0.00927507993281902	0.001871393530547937	-4.956242383772328	7.18695500282739e-7	1.284388207848128e-6
CNAG_02680	247.29782283688817	-0.00927091137308408	0.0012245912861242377	-7.570616807527671	3.7145625760022905e-14	9.570727490187166e-14
CNAG_04130	3063.013243953415	-0.009263608278642123	0.0014737346387768272	-6.285804808341037	3.261595392130361e-10	6.968094228971905e-10
CNAG_07431	473.5345462299428	-0.009262467593795117	0.0013410778070973507	-6.9067339305561575	4.959388308939156e-12	1.1606787028115645e-11
CNAG_06880	705.4413427734164	-0.009256400680366048	0.0014718967861283637	-6.2887566353846225	3.200186880996636e-10	6.84122099109739e-10
CNAG_00511	37.83376206423972	-0.00924104513383854	0.0018788160698293642	-4.918546994692153	8.718898619893116e-7	1.5511982135734113e-6
CNAG_03903	867.1919084698443	-0.009227057313734502	0.0011583131872724072	-7.965943421107336	1.639679561145935e-15	4.4680112407222696e-15
CNAG_02492	597.262169239476	-0.009221322239729404	0.0011066197147765013	-8.332873630027267	7.890336926909462e-17	2.276589323985903e-16
CNAG_05233	701.8851725357334	-0.009219510033561217	0.0034022044729984974	-2.70986359189508	0.0067310884524397745	0.009079454638996712
CNAG_07688	295.5089539679828	-0.009218636725399106	0.0012079507285614514	-7.631633068658008	2.317984078945384e-14	6.020529857253155e-14
CNAG_02396	588.379712411226	-0.009217644343586628	0.0014944140931766447	-6.168065722662502	6.913041215723656e-10	1.4516957438108708e-9
CNAG_01551	414.7460640836206	-0.009214093758402193	0.004364500484844152	-2.111145087599002	0.03475984302265542	0.04362550508092868
CNAG_04131	594.5616498417257	-0.009204219142149216	9.554665892034817e-4	-9.633219252409706	5.788693475165852e-22	2.0136915194330154e-21
CNAG_06512	743.5265708361565	-0.009198473692086373	0.0015483763894804303	-5.940722006987586	2.8376947188802943e-9	5.765718458842063e-9
CNAG_04335	347.09824476113755	-0.0091787203769892	0.0013627757902799872	-6.735312178611126	1.635783428194739e-11	3.7479548510550634e-11
CNAG_03188	713.1125682600856	-0.009171319223901122	0.0010847677517089747	-8.45463852465411	2.799532601857393e-17	8.246250580830266e-17
CNAG_00581	2636.621142541544	-0.00916637862409768	0.0012460387625252806	-7.356415305668876	1.8891464865378827e-13	4.72181940447555e-13
CNAG_04116	13.627746151589449	-0.00915518734127621	0.0031095119742898213	-2.944252158207931	0.0032373611905878196	0.004502360907608877
CNAG_03166	26.49636593495865	-0.009138040878009545	0.002367690692007358	-3.8594740896084696	1.1363130379595024e-4	1.7706803350607997e-4
CNAG_04117	492.0214461945384	-0.009117611971445172	0.001304329352621662	-6.990268181206726	2.7436128480912584e-12	6.4861231761654285e-12
CNAG_06501	1639.3539222932304	-0.009112874492239888	0.0017822165895450442	-5.113225039929731	3.167046220861841e-7	5.789849967671228e-7
CNAG_03155	308.88856606886435	-0.009110596158086813	0.0014236708615151476	-6.399369688855487	1.5601966938388476e-10	3.396489971207736e-10
CNAG_03619	222.4191653530166	-0.009096445128980288	0.0011057694910325208	-8.226348441288982	1.930070248921305e-16	5.496151222307049e-16
CNAG_01926	195.51683712664152	-0.009094885384050908	0.0013083648136402286	-6.951337493360472	3.6183906371674575e-12	8.527353204832818e-12
CNAG_02192	201.47510201590512	-0.00908976316792316	0.001452193242308798	-6.259334435045036	3.8662395180976827e-10	8.223507255406766e-10
CNAG_05714	1401.942649787915	-0.00908608061420596	0.0016022584274873514	-5.670795957962086	1.4213559947120108e-8	2.798049071929434e-8
CNAG_01386	152.95716570460274	-0.009063840389451563	0.0011902334320049706	-7.615178792435156	2.6332670605978485e-14	6.818478734024127e-14
CNAG_01944	21.5313660855514	-0.00906169146506757	0.002520512526548564	-3.5951781114439045	3.24169718159247e-4	4.883839485783712e-4
CNAG_07457	282.038046755388	-0.009060360328743567	0.0011695222257304635	-7.7470612609218445	9.404359257403107e-15	2.4904068389663176e-14
CNAG_05060	61.86211473560881	-0.009057658925714113	0.0021135353309878107	-4.285548858783828	1.822885783060037e-5	2.9921507055274647e-5
CNAG_05480	768.3415198954524	-0.009055478575947653	0.0012135806500072498	-7.461785564802436	8.535772454645773e-14	2.1646565377861056e-13
CNAG_04508	74.36787866676192	-0.009041788392463656	0.0015029634462917056	-6.015973585234329	1.788087295584605e-9	3.676146655097368e-9
CNAG_06797	1101.3031613181022	-0.009025175279959512	0.001156272045333298	-7.8054081791435035	5.930927202213576e-15	1.5804904864189467e-14
CNAG_02962	893.7256800810654	-0.009022900376919924	0.0011641297163476206	-7.7507688792866425	9.133779691204834e-15	2.4215969196979587e-14
CNAG_03191	677.9540179193934	-0.009006164374797683	0.0012848364193792392	-7.0095805496772545	2.3903364528965895e-12	5.670763127734335e-12
CNAG_02698	525.3337346136627	-0.008995940007955715	0.0010319212885856052	-8.7176610342887	2.8400771173272047e-18	8.722633579589591e-18
CNAG_00508	297.8330155873716	-0.00899115779880399	0.0010671106147918078	-8.425703647000228	3.585887185961761e-17	1.0512180546021349e-16
CNAG_07578	80.5611316231349	-0.008981145938854483	0.0018944722395896048	-4.7407112921327625	2.1296922416928465e-6	3.7099633643907826e-6
CNAG_07471	196.92164370524813	-0.008979067738363242	0.0010979205105711243	-8.178249383183893	2.87997248503335e-16	8.122506808560085e-16
CNAG_05861	384.3370015121427	-0.008964190019789627	0.0011012743487983257	-8.139833665944417	3.958213050753034e-16	1.108496254196814e-15
CNAG_02589	55.97290142798513	-0.00895041257679751	0.0017883802771268735	-5.004759161835992	5.59319159274589e-7	1.0064769765031568e-6
CNAG_05381	132.5654643823968	-0.008938261420687068	0.0017493574868223418	-5.109453892653563	3.2309132268313725e-7	5.901824755059683e-7
CNAG_01604	173.2601551498761	-0.008936935395809899	0.0036480683773733188	-2.4497718988054356	0.014294673848147518	0.01874012076275259
CNAG_04858	2927.827735101256	-0.008918224002703415	0.0013223077773813125	-6.7444388933149835	1.5361952436396437e-11	3.5233549215138405e-11
CNAG_01570	350.4254507389339	-0.00891297128999742	0.0013999925674019512	-6.366441863714853	1.9346358040006342e-10	4.190059490994972e-10
CNAG_03316	229.0100635001823	-0.008912659764808012	0.0015169432802621147	-5.875407393787315	4.21804715558032e-9	8.488788534995968e-9
CNAG_08005	161.40442018894313	-0.00891007233980291	0.001606278039572338	-5.547029916548671	2.9056304102565357e-8	5.631479620680527e-8
CNAG_04943	33.35709894423459	-0.008905151088157799	0.0023039821969877907	-3.8651128033021815	1.1103786944500186e-4	1.731463988626141e-4
CNAG_07540	4225.644541308547	-0.008902641272478971	0.001157397202072497	-7.691949882492741	1.4490938496726415e-14	3.79580680870503e-14
CNAG_04083	102.99610916946168	-0.00888013234186525	0.0015142484548496778	-5.864382633790964	4.508068298119317e-9	9.058981320188684e-9
CNAG_03661	349.83442802158305	-0.008868026533250474	0.0012517989105081597	-7.084226115559212	1.3982344713204514e-12	3.3523934914791548e-12
