gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_04408	452.3575086738262	0.045223200293750355	0.00442813639915425	10.212693606815668	1.7396708515275802e-024	5.3803433827508985e-24
CNAG_02178	58.55749154876961	0.04520813688383512	0.0077292494766719975	5.848968521494858	4.9463067573355074e-9	9.263207952188488e-9
CNAG_02353	226.96897004028418	0.04518066816066887	0.007087944304816844	6.374297852476756	1.8380307135490794e-10	3.663075634597371e-10
CNAG_06635	628.6520566749666	0.04516531494678096	0.004451478601453024	10.146137719731682	3.447377391156985e-24	1.0550969682700175e-23
CNAG_04968	83.0470137824794	0.045151614252565815	0.008194621353150357	5.50990854936911	3.590201752732142e-8	6.476329833732108e-8
CNAG_05407	492.80577003685875	0.0451431241916998	0.00915129554642573	4.932976316050856	8.09859783344119e-7	1.3710304409201516e-6
CNAG_01339	313.7316006478903	0.04507237593802675	0.005296309976507738	8.510146901890062	1.7371312726350063e-17	4.368639938981795e-17
CNAG_06693	544.8915829607298	0.04505137966574794	0.004719231634465269	9.5463378692266	1.3436200385307338e-21	3.80439467204227e-21
CNAG_03127	11119.630604825426	0.045028516005538075	0.00682769210539408	6.594983386840805	4.253034846203672e-11	8.704064664086716e-11
CNAG_04790	103.04621081393658	0.04501187652781492	0.006372103911637824	7.0638955597705415	1.618984466010183e-12	3.4995290021995334e-12
CNAG_06775	488.9376047921964	0.044997530112427866	0.004525316101342112	9.943510929343159	2.691693871918379e-23	8.00648836242857e-23
CNAG_06307	379.5294596954851	0.044949252497262907	0.005618648356602371	8.000011683315945	1.2440740658126456e-15	2.96145619745134e-15
CNAG_00068	120.2203821264882	0.04494134228415518	0.007425692311072215	6.052141726522194	1.4293263035442408e-9	2.7420059719451712e-9
CNAG_01285	19.98562053133583	0.04491851868784939	0.011448276828666788	3.9236052167582316	8.72336410231577e-5	1.3334200716341783e-4
CNAG_01797	257.3562764365608	0.04491370847512328	0.005600946350803462	8.018949952748674	1.0665294705762344e-15	2.5450844257317966e-15
CNAG_07377	258.2614502953529	0.04487362256648414	0.00684075971345438	6.559742549972465	5.390075459732826e-11	1.0981285242970579e-10
CNAG_04822	109.23026082068131	0.044829609022654086	0.005713009458948778	7.84693414999228	4.263309577557095e-15	1.0000902924484245e-14
CNAG_07839	5605.655326810374	0.044820357145000864	0.003894943416657603	11.507319195785106	1.2118720666879008e-30	4.475926836594156e-30
CNAG_03815	610.0808883134009	0.04461541631366501	0.0038446673602463978	11.604493219617753	3.9099707898613206e-31	1.4632671225738608e-30
CNAG_02002	546.0927313430379	0.04459157878956633	0.006158681759125341	7.240442116284841	4.472244334629188e-13	9.833418040090808e-13
CNAG_02598	30.261116600866384	0.04458933732721075	0.008812788682290473	5.059617214788569	4.2009896805129205e-7	7.205649895381929e-7
CNAG_06943	28.332851120913205	0.04426816158920895	0.014093233086268808	3.1410934111591406	0.0016831833833732528	0.0023602219356745903
CNAG_00891	1471.2979854471566	0.0442667722279614	0.0061145177399844364	7.23961792415604	4.499505068703464e-13	9.886935837430201e-13
CNAG_03359	1461.3946805589144	0.044254546589836054	0.004461602405072581	9.918980350988072	3.442549072743281e-23	1.019066778420289e-22
CNAG_05076	307.52606209182017	0.044248136295209815	0.004955422046443128	8.929236678633652	4.2895825896397978e-19	1.1291008604922796e-18
CNAG_01070	177.61024400663155	0.04420567781919317	0.00577173875748268	7.658987988997841	1.8740392204835506e-14	4.319797590287245e-14
CNAG_06414	488.1299111370166	0.04416925253007063	0.0036561320628410187	12.080869008803981	1.3330337821806726e-33	5.31486378407724e-33
CNAG_04831	104.78991214819307	0.04410144981193562	0.007133575797729249	6.182236099036606	6.319990773518831e-10	1.2309072939218206e-9
CNAG_01807	1030.4500920363	0.044080564306013675	0.0053788754596626855	8.195126404502775	2.5032995631705512e-016	6.100553651067181e-16
CNAG_01752	746.66703786897	0.044049156487176944	0.006161146347635624	7.149506601816246	8.709036026508637e-13	1.8970454922607295e-12
CNAG_00716	4075.5639079587936	0.044033356294579794	0.005949514380344226	7.401168142404274	1.3499167176507585e-13	3.0271401717441655e-13
CNAG_00819	10094.86665354973	0.04401197277816452	0.004868277262366134	9.040564126944023	1.5586534405866782e-19	4.1543636979416584e-19
CNAG_03417	117.58250986336327	0.04395997718793281	0.0058425242143117315	7.524141205996087	5.306796829458606e-14	1.2047959267416084e-13
CNAG_00699	33.79766132181545	0.043857684293541206	0.010558484044909134	4.153786102910065	3.270188813309911e-5	5.1094341717304636e-5
CNAG_03388	193.3414747105449	0.04378243512021631	0.004380497418751136	9.994854678558063	1.6052250943576144e-23	4.808572517168606e-23
CNAG_03169	9.07943288141696	0.043739503095827074	0.014895271141774854	2.936469076629059	0.003319719165488866	0.00453938573022816
CNAG_05358	9.653225862914756	0.04369366813743464	0.015591518398442089	2.8023998061536153	0.005072396952674628	0.0068311373323268814
CNAG_03746	330.28145066891636	0.043626769436109915	0.004174099465080653	10.4517800308975	1.4380056541498148e-25	4.5877937222404545e-25
CNAG_03194	8.003684728695244	0.04353224433661263	0.016178318961422116	2.6907767389440833	0.007128588359749781	0.009475857686139018
CNAG_05936	525.2996805807178	0.043487047479959115	0.005785227048320005	7.516912839676274	5.6084779601628705e-14	1.2728593962555358e-13
CNAG_03239	143.21074312527887	0.04347561865243046	0.006303646098579666	6.896900297468534	5.3149455943066935e-12	1.1265554687995089e-11
CNAG_00541	98.78558631284815	0.04346893936427744	0.0076066354382368934	5.714607952126716	1.0995722843230607e-8	2.031687872507402e-8
CNAG_02965	233.20461480405808	0.043462348851275714	0.004971585596300675	8.742150368207634	2.2871479628270114e-18	5.907665665142643e-18
CNAG_04417	351.5522645095579	0.04345297063780292	0.006122422615356578	7.0973490998174364	1.2717253883468466e-12	2.756830252676321e-12
CNAG_06936	627.4208143047647	0.04342449034672181	0.005743526469164365	7.560597235837186	4.0122281816858945e-14	9.130347828575968e-14
CNAG_02583	238.00309754125195	0.04340349513211083	0.00620074761502526	6.999719683306932	2.5647513447075934e-12	5.498216150623941e-12
CNAG_00836	45.10374153880769	0.043384956212704655	0.008527297246764792	5.087773412515279	3.622918589399961e-7	6.228328809100492e-7
CNAG_00847	77.40007919263115	0.04334552823067222	0.006728688322523353	6.441898651417552	1.1798806313935248e-10	2.365351458257081e-10
CNAG_03884	311.52559942253595	0.043324645598927264	0.004489801576404195	9.649567995747649	4.936323998508453e-22	1.412464643698319e-21
CNAG_05234	363.2758153349539	0.04326908678903157	0.009119960943354447	4.744437729260341	2.0908628402336596e-6	3.472802116874847e-6
CNAG_01338	988.9184239940602	0.0432072397870115	0.004279154502841677	10.09714413403832	5.687436075184994e-24	1.7250870174284233e-23
CNAG_05745	864.1101910965799	0.04319168110592475	0.004020695351014296	10.742341146296706	6.439049640854237e-27	2.1389777266233162e-26
CNAG_04526	5.272417217479863	0.04316658415550769	0.01978638519565419	2.18163063786854	0.029136803819102823	0.03676037306286361
CNAG_06013	288.3625440573615	0.04314499556544237	0.008212148735672746	5.253801039674898	1.4899182917004706e-7	2.6172150583321704e-7
CNAG_02862	141.87625739398715	0.04304723494301564	0.006077409407459785	7.083155347437483	1.409085622616855e-12	3.0497153660857122e-12
CNAG_04519	174.18782565780384	0.04302734345380307	0.005527804281488531	7.78380370627316	7.037592293795121e-15	1.6412159775746805e-14
CNAG_02088	118.19525882620083	0.04302288997581496	0.008163254677198861	5.270310884209462	1.361928851607963e-7	2.397986560568507e-7
CNAG_00666	721.2642009244574	0.043006920091872215	0.004559350562748557	9.432685532727701	3.9972119089676214e-21	1.1159226648952906e-20
CNAG_07370	48.01235358041727	0.04298775232052621	0.007190703092062711	5.978240482210596	2.255605907023733e-9	4.293070562426391e-9
CNAG_02547	533.7581661637729	0.04294978828144043	0.005548536387068582	7.740741933591568	9.883833392355699e-15	2.2947034316271632e-14
CNAG_04474	127.86702475318867	0.04292987586340284	0.006341854256119904	6.769293984007187	1.2941234430987277e-11	2.7099337178405155e-11
CNAG_03931	1197.713797975946	0.04288873445014897	0.0053593343341306965	8.002623418549177	1.2179599365463648e-15	2.9013331352635075e-15
CNAG_07612	129.32848592372216	0.042880602505363206	0.005661127684234243	7.574569042980963	3.603217277446853e-14	8.20786708220565e-14
CNAG_06377	1919.3228883312458	0.042763088913923004	0.0058196407857096675	7.3480633064035965	2.010992564592394e-13	4.482851386990619e-13
CNAG_02010	61.04210310947943	0.04275192594674856	0.019750163670580898	2.1646365397179075	0.030415530444836848	0.03828093346561544
CNAG_07333	418.6243244890879	0.042671560510044525	0.003701919892804244	11.526873013375868	9.658854888535725e-31	3.579115905604097e-30
CNAG_04708	193.78243821238806	0.04265795649537864	0.019049490563060385	2.2393226923400436	0.02513492741438586	0.031883728423345
CNAG_00690	357.29304763334153	0.0426307700093314	0.004430709870263418	9.621656858068407	6.477918340546809e-22	1.84888310141239e-21
CNAG_05243	107.64718317995028	0.0425302957487638	0.006031684766366878	7.051146967413795	1.7744894740061665e-12	3.82832815137723e-12
CNAG_04124	297.12423076787707	0.04248546479209252	0.006171995238135007	6.8835867742714525	5.836401795994227e-12	1.235149739258547e-11
CNAG_06333	192.95941795531826	0.0424479770578384	0.008040626614490134	5.279187691832656	1.2975783758452913e-7	2.2888498187786927e-7
CNAG_01864	374.90456149169626	0.04242862477320252	0.009603254851713344	4.418150452982377	9.954911677902128e-6	1.599305934015126e-5
CNAG_07033	69.69449209703505	0.042311290805744306	0.0076841529468528675	5.506305131923926	3.664431684805227e-8	6.604952743911444e-8
CNAG_00195	661.6714250899122	0.042265750090462455	0.004975881394955048	8.49412329910333	1.9943250787894326e-17	5.0080047416188646e-17
CNAG_00249	109.29909542073992	0.04224812261692433	0.006359739069017211	6.6430591190045565	3.0723853101360275e-11	6.318362256871479e-11
CNAG_01155	431.0115240248968	0.04214079470014015	0.005674577534480895	7.426243529862201	1.11725213413997e-13	2.5153963911298957e-13
CNAG_07937	201.95861763129213	0.042138708050518045	0.00627882110727812	6.711245205198281	1.9297051614119596e-11	4.002482825600174e-11
CNAG_06817	169.35119024209868	0.04213626447567149	0.005160524273320543	8.165113124942028	3.211341291714552e-16	7.795188434889751e-16
CNAG_05413	376.07039265278064	0.04210735904833793	0.00789159378581333	5.335723073333307	9.516455059103216e-8	1.6892082000558146e-7
CNAG_01552	1142.636991800193	0.04208980672608497	0.007094690187577148	5.932578535957005	2.982136624070821e-9	5.645711673646381e-9
CNAG_01800	621.429916363313	0.04201678821842482	0.006175354856785732	6.803947172728877	1.0179087814277177e-11	2.138808954148246e-11
CNAG_05061	75.20027954728249	0.041987776695125614	0.006768158555506332	6.203722378957251	5.514302722245354e-10	1.0761553597463547e-9
CNAG_04436	305.16101402360954	0.0419648270290475	0.006130995341143147	6.844700524796517	7.66360202665445e-12	1.6167835998893932e-11
CNAG_03401	207.98361446573762	0.041953436678076245	0.005176040713900831	8.105314273399289	5.260935079973761e-16	1.2679434137209812e-15
