gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_05131	222.8434070001115	-0.14285640078394446	0.006494221015123329	-21.99746520040965	3.0452796175884424e-107	3.4491101755729966e-106
CNAG_00098	118.01518539549038	-0.14276383878267146	0.008208209466276843	-17.3928113517585	9.353174816681383e-68	5.6764384438515245e-67
CNAG_03026	125.52380630363024	-0.1425187120934339	0.006795467493152925	-20.972613324548302	1.1667588112078391e-97	1.1370442342893085e-96
CNAG_01604	39.69296862201662	-0.14248501733505056	0.010463272975797298	-13.617633570741592	3.1459730434406854e-42	1.2323698914530805e-41
CNAG_01540	40.78976383098527	-0.1423971554573002	0.010457891779539355	-13.61623914830494	3.206603654002216e-42	1.255394598182486e-41
CNAG_06602	102.47138367758777	-0.142292051084057	0.007159124163611008	-19.87562274828405	6.61604300577582e-88	5.615345774200455e-87
CNAG_02989	227.59206104115592	-0.14216550158157432	0.007159301944898597	-19.85745295780899	9.500821836891586e-88	8.023574351778891e-87
CNAG_02023	226.9043292447394	-0.1417137644273629	0.0070897425268479	-19.98856289783613	6.92619719760448e-89	5.960753954177273e-88
CNAG_07401	43.531494039228804	-0.1416798421301432	0.010046970645698969	-14.101747394951856	3.704811355442749e-45	1.5384848136366486e-44
CNAG_04248	174.74656445377187	-0.14163852968309526	0.005356301978707584	-26.443342859707673	4.352248925552867e-154	8.987128650234623e-153
CNAG_05326	100.22697212088694	-0.1415581355507043	0.007372608444303255	-19.200549794568968	3.6619536416951426e-82	2.870649538796435e-81
CNAG_02362	656.7850376309021	-0.14146036862897363	0.004436238005342462	-31.88746150648727	3.984412141465726e-223	1.9139307400104511e-221
CNAG_01846	737.242461791891	-0.1413390378450648	0.005722721628824083	-24.697870526004852	1.1273357467996188e-134	1.8398662682105588e-133
CNAG_05178	241.07938418273775	-0.1407943882269629	0.006192581164060039	-22.73597785751975	1.9752418221445834e-114	2.4728859263189027e-113
CNAG_03631	85.42978590274039	-0.14072341633279029	0.007067041807189825	-19.91263390993696	3.1624325833736565e-88	2.6908487295464546e-87
CNAG_02121	112.57241998561078	-0.14036928356585354	0.005861448148706676	-23.94788455082144	9.721229443945573e-127	1.4344637695826443e-125
CNAG_06431	341.24080691543384	-0.14016159540451245	0.007608804438274183	-18.420974877401854	8.918274465126039e-76	6.220749016714589e-75
CNAG_02685	741.578383023446	-0.14007281774449196	0.005179006051897293	-27.04627419641212	4.225015781803014e-161	9.475507248394639e-160
CNAG_07780	365.7600866077775	-0.14001079391403828	0.0066375219825619445	-21.093835061017312	9.060989115921171e-99	8.998545349286525e-98
CNAG_01086	109.94035653118611	-0.1396884793960525	0.006172929572503401	-22.629203485210432	2.2360576395581656e-113	2.758619015068753e-112
CNAG_01112	91.59860537555457	-0.1396848234918807	0.007413140494913921	-18.842867417353954	3.3624617500523316e-79	2.5026322453960926e-78
CNAG_02069	329.8119560259412	-0.13959062881402431	0.006047540007782801	-23.082216675603636	6.986331663497236e-118	9.205919135577193e-117
CNAG_00921	91.31189623039748	-0.13952194771878748	0.007000380130614022	-19.930624496894232	2.207898504804389e-88	1.8833874777128624e-87
CNAG_01252	57.99042777992263	-0.13941737734636628	0.009164437541705026	-15.212867861438657	2.9053164978839946e-52	1.3627222049978044e-51
CNAG_01605	21.237551038534296	-0.13941723883031043	0.013049112366939739	-10.684040025858586	1.208932743111176e-26	3.5066815713456083e-26
CNAG_06781	357.5713166979958	-0.13934839052763212	0.00742158750868362	-18.776089396586336	1.1849237904664199e-78	8.809537686969332e-78
CNAG_04392	500.8194018838182	-0.13928990020427257	0.006244563568262829	-22.30578625417397	3.2468090858928344e-110	3.817819086588918e-109
CNAG_06868	148.04736951017517	-0.13906948002429964	0.006195537928682173	-22.446715947049416	1.377825180880928e-111	1.654611693281299e-110
CNAG_07032	128.57690908656886	-0.1386010366384434	0.006831915439842774	-20.287288075924	1.6653141321341516e-91	1.4939301479396833e-90
CNAG_03900	80.5270151230283	-0.1384907040068857	0.008728789937067435	-15.8659682505103	1.0902306853348821e-56	5.514662010286151e-56
CNAG_02052	33.401453121576296	-0.13847425827168944	0.010452230794612416	-13.24829703751526	4.615580609063346e-40	1.7406084334736103e-39
CNAG_06497	82.16335224508008	-0.1384740127226793	0.008572755413647347	-16.152801058833013	1.0851984739257599e-58	5.7332677565516166e-58
CNAG_06866	997.1257884181841	-0.1384164193947408	0.0052477620102187915	-26.376276043998782	2.5647517069952264e-153	5.2639585792359595e-152
CNAG_02975	174.0845830253403	-0.13836098421480703	0.006348388343116517	-21.794662950137607	2.6070451970809745e-105	2.871140995094218e-104
CNAG_05008	154.314618830556	-0.13813694643800814	0.006649639504952018	-20.77359928085378	7.502056050091295e-96	7.106493094722846e-95
CNAG_03679	145.49904040048418	-0.1379934630126745	0.006243670739887258	-22.101335698423817	3.0685464447315083e-108	3.5285679236275905e-107
CNAG_01007	161.77716002440135	-0.13795227831907123	0.006070668913644865	-22.72439500184237	2.5714731066607463e-114	3.207474650352345e-113
CNAG_00482	67.74706776755139	-0.1378550382065047	0.007519949924051171	-18.33190906838366	4.60456645707975e-75	3.1823192463062393e-74
CNAG_04614	152.5050570378662	-0.13780628653674334	0.006170510543924353	-22.333044495391235	1.7648545188360784e-110	2.0824668390377628e-109
CNAG_06616	237.41751994786634	-0.13775727538230914	0.004560385140582968	-30.20737747704774	1.895004328419738e-200	6.827055487439833e-199
CNAG_03372	140.56187607068546	-0.13748660907405114	0.007615816679188019	-18.052772915315188	7.502760057825482e-73	4.9966758969176e-72
CNAG_05168	18.65310684480515	-0.13743777260726137	0.013455716668779573	-10.214080452968314	1.71497453604656e-24	4.695037402038541e-24
CNAG_05891	74.37119441336401	-0.137090414463968	0.008400002515165712	-16.320282549494394	7.08071212327013e-60	3.8061637468975076e-59
CNAG_00175	111.96109525303473	-0.13707343551047912	0.009148243900233942	-14.983579034985484	9.401483748582336e-51	4.305358311639498e-50
CNAG_00626	591.4556765654178	-0.13685573276839233	0.0062635494047564525	-21.849549500554108	7.850346750513839e-106	8.716458777250858e-105
CNAG_01732	168.65351144609392	-0.1367728359126846	0.005989530980560134	-22.835316547589468	2.0450791717930134e-115	2.593880380253573e-114
CNAG_03591	171.1414456235573	-0.13665861366652404	0.005860127433380468	-23.320075411344984	2.7740717028995844e-120	3.7427863832149176e-119
CNAG_00465	4011.3956463262653	-0.13658040026738422	0.004970461176799351	-27.47841606829187	3.1801819479713076e-166	7.6110856302507655e-165
CNAG_07350	162.65125720861812	-0.1365211209852318	0.0058475176628689975	-23.346850553718507	1.4835176430706246e-120	2.0136001997028737e-119
CNAG_04275	58.85887480812403	-0.13641182949596548	0.00846121631219925	-16.122011831713724	1.786957995532989e-58	9.396790763777122e-58
CNAG_03958	721.9986540514038	-0.13602641809733718	0.006422467346374339	-21.179775740569216	1.4672926066378943e-99	1.4701143231891213e-98
CNAG_04196	151.9816347690642	-0.13582405896976146	0.007005643027326892	-19.387807577399094	9.781842189771294e-84	7.84981245868732e-83
CNAG_02591	1621.9420656416733	-0.13564969639407293	0.004932208372841313	-27.502831620215748	1.6239376554357537e-166	3.9003296951299147e-165
CNAG_01492	307.8608410900094	-0.13555237843162993	0.004412959827792086	-30.71688474885804	3.387015008933872e-207	1.3260261650583302e-205
CNAG_02883	154.28002045467244	-0.13545182772523678	0.006783431614709	-19.968039101555455	1.0447510470192368e-88	8.9684395962754e-88
CNAG_00851	33.09220654862962	-0.13533177240898117	0.011639914155653193	-11.62652667358841	3.021430304080806e-31	9.558219266482624e-31
CNAG_00554	99.27456325766927	-0.13513736350535438	0.007662144100030571	-17.63701670721844	1.280450092188878e-69	8.09000790521947e-69
CNAG_00139	986.1683603642573	-0.13482077358541567	0.003608781495445036	-37.35908470922525	1.8053699591471812e-305	2.2232310424188833e-303
CNAG_06673	154.90065568243972	-0.13474778051416628	0.006222604288349056	-21.65456363125362	5.5050054355612504e-104	5.918317748421643e-103
CNAG_01422	465.62477417939544	-0.134578842690048	0.004341931583777221	-30.995155057918357	6.264981402911002e-211	2.5408813797554617e-209
CNAG_06332	124.49869160723136	-0.13449858775821832	0.006390357527169508	-21.047114685896457	2.4303156507612864e-98	2.396001150306578e-97
CNAG_07677	123.95443993465217	-0.13439621867136337	0.006772290264085518	-19.84501748014064	1.2168628311940514e-87	1.0251009895121032e-86
CNAG_02690	273.84466696918736	-0.13439042081368033	0.0047985099432333155	-28.006698413367427	1.346558476727178e-172	3.4810078484248766e-171
CNAG_05246	106.59255551066629	-0.1340793386026092	0.006389674094600706	-20.98375231937207	9.231396036890176e-98	9.048371252946044e-97
CNAG_02102	85.57919615442556	-0.13386698979701253	0.016718369801957927	-8.007179610378941	1.1736901412405074e-15	2.566807661163047e-15
