Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_30	CNAG_04148	CNAG_04148	35.068	-0.39262	0.26559	0.31714
RS_30	CNAG_04149	CNAG_04149	324.79	-0.28542	0.17587	0.26321
RS_30	CNAG_04150	CNAG_04150	107.18	-0.26485	0.1934	0.35792
RS_30	CNAG_04151	CNAG_04151	338.33	0.98699	0.21395	1.5731e-4
RS_30	CNAG_04152	CNAG_04152	66.492	0.31908	0.50093	0.7068
RS_30	CNAG_04153	CNAG_04153	90.231	0.35473	0.17342	0.14193
RS_30	CNAG_04154	CNAG_04154	53.426	0.92623	0.27066	0.0077467
RS_30	CNAG_04155	CNAG_04155	749.82	-0.33938	0.12967	0.04962
RS_30	CNAG_04156	CNAG_04156	535.68	-0.51345	0.10698	7.9985e-5
RS_30	CNAG_04157	CNAG_04157	248.91	-0.26153	0.16519	0.27663
RS_30	CNAG_04158	HIRA	238.43	-0.53159	0.1306	0.001098
RS_30	CNAG_04159	CNAG_04159	259.97	0.4356	0.1889	0.090757
RS_30	CNAG_04160	CNAG_04160	34.779	0.059532	0.23924	0.89822
RS_30	CNAG_04161	CNAG_04161	117.17	0.065587	0.16352	0.82717
RS_30	CNAG_04162	PKA2	136.96	-0.09208	0.14423	0.70659
RS_30	CNAG_04163	CNAG_04163	639.47	0.60375	0.22308	0.041307
RS_30	CNAG_04164	CNAG_04164	173.16	0.14152	0.14116	0.52944
RS_30	CNAG_04165	CNAG_04165	181.87	-0.1495	0.15577	0.55162
RS_30	CNAG_04166	CNAG_04166	185.88	-0.15922	0.17246	0.57084
RS_30	CNAG_04167	CNAG_04167	386.27	0.14719	0.16668	0.58888
RS_30	CNAG_04168	CNAG_04168	834.35	-0.016715	0.1638	0.96287
RS_30	CNAG_04169	CNAG_04169	303.56	0.23033	0.12049	0.17563
RS_30	CNAG_04170	CNAG_04170	158.35	0.34404	0.16389	0.13007
RS_30	CNAG_04171	CNAG_04171	502.64	-0.20867	0.23247	0.58189
RS_30	CNAG_04172	CNAG_04172	102.4	0.59245	0.20779	0.029778
RS_30	CNAG_04173	CNAG_04173	123.27	0.036712	0.24834	0.94384
RS_30	CNAG_04174	PEX6	95.933	-0.17852	0.15253	0.4492
RS_30	CNAG_04175	CNAG_04175	646.63	1.0798	0.30022	0.0049708
RS_30	CNAG_04176	HSF2	227.71	0.59734	0.33177	0.20703
RS_30	CNAG_04177	CSN7	104.76	0.60438	0.20961	0.027833
RS_30	CNAG_04178	CNAG_04178	392.67	-0.84462	0.13114	2.8797e-8
RS_30	CNAG_04179	CNAG_04179	501.77	0.36496	0.14562	0.062484
RS_30	CNAG_04180	CNAG_04180	438.09	0.12617	0.11273	0.4732
RS_30	CNAG_04181	CNAG_04181	591.23	0.50044	0.1466	0.0079222
RS_30	CNAG_04182	CNAG_04182	315.3	0.041525	0.12406	0.85904
RS_30	CNAG_04183	CNAG_04183	179.99	-0.21226	0.15857	0.37073
RS_30	CNAG_04184	FZC47	87.271	0.2764	0.17935	0.2921
RS_30	CNAG_04185	CNAG_04185	1115.8	0.1966	0.26189	0.6545
RS_30	CNAG_04186	CNAG_04186	85.422	0.62427	0.33937	0.19552
RS_30	CNAG_04187	GWT1	67.628	0.61401	0.36855	0.24867
RS_30	CNAG_04188	CNAG_04188	193.01	-0.53564	0.25672	0.13247
RS_30	CNAG_04189	CNAG_04189	1130.6	0.052954	0.13947	0.83959
RS_30	CNAG_04190	TOP1	1352.9	0.20315	0.13938	0.32442
RS_30	CNAG_04191	CEX1	147.5	0.23091	0.21117	0.48392
RS_30	CNAG_04192	CNAG_04192	1483.8	-0.20321	0.099219	0.14134
RS_30	CNAG_04193	CNAG_04193	1075.1	-0.38615	0.19985	0.17037
RS_30	CNAG_04194	CNAG_04194	475.85	-0.72983	0.15724	1.4569e-4
RS_30	CNAG_04195	CNAG_04195	182.54	0.51566	0.1782	0.027331
RS_30	CNAG_04196	CNAG_04196	325.36	0.26467	0.23116	0.46065
RS_30	CNAG_04197	YAK1	181.1	0.03174	0.35524	0.9683
RS_30	CNAG_04198	CNAG_04198	293.95	-0.16362	0.19376	0.60756
RS_30	CNAG_04199	CNAG_04199	64.463	0.17998	0.25789	0.68146
RS_30	CNAG_04200	CNAG_04200	369.36	0.42261	0.17619	0.076566
RS_30	CNAG_04201	CNAG_04201	48.345	-0.19568	0.26414	0.65932
RS_30	CNAG_04202	CNAG_04202	890.04	-0.1127	0.15472	0.66538
RS_30	CNAG_04203	CNAG_04203	166.04	-0.070883	0.19124	0.84338
RS_30	CNAG_04204	CNAG_04204	666.1	-0.27993	0.17395	0.26824
RS_30	CNAG_04205	CNAG_04205	294.78	0.024919	0.12988	0.92578
RS_30	CNAG_04206	CNAG_04206	233.17	0.29375	0.34279	0.60076
RS_30	CNAG_04207	CNAG_04207	308.26	0.55803	0.20987	0.045728
RS_30	CNAG_04208	CNAG_04208	109.61	0.65833	0.37974	0.22624
RS_30	CNAG_04209	CNAG_04209	101.84	0.86547	0.27394	0.014895
RS_30	CNAG_04210	CNAG_04210	963.01	-0.52943	0.21599	0.069478
RS_30	CNAG_04211	CNAG_04211	405.36	0.092597	0.17338	0.75809
RS_30	CNAG_04212	CNAG_04212	541.59	-0.28325	0.12113	0.085298
RS_30	CNAG_04213	CNAG_04213	50.62	0.80606	0.37006	0.11367
RS_30	CNAG_04215	MET3	1200.2	0.089491	0.26857	0.85973
RS_30	CNAG_04216	CNAG_04216	21.787	0.0092707	0.35462	0.99054
RS_30	CNAG_04217	PCK1	3787.8	1.2719	0.39865	0.013937
RS_30	CNAG_04218	CNAG_04218	24.511	-0.32468	0.41875	0.64296
RS_30	CNAG_04219	CNAG_04219	393.13	-0.41912	0.22103	0.17968
RS_30	CNAG_04220	CNAG_04220	162.91	0.14882	0.19593	0.65029
RS_30	CNAG_04221	FBP26	184.66	-0.66166	0.14081	1.1911e-4
RS_30	CNAG_04222	CNAG_04222	776.33	0.63841	0.16958	0.0030337
RS_30	CNAG_04223	CNAG_04223	10.185	-0.24588	0.3989	0.71914
RS_30	CNAG_04224	PSR1	310.75	0.12779	0.1425	0.58227
RS_30	CNAG_04225	CNAG_04225	81.646	-0.044974	0.16373	0.8867
RS_30	CNAG_04226	CNAG_04226	895.92	0.1719	0.12195	0.34208
RS_30	CNAG_04227	CNAG_04227	156.42	0.099428	0.15144	0.6993
RS_30	CNAG_04228	CNAG_04228	41.897	0.43404	0.34862	0.41325
RS_30	CNAG_04229	CNAG_04229	117.55	0.16994	0.16595	0.51908
RS_30	CNAG_04230	THI6	727.13	0.10174	0.17468	0.73609
RS_30	CNAG_04231	CNAG_04231	47.709	1.2014	0.41453	0.027117
RS_30	CNAG_04232	CNAG_04232	278.86	-0.1196	0.15959	0.65499
RS_30	CNAG_04233	CNAG_04233	171.68	0.4956	0.17865	0.035487
RS_30	CNAG_04234	CNAG_04234	310.22	-0.32395	0.15549	0.13305
RS_30	CNAG_04235	CNAG_04235	529.9	0.038783	0.11915	0.86255
RS_30	CNAG_04236	CNAG_04236	538.67	0.12319	0.12355	0.53241
RS_30	CNAG_04237	CNAG_04237	53.889	0.2614	0.32686	0.63114
RS_30	CNAG_04238	CNAG_04238	63.51	0.53803	0.37706	0.33555
RS_30	CNAG_04239	CNAG_04239	320.09	-0.46637	0.17401	0.043824
RS_30	CNAG_04240	CNAG_04240	1272	-0.08	0.15195	0.76199
RS_30	CNAG_04241	CNAG_04241	118.03	0.25868	0.16273	0.27478
RS_30	CNAG_04242	CNAG_04242	175.74	0.34216	0.13645	0.062312
RS_30	CNAG_04243	CDC24	733.56	-0.24183	0.14123	0.23317
RS_30	CNAG_04244	CNAG_04244	277.2	-0.21005	0.22657	0.56895
RS_30	CNAG_04245	CHI22	70.419	-0.25107	0.23891	0.50544
RS_30	CNAG_04246	CNAG_04246	72.706	0.14137	0.24564	0.73898
RS_30	CNAG_04247	SFI1	118.25	0.20617	0.17076	0.4306
RS_30	CNAG_04248	CNAG_04248	206.52	-0.1742	0.22313	0.64084
RS_30	CNAG_04252	CNAG_04252	172.16	0.0089145	0.13453	0.97453
RS_30	CNAG_04253	CNAG_04253	285.87	-0.087624	0.1895	0.79405
RS_30	CNAG_04254	CNAG_04254	121.55	0.19305	0.16797	0.45846
RS_30	CNAG_04255	CNAG_04255	81.638	0.034876	0.16276	0.91371
RS_30	CNAG_04256	LPI6	181.14	0.24667	0.24073	0.51891
RS_30	CNAG_04257	CNAG_04257	339.21	-0.12575	0.21523	0.73603
RS_30	CNAG_04258	ARF1	284.38	-0.22877	0.14819	0.29146
RS_30	CNAG_04259	CNAG_04259	1033.1	0.14961	0.15868	0.56133
RS_30	CNAG_04260	CNAG_04260	309.54	-0.34463	0.11913	0.027336
RS_30	CNAG_04261	CNAG_04261	26.157	-0.25641	0.38885	0.6985
RS_30	CNAG_04262	CNAG_04262	98.135	0.83735	0.53605	0.28457
RS_30	CNAG_04263	BZP2	446.59	-0.072914	0.10654	0.68797
RS_30	CNAG_04264	CNAG_04264	311.47	-0.39159	0.11886	0.010584
RS_30	CNAG_04265	CNAG_04265	308.5	0.64469	0.21407	0.020864
RS_30	CNAG_04266	CNAG_04266	333.66	0.10544	0.17172	0.71941
RS_30	CNAG_04267	MGM101	653.46	0.46306	0.17009	0.039844
RS_30	CNAG_04268	APN2	184.94	-0.10802	0.14463	0.65671
RS_30	CNAG_04269	CNAG_04269	400.83	0.19124	0.17926	0.498
RS_30	CNAG_04270	CNAG_04270	222.83	0.017924	0.25575	0.97441
RS_30	CNAG_04271	CNAG_04271	99.049	-0.070733	0.18968	0.84264
RS_30	CNAG_04272	CMK2	206.22	0.0010521	0.17649	0.99753
RS_30	CNAG_04273	CNAG_04273	1101.7	0.56896	0.20619	0.036651
RS_30	CNAG_04274	CNAG_04274	36.05	1.0928	0.45305	0.075095
RS_30	CNAG_04275	CNAG_04275	55.094	1.1939	0.40313	0.023433
RS_30	CNAG_04276	FCY4	367.08	-0.19041	0.14788	0.39405
RS_30	CNAG_04277	CNAG_04277	270.34	0.50265	0.18547	0.041141
RS_30	CNAG_04278	CNAG_04278	70.848	0.66771	0.21052	0.014604
RS_30	CNAG_04279	CNAG_04279	292.71	0.026145	0.11802	0.91118
RS_30	CNAG_04280	CNAG_04280	2748.6	0.074936	0.11698	0.70633
RS_30	CNAG_04281	CNAG_04281	1486	-0.43394	0.17383	0.063831
RS_30	CNAG_04282	MPK2	112.1	-0.26915	0.15136	0.21239
RS_30	CNAG_04283	CNAG_04283	600.18	0.15565	0.15916	0.54235
RS_30	CNAG_04284	CNAG_04284	471.79	1.1287	0.35577	0.014586
RS_30	CNAG_04285	CNAG_04285	246.08	-0.015508	0.18959	0.97028
RS_30	CNAG_04286	CNAG_04286	661.22	-0.23182	0.12992	0.21055
RS_30	CNAG_04287	CNAG_04287	1095.9	-0.078743	0.13434	0.73539
RS_30	CNAG_04288	CNAG_04288	161.6	-0.44257	0.24259	0.19932
RS_30	CNAG_04289	CNAG_04289	620.91	0.27721	0.14713	0.18258
RS_30	CNAG_04290	CNAG_04290	1124.9	-0.16179	0.15287	0.50248
RS_30	CNAG_04291	CNAG_04291	536.96	-0.27652	0.1737	0.27376
RS_30	CNAG_04292	CNAG_04292	490.38	-0.034362	0.16049	0.91372
RS_30	CNAG_04293	VPS41	271.93	-0.34297	0.17586	0.16592
RS_30	CNAG_04294	CNAG_04294	557.89	-0.0090558	0.14677	0.97628
RS_30	CNAG_04295	CNAG_04295	167.99	0.6036	0.15281	0.0016361
RS_30	CNAG_04296	CNAG_04296	926.28	0.22176	0.11158	0.15584
RS_30	CNAG_04297	CNAG_04297	21.086	1.7706	0.42096	6.8563e-4
RS_30	CNAG_04298	NOC3	1075.4	0.18582	0.15926	0.45091
RS_30	CNAG_04299	CNAG_04299	240.13	-0.16268	0.12491	0.3874
RS_30	CNAG_04300	CNAG_04300	130.51	0.024442	0.20269	0.95588
RS_30	CNAG_04301	CNAG_04301	148.26	1.2919	0.30391	5.9439e-4
RS_30	CNAG_04302	CNAG_04302	288.6	-0.30281	0.14793	0.14152
RS_30	CNAG_04303	CNAG_04303	942.38	0.011318	0.11864	0.96586
RS_30	CNAG_04304	CNAG_04304	985.35	-0.30679	0.1628	0.18254
RS_30	CNAG_04305	CNAG_04305	141.73	0.15598	0.14835	0.50544
RS_30	CNAG_04306	CNAG_04306	428.89	0.36387	0.15478	0.08342
RS_30	CNAG_04307	URO1	182.79	1.0224	0.68218	0.30867
RS_30	CNAG_04308	HAD1	156.1	1.2212	0.22039	3.6728e-6
RS_30	CNAG_04309	CNAG_04309	893.37	0.19552	0.2557	0.6476
RS_30	CNAG_04310	CNAG_04310	212.32	-0.44044	0.19283	0.094117
RS_30	CNAG_04311	CNAG_04311	265.45	-0.47415	0.12822	0.0037232
RS_30	CNAG_04312	MAN1	319.1	-0.30293	0.1349	0.10113
RS_30	CNAG_04313	CNAG_04313	123.85	0.13826	0.15267	0.57922
RS_30	CNAG_04314	YEF1	290.62	0.79143	0.19409	0.0010789
RS_30	CNAG_04315	CNAG_04315	227.65	-0.072255	0.18395	0.83182
RS_30	CNAG_04316	UTR1	236.96	-0.56466	0.16556	0.0079739
RS_30	CNAG_04317	CNAG_04317	29.242	-0.31477	0.26395	0.4384
RS_30	CNAG_04318	CNAG_04318	203.39	0.047961	0.14842	0.86345
RS_30	CNAG_04319	CNAG_04319	75.364	-0.42314	0.26404	0.26973
RS_30	CNAG_04320	CPS1	1037.8	-0.13354	0.12064	0.4786
RS_30	CNAG_04321	CNAG_04321	180.55	0.24575	0.21127	0.45271
RS_30	CNAG_04322	CNAG_04322	1991.3	-0.54443	0.2812	0.16965
RS_30	CNAG_04323	CNAG_04323	401.01	0.40771	0.18975	0.11978
RS_30	CNAG_04324	CNAG_04324	208.77	-0.33223	0.16096	0.13756
RS_30	CNAG_04325	CNAG_04325	327.51	-1.3827	0.21891	5.6157e-8
RS_30	CNAG_04326	CNAG_04326	317.87	0.62528	0.18035	0.0068913
RS_30	CNAG_04327	CNAG_04327	477.8	-0.38777	0.10993	0.0059303
RS_30	CNAG_04328	CNAG_04328	1274	0.057342	0.10678	0.75612
RS_30	CNAG_04329	CNAG_04329	287.54	-0.55306	0.16617	0.0097142
RS_30	CNAG_04330	CNAG_04330	17.515	-0.39853	0.35324	0.46953
RS_30	CNAG_04331	CNAG_04331	5.6858	0.22665	0.47656	0.78851
RS_30	CNAG_04332	MRPL31	353.92	-0.053087	0.16517	0.86407
RS_30	CNAG_04333	CNAG_04333	106.65	-0.021404	0.19053	0.95995
RS_30	CNAG_04334	MRPS18	1696.4	-0.063791	0.13526	0.79059
RS_30	CNAG_04335	CNAG_04335	222.98	0.14575	0.15852	0.57261
RS_30	CNAG_04336	CNAG_04336	337.1	-0.27667	0.22194	0.41227
RS_30	CNAG_04337	CNAG_04337	330.95	0.026474	0.1736	0.94165
RS_30	CNAG_04338	CNAG_04338	680.77	-0.19351	0.11687	0.25238
RS_30	CNAG_04339	CNAG_04339	332.89	-0.11965	0.26602	0.80137
RS_30	CNAG_04340	CNAG_04340	287.77	-0.060037	0.14941	0.82717
RS_30	CNAG_04341	CNAG_04341	217.95	-0.37558	0.12676	0.023382
RS_30	CNAG_04342	CNAG_04342	76.046	0.27205	0.18712	0.32562
RS_30	CNAG_04343	CNAG_04343	103.94	-0.20983	0.2223	0.56076
RS_30	CNAG_04344	CNAG_04344	17.297	-0.66075	0.51739	0.39886
RS_30	CNAG_04345	ARO8001	291.85	0.12814	0.35648	0.84816
RS_30	CNAG_04346	CNAG_04346	88.081	-0.4586	0.28631	0.26985
RS_30	CNAG_04347	CNAG_04347	1656.3	-0.41475	0.12625	0.010854
RS_30	CNAG_04348	CNAG_04348	1330.4	0.049977	0.12231	0.82397
RS_30	CNAG_04349	CNAG_04349	183.74	-0.36743	0.19387	0.1799
RS_30	CNAG_04350	CNAG_04350	225.36	0.13061	0.1502	0.59648
RS_30	CNAG_04351	CNAG_04351	51.444	0.62538	0.34763	0.20731
RS_30	CNAG_04352	ZAP103	143.31	0.097088	0.14682	0.69763
RS_30	CNAG_04353	CLR1	341.44	-7.9514e-4	0.15663	0.99758
RS_30	CNAG_04354	XPP1	437.96	-0.064144	0.16034	0.82732000000000006
RS_30	CNAG_04355	CNAG_04355	358.21	0.034256	0.24356	0.94699
RS_30	CNAG_04356	CNAG_04356	474.17	0.20584	0.10765	0.17563
RS_30	CNAG_04357	CNAG_04357	8.5355	0.99413	0.38642	0.054526
RS_30	CNAG_04358	ATM1	133.83	-0.18426	0.16758	0.48129
RS_30	CNAG_04359	CNAG_04359	769.57	0.086367	0.1251	0.68524
RS_30	CNAG_04360	CNAG_04360	149.44	-0.33613	0.13948	0.075342
RS_30	CNAG_04361	CNAG_04361	474.83	0.9332	0.23513	0.001535
RS_30	CNAG_04362	CNAG_04362	798.21	-0.31887	0.13272	0.076272
RS_30	CNAG_04363	CNAG_04363	44.464	-0.048296	0.19619	0.89958
RS_30	CNAG_04364	CNAG_04364	339.06	-0.036881	0.19816	0.92742
RS_30	CNAG_04365	CNAG_04365	1676.7	0.60003	0.16596	0.0047197
RS_30	CNAG_04366	CNAG_04366	399.96	-0.29194	0.15656	0.18785
RS_30	CNAG_04367	CNAG_04367	126.71	0.24499	0.1503	0.26084
RS_30	CNAG_04368	CNAG_04368	214.4	0.3139	0.15961	0.16152
RS_30	CNAG_04369	CNAG_04369	123.95	-0.76671	0.26715	0.028623
RS_30	CNAG_04370	CNAG_04370	2636.8	-0.47872	0.22731	0.12887
RS_30	CNAG_04371	HSV2	346.57	0.16967	0.15756	0.49257
RS_30	CNAG_04372	CNAG_04372	689.23	0.35088	0.12735	0.036873
RS_30	CNAG_04373	CNAG_04373	1393	-0.12016	0.12568	0.55427
RS_30	CNAG_04374	CNAG_04374	173.32	-0.096131	0.13878	0.68394
RS_30	CNAG_04375	CNAG_04375	290.35	0.095655	0.2066	0.79388
RS_30	CNAG_04376	CNAG_04376	2122.9	0.48509	0.17563	0.036412
RS_30	CNAG_04377	CNAG_04377	676.1	0.49739	0.23189	0.12054
RS_30	CNAG_04378	CNAG_04378	676.6	0.096216	0.16508	0.73603
RS_30	CNAG_04379	CNAG_04379	298	0.10097	0.2389	0.8164
RS_30	CNAG_04380	CNAG_04380	528.18	0.43394	0.22525	0.17215
RS_30	CNAG_04381	CNAG_04381	205.6	0.55035	0.34165	0.26781
RS_30	CNAG_04382	CNAG_04382	166.35	-0.27713	0.18421	0.30622
RS_30	CNAG_04383	CNAG_04383	281.87	-0.049041	0.14935	0.86143
RS_30	CNAG_04384	CNAG_04384	232.75	0.1224	0.14252	0.60043
RS_30	CNAG_04385	CNAG_04385	0.1876	0.50722	5.6067	0.96802
RS_30	CNAG_04386	CNAG_04386	531.63	0.93735	0.20221	1.4633e-4
RS_30	CNAG_04387	CNAG_04387	317.47	0.99273	0.20866	9.4268e-5
RS_30	CNAG_04388	SOD2	920.75	0.72704	0.1993	0.0042785
RS_30	CNAG_04389	CNAG_04389	112.54	-0.13135	0.13391	0.54054
RS_30	CNAG_04392	MFE2	369.43	0.9412	0.25994	0.0046335
RS_30	CNAG_04393	CNAG_04393	256.61	0.24224	0.12636	0.17481
RS_30	CNAG_04394	CNAG_04394	150.49	0.091845	0.14066	0.70066
RS_30	CNAG_04395	CNAG_04395	966.71	-0.0076873	0.20361	0.98705
RS_30	CNAG_04396	CNAG_04396	162.33	0.31342	0.30636	0.51933
RS_30	CNAG_04397	CNAG_04397	685.16	-0.16178	0.15988	0.5251
RS_30	CNAG_04398	ARO80	653.43	-0.45321	0.13464	0.0089125
RS_30	CNAG_04399	CNAG_04399	300.48	-0.47179	0.16233	0.026702
RS_30	CNAG_04400	CNAG_04400	385.55	-0.26045	0.14838	0.21966
RS_30	CNAG_04401	CNAG_04401	1609.4	-0.70695	0.19794	0.0052779
RS_30	CNAG_04402	CNAG_04402	2598.1	-0.10895	0.18529	0.73417
RS_30	CNAG_04403	CNAG_04403	825.71	0.36783	0.12154	0.020126
RS_30	CNAG_04404	CNAG_04404	14.282	0.084462	0.372	0.90837
RS_30	CNAG_04405	CNAG_04405	220.39	-0.15021	0.1479	0.52315
RS_30	CNAG_04406	CNAG_04406	201.9	-0.31266	0.1692	0.19266
RS_30	CNAG_04407	CNAG_04407	158.34	-0.086614	0.13805	0.71238
RS_30	CNAG_04408	CKI1	498.7	-0.087995	0.096974	0.57826
RS_30	CNAG_04409	CNAG_04409	2017.6	-0.68178	0.17684	0.002278
RS_30	CNAG_04410	CNAG_04410	108.4	-0.068253	0.1591	0.81333
RS_30	CNAG_04411	CNAG_04411	134.61	-0.044796	0.15619	0.8809
RS_30	CNAG_04412	CNAG_04412	44.7	0.34396	0.39851	0.5984
RS_30	CNAG_04413	CNAG_04413	12.612	1.5774	1.1163	0.34075
RS_30	CNAG_04414	CNAG_04414	112.03	0.016208	0.18065	0.9683
RS_30	CNAG_04415	CNAG_04415	207.85	-0.22121	0.17171	0.39386
RS_30	CNAG_04416	CNAG_04416	148.44	0.098328	0.31074	0.86711
RS_30	CNAG_04417	CNAG_04417	300.66	-0.018594	0.14638	0.95212
RS_30	CNAG_04432	CNAG_04432	251.02	-0.33258	0.1736	0.17507
RS_30	CNAG_04433	YAK103	234.03	-0.23004	0.19509	0.44475
RS_30	CNAG_04434	CNAG_04434	119.56	0.51258	0.23971	0.12196
RS_30	CNAG_04436	CNAG_04436	423.96	0.24913	0.13103	0.17852
RS_30	CNAG_04437	CNAG_04437	201.57	-0.19463	0.16263	0.43619
RS_30	CNAG_04438	CNAG_04438	128.98	-0.2467	0.22458	0.48182
RS_30	CNAG_04439	CNAG_04439	506.43	-0.27415	0.13515	0.14638
RS_30	CNAG_04440	CNAG_04440	146.37	0.12899	0.19399	0.69533
RS_30	CNAG_04441	CNAG_04441	2416.3	-0.073099	0.20227	0.84736
RS_30	CNAG_04442	CNAG_04442	3.8111	1.83	1.0173	0.20731
RS_30	CNAG_04443	CNAG_04443	385.21	0.52858	0.23652	0.10312
RS_30	CNAG_04444	CNAG_04444	932.32	0.067017	0.082557	0.62414
RS_30	CNAG_04445	CNAG_04445	4048.2	0.22435	0.13067	0.23161
RS_30	CNAG_04446	CNAG_04446	112.85	0.057404	0.19015	0.87441
RS_30	CNAG_04447	CNAG_04447	133.33	0.027343	0.16276	0.93609
RS_30	CNAG_04448	CNAG_04448	7430.5	0.125	0.11519	0.48875999999999997
RS_30	CNAG_04449	HOC4	91.167	0.26097	0.3094	0.60785
RS_30	CNAG_04450	CNAG_04450	686.23	0.063601	0.15898	0.82732000000000006
RS_30	CNAG_04451	CNAG_04451	281.55	-0.38785	0.15626	0.065537
RS_30	CNAG_04452	RSM18	381.17	0.094311	0.15348	0.71941
RS_30	CNAG_04453	IPC1	174.86	-0.032597	0.19433	0.93609
RS_30	CNAG_04454	CNAG_04454	15.374	0.22998	0.42597	0.75473
RS_30	CNAG_04455	CNAG_04455	97.976	0.67997	0.25687	0.046938
RS_30	CNAG_04456	CNAG_04456	178.6	-0.014663	0.18001	0.97042
RS_30	CNAG_04457	FZC30	130.19	-0.031941	0.24314	0.9507
RS_30	CNAG_04458	CNAG_04458	153.12	0.16932	0.18053	0.56382
RS_30	CNAG_04459	CNAG_04459	393.48	-0.26216	0.20896	0.40909
RS_30	CNAG_04460	CNAG_04460	244.94	-0.018155	0.11541	0.93985
RS_30	CNAG_04461	HFM1	45.576	-0.50551	0.1954	0.053041
RS_30	CNAG_04462	CNAG_04462	119.42	0.17941	0.15604	0.45826
RS_30	CNAG_04463	CNAG_04463	201.78	0.036569	0.11141	0.86143
RS_30	CNAG_04465	CNAG_04465	408.48	0.39871	0.13805	0.027505
RS_30	CNAG_04466	CNAG_04466	206.08	-0.15532	0.14834	0.50735
RS_30	CNAG_04467	CNAG_04467	27.901	0.37176	0.38463	0.54798
RS_30	CNAG_04468	CNAG_04468	104.44	0.0035431	0.23575	0.99313
RS_30	CNAG_04469	CNAG_04469	12.81	0.2325	0.42181	0.75031
RS_30	CNAG_04470	CNAG_04470	36.62	0.29693	0.35594	0.6122
RS_30	CNAG_04471	CNAG_04471	21.931	-0.2443	0.3927	0.71553
RS_30	CNAG_04472	CNAG_04472	78.621	0.25909	0.22017	0.44565
RS_30	CNAG_04473	CNAG_04473	314.87	-0.23713	0.19769	0.43474
RS_30	CNAG_04474	CNAG_04474	150.69	0.24182	0.14762	0.25858
RS_30	CNAG_04475	HPP3	151.26	-1.457	0.22168	1.3033e-8
RS_30	CNAG_04476	CNAG_04476	17.868	0.21807000000000001	0.40218	0.7538
RS_30	CNAG_04478	CNAG_04478	601.73	-0.068414	0.14128	0.78432
RS_30	CNAG_04479	CNAG_04479	217.73	-0.37805	0.20849	0.20257
RS_30	CNAG_04484	CNAG_04484	319.02	0.73363	0.20588	0.0053748
RS_30	CNAG_04485	CNAG_04485	1844.6	0.10175	0.14798	0.68711
RS_30	CNAG_04486	CNAG_04486	164.45	0.28144	0.22005	0.39773
RS_30	CNAG_04487	CNAG_04487	245.39	-0.21567	0.1428	0.30398
RS_30	CNAG_04488	CNAG_04488	336.81	-0.66532	0.2015	0.010381
RS_30	CNAG_04492	CNAG_04492	76.803	-0.23617	0.20688	0.46185
RS_30	CNAG_04493	CNAG_04493	177.09	-0.23605	0.1447	0.26042
RS_30	CNAG_04494	CNAG_04494	294.46	-0.56542	0.15041	0.0030931
RS_30	CNAG_04495	CNAG_04495	107.74	-1.0763	0.19665	5.0848e-6
RS_30	CNAG_04496	CNAG_04496	79.265	-0.62807	0.31219	0.15034
RS_30	CNAG_04497	CNAG_04497	263.12	0.059511	0.19716	0.87441
RS_30	CNAG_04498	CNAG_04498	117.77	-0.36748	0.13064	0.032481
RS_30	CNAG_04499	CNAG_04499	289.28	-0.31482	0.25103	0.40909
RS_30	CNAG_04500	CNAG_04500	124.8	-0.083723	0.19829	0.8166
RS_30	CNAG_04501	TRP1	695.11	-0.47982	0.18217	0.048023
RS_30	CNAG_04502	CNAG_04502	176.29	0.088275	0.19879	0.80369
RS_30	CNAG_04503	CNAG_04503	507.19	-0.34388	0.13204	0.051038
RS_30	CNAG_04504	CNAG_04504	236.1	-0.077098	0.15431	0.77601
RS_30	CNAG_04505	GPA1	456.89	0.39797	0.18388	0.11652
RS_30	CNAG_04506	CNAG_04506	31.536	0.45755	0.31827	0.33186
RS_30	CNAG_04507	CNAG_04507	715.71	0.15422	0.14238	0.48932
RS_30	CNAG_04508	CNAG_04508	39.87	-0.69943	0.2693	0.051778
RS_30	CNAG_04509	CNAG_04509	5.0576	2.2289	1.3041	0.23432
RS_30	CNAG_04510	VPS4	133.48	0.68309	0.2917	0.084817
RS_30	CNAG_04511	CNAG_04511	174.12	-0.58753	0.1763	0.0096163
RS_30	CNAG_04512	CNAG_04512	79.52	-0.27991	0.20126	0.35011
RS_30	CNAG_04513	CNAG_04513	464.07	0.16935	0.11686	0.32694
RS_30	CNAG_04514	MPK1	522.55	-0.10103	0.10751	0.56302
RS_30	CNAG_04515	CNAG_04515	139.99	-0.31353	0.17315	0.20332
RS_30	CNAG_04518	ZFC5	165.13	-1.2535	0.17293	2.1948e-10
RS_30	CNAG_04519	CNAG_04519	208.23	0.4221	0.14551	0.026973
RS_30	CNAG_04520	CNAG_04520	108.92	-0.44324	0.14153	0.015677
RS_30	CNAG_04521	CNAG_04521	324.15	-0.45854	0.19717	0.087398
RS_30	CNAG_04522	CNAG_04522	272.2	-0.17613	0.11115	0.27637
RS_30	CNAG_04523	CNAG_04523	230.27	0.51346	0.49584	0.51432
RS_30	CNAG_04524	CNAG_04524	655.51	-0.31315	0.13172	0.079282
RS_30	CNAG_04525	CNAG_04525	600.19	0.42389	0.36868	0.45826
