gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01816	CNAG_01816	1.083	-1.5626	1.4796	0.52705
CNAG_01817	CNAG_01817	233.57	-0.083942	0.12564	0.71714
CNAG_01818	CNAG_01818	330.53	0.13433	0.12593	0.52174
CNAG_01819	CNAG_01819	472.25	0.19559000000000001	0.12397	0.29856
CNAG_01820	PYK1	1957.3	-0.1779	0.2116	0.63651
CNAG_01821	CNAG_01821	947.35	0.5755	0.14676	0.0017721
CNAG_01822	CNAG_01822	449.51	0.063981	0.12447	0.78964
CNAG_01823	INM1	447.75	-0.059719	0.10479	0.76276
CNAG_01824	CNAG_01824	186.92	-0.52919	0.21194	0.067735
CNAG_01825	CNAG_01825	138.41	-0.13526	0.15657	0.62747
CNAG_01826	CNAG_01826	133.03	-0.12559	0.2228	0.76479
CNAG_01827	CNAG_01827	1.3581	-1.7211	1.439	0.46131
CNAG_01828	CNAG_01828	186.93	-0.10697	0.13437	0.66021
CNAG_01832	CNAG_01832	135.18	0.18855	0.18534	0.54727
CNAG_01833	CNAG_01833	845.58	0.22644	0.12396	0.2157
CNAG_01834	CNAG_01834	1243.7	0.2538	0.13269	0.18969
CNAG_01835	CNAG_01835	316.85	-0.37169	0.16804	0.11717
CNAG_01837	CNAG_01837	285.34	-0.25684	0.11085	0.096898
CNAG_01839	ESS1	609.32	0.034935	0.13427	0.90448
CNAG_01840	TUB1	1126.9	-0.23532	0.11758	0.16535
CNAG_01841	GLN3	26.158	-0.3544	0.37428	0.58522
CNAG_01842	CNAG_01842	791.59	0.10504	0.18241	0.76031
CNAG_01843	CNAG_01843	1134.8	0.15823	0.17243	0.59812
CNAG_01844	CNAG_01844	102.09	-0.082078	0.25046	0.87279
CNAG_01845	PKC1	471.31	-0.14444	0.1048	0.37817
CNAG_01846	CNAG_01846	282.28	0.62515	0.24619	0.062827
CNAG_01847	CNAG_01847	44.995	0.22229	0.22127	0.55307
CNAG_01848	CNAG_01848	1965.9	0.21013	0.15308	0.38043
CNAG_01849	CNAG_01849	29.779	-0.088094	0.27009	0.87379
CNAG_01850	TCO1	522.36	-0.089004	0.1421	0.73564
CNAG_01851	CNAG_01851	3.4157	-0.32782	1.0816	0.88425
CNAG_01852	CNAG_01852	602.51	0.071744	0.10323	0.7055
CNAG_01853	CNAG_01853	459.37	-0.033359	0.12412	0.90086
CNAG_01854	CNAG_01854	3572.8	-0.2136	0.11213	0.19153
CNAG_01855	CNAG_01855	500.66	0.15256	0.14154	0.51706
CNAG_01856	CNAG_01856	139.25	0.2231	0.18004	0.44025
CNAG_01857	CNAG_01857	14.37	-0.26974	0.46919	0.76031
CNAG_01858	HOB2	26.713	-0.0041347	0.27526	0.99982
CNAG_01859	CNAG_01859	1433.9	0.34393	0.12977	0.05019
CNAG_01860	CNAG_01860	193.96	0.11142	0.13563	0.64716
CNAG_01861	CNAG_01861	155.77	-0.10879	0.14434	0.68051
CNAG_01862	CNAG_01862	67.663	-0.2603	0.24309	0.52032
CNAG_01863	SNF2	1527.7	-0.039054	0.1315	0.88752
CNAG_01864	NDX5	347.03	-0.26934	0.22501	0.46098
CNAG_01865	CNAG_01865	426.9	-0.39633	0.25032	0.29669
CNAG_01866	CNAG_01866	217.43	0.19305	0.14833	0.41017
CNAG_01867	CNAG_01867	231.72	0.10811	0.11233	0.57604
CNAG_01868	CNAG_01868	219.83	0.21497	0.16591	0.41302
CNAG_01869	CNAG_01869	230.32	0.10911	0.16464	0.71878
CNAG_01870	CNAG_01870	443.08	-0.13602	0.13225	0.54249
CNAG_01871	CNAG_01871	383.16	-0.15601	0.17087	0.60074
CNAG_01872	CTR2	168.59	-0.40577	0.14282	0.033168
CNAG_01873	CNAG_01873	3.0463	1.4122	1.021	0.37656
CNAG_01874	CNAG_01874	147.65	-0.76834	0.20843	0.0036401
CNAG_01875	CNAG_01875	148.28	-0.2267	0.17698	0.41999
CNAG_01876	CNAG_01876	88.001	-0.13277	0.16903	0.66537
CNAG_01877	GUA1	2206.4	0.40923	0.092329	2.991e-4
CNAG_01878	CNAG_01878	37.861	-0.42861	0.18809	0.10367
CNAG_01879	CNAG_01879	285.27	-0.69473	0.15417	2.2822e-4
CNAG_01880	CNAG_01880	237.18	-0.267	0.10466	0.06132
CNAG_01881	CNAG_01881	1389.9	0.29718	0.15695	0.19467
CNAG_01882	CNAG_01882	530.93	-0.037174	0.16922	0.9228
CNAG_01883	GAT8	45.525	0.22525	0.27094	0.64161
CNAG_01884	CNAG_01884	8278.4	0.31557	0.081438	0.0021023
CNAG_01885	CID14	553.42	0.25087	0.18042	0.37445
CNAG_01886	CNAG_01886	270.71	0.0078282	0.18025	0.99303
CNAG_01889	CNAG_01889	134.07	0.15512	0.1292	0.45959
CNAG_01890	MET6	3344.4	0.48274	0.18088	0.048468
CNAG_01891	CNAG_01891	631.57	-0.36599	0.65006	0.7651
CNAG_01892	CNAG_01892	323.63	0.26713	0.16715	0.29189
CNAG_01893	CNAG_01893	287.9	0.10984	0.23026	0.80725
CNAG_01894	CNAG_01894	248.42	0.19987	0.14147	0.36472
CNAG_01895	CNAG_01895	210.71	0.11241	0.15596	0.69448
CNAG_01896	CNAG_01896	1814.6	0.48909	0.28137	0.24453
CNAG_01897	BDF1	2978.5	0.11268	0.13644	0.64476
CNAG_01898	CNAG_01898	487.27	0.67544	0.16127	7.36e-4
CNAG_01899	CNAG_01899	218.76	-0.14248	0.13815	0.541
CNAG_01900	NDX1	175.32	-0.11112	0.17837	0.73753
CNAG_01902	CNAG_01902	721.14	-0.15019	0.12567	0.46136
CNAG_01903	CNAG_01903	59.504	-0.44169	0.21331	0.14871
CNAG_01904	CNAG_01904	406.95	0.059345	0.13814	0.82744
CNAG_01905	KSP1	774.04	0.088925	0.1352	0.72025
CNAG_01906	CNAG_01906	160.57	0.0046494	0.16977	0.99877
CNAG_01907	CNAG_01907	101.47	-0.3188	0.33308	0.57839
CNAG_01908	HEM4	110.55	-0.04873	0.17018	0.89299
CNAG_01909	CNAG_01909	17.118	-1.1251	0.40207	0.03656
CNAG_01910	CNAG_01910	290.72	0.30615	0.13132	0.094001
CNAG_01911	SEC6	184.83	-0.0019491	0.15571	0.99982
CNAG_01912	CNAG_01912	171.59	-0.035577	0.1413	0.9091
CNAG_01913	CNAG_01913	136.11	0.71166	0.23185	0.019521
CNAG_01914	CNAG_01914	242.9	0.33641	0.15181	0.11621
CNAG_01915	CNAG_01915	56.682	0.22878	0.24352	0.58905
CNAG_01916	CNAG_01916	214.94	-0.21892	0.17698	0.44116
CNAG_01917	CNAG_01917	396.26	0.2881	0.15878	0.21986
CNAG_01918	CNAG_01918	209.96	-0.14801	0.1434	0.54056
CNAG_01919	CNAG_01919	330.55	-0.14947	0.16152	0.59496
CNAG_01920	UBI4	7629.4	0.18915	0.14417	0.40583
CNAG_01921	CNAG_01921	12.353	0.83619	0.44785	0.20265
CNAG_01922	CNAG_01922	120.66	0.24742	0.16272	0.32029
CNAG_01923	CNAG_01923	566.34	0.1437	0.13012	0.50606
CNAG_01924	CNAG_01924	185.6	0.42867	0.17524	0.076027
CNAG_01925	CNAG_01925	835.75	0.84906	0.26035	0.011911
CNAG_01926	PEX5	71.666	-0.44543	0.18301	0.077871
CNAG_01927	CNAG_01927	205.43	-0.16177	0.19236	0.63651
CNAG_01928	CNAG_01928	184.65	-0.035364	0.15726	0.92108
CNAG_01929	CNAG_01929	199.19	0.19277	0.16327	0.46894
CNAG_01930	CNAG_01930	445.21	-0.24817	0.19038	0.40927
CNAG_01931	CNAG_01931	44.34	0.69933	0.28992	0.081084
CNAG_01933	CNAG_01933	0.81798	-1.2725	1.564	0.65139
CNAG_01934	CNAG_01934	224.56	0.077732	0.27729	0.89632
CNAG_01936	CNAG_01936	338.93	-0.17568	0.31585	0.76857
CNAG_01937	CNAG_01937	28.65	0.25988	0.30161	0.62825
CNAG_01938	KIN1	315.21	0.030357	0.11152	0.89967
CNAG_01939	CNAG_01939	242.84	0.34726	0.16569	0.14255
CNAG_01940	CNAG_01940	186.3	-0.1154	0.21384	0.77833
CNAG_01941	CNAG_01941	108.56	-0.10664	0.16886	0.73393
CNAG_01942	CNAG_01942	443.65	0.76678	0.22125	0.006925
CNAG_01943	CNAG_01943	507.61	0.16383	0.24494	0.71693
CNAG_01944	CNAG_01944	14.962	-0.2789	0.42182	0.71897
CNAG_01946	CNAG_01946	425.84	0.039949	0.20002	0.93115
CNAG_01947	CNAG_01947	100.13	0.42193	0.19452	0.12594
CNAG_01948	FZC36	254.63	-0.010177	0.10558	0.97194
CNAG_01949	CNAG_01949	39.802	-0.45542	0.22196	0.1535
CNAG_01950	CNAG_01950	658.62	0.12279	0.14889	0.64519
CNAG_01951	CNAG_01951	9131.4	0.42989	0.11903	0.0045041
CNAG_01952	CNAG_01952	31.108	-0.84792	0.22621	0.0030403
CNAG_01953	CNAG_01953	302.43	-0.26017	0.18975	0.38116
CNAG_01954	CNAG_01954	26.603	-0.73257	0.30656	0.084597
CNAG_01955	CNAG_01955	44.909	0.61678	0.30287	0.15714
CNAG_01956	CNAG_01956	109.09	-0.24886	0.20237	0.44517
CNAG_01957	CNAG_01957	486.17	-0.065149	0.13735	0.8079
CNAG_01958	CNAG_01958	452.24	-0.29948	0.13104	0.10292
CNAG_01959	CNAG_01959	78.653	-0.20812	0.20663	0.55152
CNAG_01960	CNAG_01960	129.59	-0.050365	0.19279	0.90416
CNAG_01961	CNAG_01961	555.66	-0.13906	0.10153	0.38178
CNAG_01962	CNAG_01962	179.94	0.41203	0.21017	0.17608
CNAG_01963	CNAG_01963	130.93	-0.2064	0.18303	0.49424
CNAG_01964	OPT1	61.214	0.011112	0.2592	0.99304
CNAG_01965	CNAG_01965	21.157	0.13952	0.51647	0.90058
CNAG_01969	CNAG_01969	68.973	0.18254	0.22477	0.65225
CNAG_01970	CNAG_01970	198.16	0.37939	0.17872	0.1365
CNAG_01971	CNAG_01971	0.25533	-0.70881	2.8999	0.91238
CNAG_01972	TAF10	355.36	-0.032093000000000003	0.14805	0.92313
CNAG_01973	ZFC2	2058.7	0.061941	0.083119	0.68441
CNAG_01974	CNAG_01974	516.19	0.10905	0.14506	0.68133
CNAG_01975	CNAG_01975	653.85	0.092941	0.13276	0.70364
CNAG_01976	CNAG_01976	6765.3	0.3346	0.10774	0.017794
CNAG_01977	CNAG_01977	57.247	-0.20376	0.25366	0.65642
CNAG_01978	RCE1	39.31	0.15978	0.20038	0.65976
CNAG_01979	CNAG_01979	216.94	-0.067643	0.15525	0.8251
CNAG_01980	CNAG_01980	55.987	-0.99741	0.21487	1.377e-4
CNAG_01981	CNAG_01981	788.26	0.11392	0.20898	0.77413
CNAG_01982	CNAG_01982	539.05	-0.48108	0.15629	0.019135
CNAG_01983	RCV1	1510.5	-0.78333	0.13016	2.8482e-7
CNAG_01984	TAL1	7908.8	0.18098	0.10811	0.26459
CNAG_01985	CNAG_01985	4841.7	0.069678	0.10459	0.71766
CNAG_01986	CNAG_01986	367.14	0.5327	0.19232	0.038876
CNAG_01987	CNAG_01987	199.5	0.093693	0.17725	0.78326
CNAG_01988	PHY1	228.91	0.17924	0.16785	0.52126
CNAG_01989	CNAG_01989	99.222	1.0441	0.19071	4.1855e-6
CNAG_01990	CNAG_01990	9645.1	0.24916	0.17938	0.37482
CNAG_01991	CNAG_01991	2794.1	0.30695	0.14116	0.12454
CNAG_01992	CNAG_01992	326.32	0.086992	0.15219	0.76181
CNAG_01993	CNAG_01993	168.49	-0.43833	0.13345	0.011341
CNAG_01994	CNAG_01994	143.21	0.1837	0.17089	0.51819
CNAG_01995	CNAG_01995	65.458	-0.19674	0.27734	0.69895
CNAG_01996	CNAG_01996	181.92	-0.7327	0.53706	0.38345
CNAG_01997	CNAG_01997	777.84	0.4276	0.1661	0.058867
CNAG_01999	CNAG_01999	107.31	0.030653	0.18681	0.94611
CNAG_02000	CNAG_02000	154.47	0.81297	0.25688	0.015124
CNAG_02001	INP5203	422.93	-0.28093	0.19682	0.35961
CNAG_02002	CNAG_02002	612.38	0.16085	0.16925	0.5825
CNAG_02004	CNAG_02004	1432.8	0.48546	0.13743	0.0057234
CNAG_02005	CNAG_02005	49.244	-2.698	0.36172	5.9287e-11
CNAG_02006	CNAG_02006	140.25	1.0051	0.21561	1.298e-4
CNAG_02007	ADK1	848.7	-0.062511	0.17235	0.85904
CNAG_02008	OVA1	556.76	-1.1168	0.24427	1.8006e-4
CNAG_02009	CNAG_02009	57.371	-0.49709	0.19148	0.056036
CNAG_02010	CNAG_02010	84.975	-0.69058	0.48252	0.35895
CNAG_02011	CNAG_02011	104.1	0.442	0.19205	0.099712
CNAG_02012	CNAG_02012	163.24	0.14148	0.1473	0.57665
CNAG_02013	CNAG_02013	59.704	0.41414	0.19744	0.14244
CNAG_02016	CNAG_02016	9.5236	-0.36707	0.67715	0.77644
CNAG_02018	CNAG_02018	0.02146	0.01248	7.213	0.99982
CNAG_02020	CNAG_02020	571.38	0.082308	0.15628	0.78401
CNAG_02021	CNAG_02021	450.28	-0.097149	0.17548	0.77017
CNAG_02022	CNAG_02022	459.9	0.059316	0.13689	0.82575
CNAG_02023	CNAG_02023	62.821	0.31149	0.20034	0.30681
CNAG_02024	CNAG_02024	250.09	-0.091375	0.14774	0.74021
CNAG_02025	CNAG_02025	786.05	0.017458	0.16261	0.96889
CNAG_02026	CNAG_02026	133.59	-0.15323	0.18354	0.63963
CNAG_02027	CNAG_02027	129.35	-0.14882	0.21947	0.71198
CNAG_02028	CNAG_02028	221.71	-0.02463	0.14525	0.94367
CNAG_02029	WSP1	227.53	0.22164	0.11535	0.18733
CNAG_02030	CNAG_02030	874.89	-0.25683	0.16293	0.29914
CNAG_02031	CNAG_02031	31.667	1.5187	0.46134	0.011076
CNAG_02032	CNAG_02032	748.9	0.22826	0.16011	0.36034
CNAG_02033	CNAG_02033	396.35	-0.017131	0.12452	0.95522
CNAG_02034	BUR6	177.19	-0.079994	0.2112	0.85048
CNAG_02035	CNAG_02035	1456.8	0.15938	0.16439	0.57271
CNAG_02036	CAS4	373.11	-0.17938	0.14381	0.43619
CNAG_02037	CNAG_02037	367.81	0.24809	0.12333	0.16304
CNAG_02038	CNAG_02038	115.64	0.29286	0.26494	0.50549
CNAG_02039	CNAG_02039	50.226	0.12847	0.30913	0.83472
CNAG_02040	CNAG_02040	87.038	-0.15393	0.21994	0.70364
CNAG_02041	CNAG_02041	2994.5	0.86419	0.19068	2.0832e-4
CNAG_02043	CNAG_02043	385.68	-0.42127	0.23898	0.2374
CNAG_02044	CNAG_02044	2757.4	0.30358	0.18268	0.26813
CNAG_02045	CNAG_02045	28.875	-1.1272	0.5835	0.18437
CNAG_02046	PBP1	185.01	-0.2255	0.15542	0.35047
CNAG_02047	CNAG_02047	54.792	0.53893	0.26793	0.16304
CNAG_02048	PUT5	280.26	-0.17659	0.17264	0.54521
CNAG_02049	PUT1	7.241	-1.7445	0.57672	0.021436
CNAG_02050	QDR1	120.19	-0.29664	0.15242	0.18059
CNAG_02051	CNAG_02051	29.684	-0.82546	0.29159	0.034071
CNAG_02052	CNAG_02052	19.923	-0.86952	0.33505	0.056099
CNAG_02053	CNAG_02053	24.188	0.38009	0.33071	0.48397
CNAG_02054	CNAG_02054	285.57	-0.034204	0.20123	0.94349
CNAG_02055	CNAG_02055	85.384	0.22848	0.18485	0.44171
CNAG_02056	CNAG_02056	51.176	-0.60972	0.21042	0.029112
CNAG_02057	URE6	58.764	-0.65836	0.22834	0.030263
CNAG_02058	CNAG_02058	529.2	0.73308	0.1778	9.3488e-4
CNAG_02059	CNAG_02059	227.37	0.43799	0.15662	0.036718
CNAG_02060	CNAG_02060	12.764	-0.9305	0.38358	0.07893
CNAG_02062	CNAG_02062	151.94	0.021134	0.21867	0.97187
CNAG_02063	CNAG_02063	201.95	-0.097597	0.18571	0.78439
CNAG_02064	CNAG_02064	1435.2	0.27017	0.10785	0.066721
CNAG_02065	CNAG_02065	65.795	-0.063481	0.18674	0.86727
CNAG_02066	FZC13	90.707	0.40977	0.19376	0.13786
CNAG_02067	CNAG_02067	582.94	0.25372	0.12738	0.16797
CNAG_02068	CNAG_02068	279.22	-0.04465	0.10915	0.8373
CNAG_02069	CNAG_02069	352.89	0.84268	0.21277	0.0015659
CNAG_02070	CNAG_02070	9942	1.0674	0.27754	0.0022545
CNAG_02071	BNI4	288	-0.074388	0.20339	0.85727
CNAG_02072	CNAG_02072	271.77	-0.066788	0.50574	0.95865
CNAG_02073	CNAG_02073	103.66	0.39781	0.1948	0.15595
CNAG_02074	CNAG_02074	384.91	0.1254	0.17025	0.6874
CNAG_02075	CNAG_02075	106.06	0.40425	0.25088	0.28656
CNAG_02076	CNAG_02076	146.29	-0.25245	0.20254	0.43656
CNAG_02077	CNAG_02077	142.38	0.23186	0.15522	0.33162
CNAG_02078	CNAG_02078	559.47	-0.06199	0.15855	0.84646
CNAG_02079	CNAG_02079	336.84	-0.35928	0.1699	0.13786
CNAG_02080	CNAG_02080	187.47	0.4805	0.15787	0.020669
CNAG_02081	CNAG_02081	181.62	-0.2056	0.16921	0.45144
CNAG_02082	CNAG_02082	500.83	0.1331	0.14587	0.60109
CNAG_02083	SIT2	97.201	-0.36927	0.20159	0.214
CNAG_02084	ERG20	386.18	-0.16493	0.14014	0.4715
CNAG_02085	HST302	353.25	0.24494	0.13563	0.22284
CNAG_02086	CNAG_02086	723.61	0.26709	0.10149	0.052055
CNAG_02087	CNAG_02087	48.056	-0.042061	0.36379	0.96532
CNAG_02088	CNAG_02088	243.82	-0.14298	0.21668	0.7198
CNAG_02089	CNAG_02089	1291.4	-0.3925	0.23703	0.27013
CNAG_02090	GPA3	104.99	-0.5004	0.17953	0.037423
CNAG_02091	NAP1	5420.5	-0.13224	0.14869	0.61443
CNAG_02092	CNAG_02092	261.64	-0.34572	0.11955	0.029566
CNAG_02093	CNAG_02093	1642.1	0.050215	0.099807	0.79451
CNAG_02094	CNAG_02094	411.34	0.013417	0.18074	0.97961
CNAG_02095	CNAG_02095	26.428	-0.83097	0.29052	0.031819
CNAG_02096	CNAG_02096	42.182	-0.45019	0.21445	0.14203
CNAG_02097	CNAG_02097	115.18	-0.029258	0.144	0.92975
CNAG_02099	FAS1	14961	-0.067886	0.33284	0.92954
CNAG_02100	FAS2	12346	-0.32033	0.32809	0.56821
CNAG_02101	CNAG_02101	434.57	0.51407	0.20698	0.069713
CNAG_02102	CNAG_02102	29.841	-0.48467	0.34705	0.3723
CNAG_02103	CNAG_02103	72.484	-0.41242	0.36345	0.49143
CNAG_02104	SFH5	939.31	0.43988	0.12095	0.0041886
CNAG_02105	CNAG_02105	143.72	-0.049834	0.16501	0.8849
CNAG_02106	CNAG_02106	991.65	0.37883	0.101	0.0030194
CNAG_02107	CNAG_02107	670.36	0.21123	0.18265	0.48064
CNAG_02108	CNAG_02108	115.68	0.066463	0.17545	0.85048
CNAG_02109	INP5201	367.24	-0.31106	0.15397	0.16096
CNAG_02110	CNAG_02110	272.62	0.074242	0.14751	0.79451
CNAG_02111	CNAG_02111	346.87	0.23354	0.12739	0.21336
CNAG_02112	CNAG_02112	270.91	-0.18673	0.19005	0.56462
CNAG_02113	CNAG_02113	372.45	-0.21403	0.18269	0.47338
CNAG_02114	CNAG_02114	1383.1	-0.094891	0.16051	0.75358
CNAG_02115	NHP6B02	1303.4	0.2269	0.12376	0.21336
CNAG_02116	CNAG_02116	170.25	0.1816	0.10944	0.26898
CNAG_02117	CNAG_02117	287.19	-0.068885	0.13003	0.78291
CNAG_02118	CNAG_02118	225.22	-1.5893	0.21474	8.3344e-11
CNAG_02119	CNAG_02119	246.51	0.13634	0.12419	0.50863
CNAG_02120	CNAG_02120	552.88	0.78821	0.19204	9.9145e-4
CNAG_02121	CNAG_02121	118.21	-0.078601	0.17482	0.81866
CNAG_02122	CNAG_02122	1440.3	0.24924	0.17639	0.36472
CNAG_02123	CNAG_02123	226.89	-0.064258	0.10024	0.72851
CNAG_02124	CNAG_02124	102.75	-0.28631	0.19495	0.34197
CNAG_02125	CNAG_02125	22.206	0.36896	0.27234	0.38692
CNAG_02126	CNAG_02126	634.9	-0.17231	0.14452	0.46305
CNAG_02127	CNAG_02127	479.61	0.37565	0.17516	0.1316
CNAG_02128	CNAG_02128	1029.1	0.14958	0.090599	0.27152
CNAG_02129	CNAG_02129	2153.9	0.88139	0.16577	8.526e-6
CNAG_02130	NSR1	903.62	0.1332	0.094341	0.36486
CNAG_02131	ISA1	608.38	0.39961	0.20857	0.18931
CNAG_02132	CNAG_02132	422.28	-0.0033163	0.28055	0.99982
CNAG_02133	SOL3	1244.6	0.48894	0.17709	0.039478
CNAG_02134	RSC8	1242.5	0.016019	0.089126	0.9386
CNAG_02135	CNAG_02135	79.961	0.14512	0.16623	0.62301
CNAG_02136	CNAG_02136	646.9	0.23343	0.1361	0.25102
CNAG_02137	CNAG_02137	264.42	-0.20527	0.14143	0.35047
CNAG_02138	CNAG_02138	27.949	-0.5969	0.28191	0.1376
CNAG_02139	CNAG_02139	118.34	-0.16702	0.19375	0.62808
CNAG_02140	CNAG_02140	598.9	-0.011851	0.16724	0.98112
CNAG_02141	CNAG_02141	146.76	0.30256	0.14743	0.1535
CNAG_02143	CNAG_02143	161.31	0.22377	0.21691	0.54084
CNAG_02144	CNAG_02144	9498.8	0.41162	0.12982	0.014964
CNAG_02145	CNAG_02145	983.7	0.37976	0.11568	0.011375
CNAG_02146	CNAG_02146	0.30742	0.012523	3.9105	0.99982
CNAG_02147	CNAG_02147	63.438	-0.62422	0.28831	0.12686
CNAG_02148	CNAG_02148	537.77	-0.16957	0.10897	0.3065
CNAG_02149	CNAG_02149	223.62	-0.081151	0.16813	0.80425
CNAG_02150	CNAG_02150	52.009	-0.021595	0.19648	0.96816
CNAG_02151	CNAG_02151	157.25	-0.14791	0.19446	0.6768
CNAG_02152	CNAG_02152	61.379	-0.19369	0.19844	0.56821
CNAG_02153	TUP1	489.09	-0.36942	0.11944	0.018363
CNAG_02154	CNAG_02154	86.827	-0.42378	0.17117	0.070948
CNAG_02155	CNAG_02155	7.5253	-1.0206	0.53024	0.18629
CNAG_02156	CNAG_02156	1053.8	-0.11114	0.16008	0.70585
CNAG_02157	CNAG_02157	108.74	-0.18956	0.16593	0.48803
CNAG_02159	CNAG_02159	80.027	0.13166	0.27488	0.80622
CNAG_02160	CNAG_02160	26.194	-0.24793	0.37447	0.71881
CNAG_02161	ASP1	430.68	-0.12277	0.12131	0.54907
CNAG_02162	CNAG_02162	1064.1	0.12013	0.12526	0.57756
CNAG_02163	CNAG_02163	150.13	0.13674	0.19287	0.69895
CNAG_02164	CNAG_02164	1346.4	-0.212	0.18781	0.49402
CNAG_02165	CNAG_02165	371.81	-0.058436	0.22986	0.9082
CNAG_02166	CNAG_02166	2056.6	0.20747	0.14081	0.3403
CNAG_02167	CNAG_02167	145.8	-0.068389	0.15383	0.82089
CNAG_02168	CNAG_02168	234.29	0.33342	0.17617	0.19477
CNAG_02169	CNAG_02169	11.563	-0.841	0.51286	0.2761
CNAG_02170	CNAG_02170	61.404	-0.35973	0.56981	0.73393
CNAG_02171	CNAG_02171	163.52	-0.038746	0.17802	0.92313
CNAG_02172	CNAG_02172	206.13	-0.26509	0.12386	0.13226
CNAG_02173	CNAG_02173	81.165	0.017808	0.15122	0.96419
CNAG_02174	CNAG_02174	577.61	0.067873	0.14375	0.80868
CNAG_02175	CNAG_02175	47.221	-0.1336	0.35275	0.85048
CNAG_02176	CNAG_02176	1262.3	0.21584	0.15717	0.38025
CNAG_02177	PPH22	503.14	-0.016086	0.097089	0.94556
CNAG_02178	CNAG_02178	120.52	-0.44478	0.13069	0.0081921
CNAG_02179	CNAG_02179	232.9	-0.26699	0.11232	0.086306
CNAG_02180	CNAG_02180	323.33	-0.2388	0.11908	0.16452
CNAG_02181	CNAG_02181	224.91	-0.25229	0.12604	0.16535
CNAG_02182	GRE2	514.29	0.76608	0.24688	0.017891
CNAG_02183	CNAG_02183	375.5	-0.0067206	0.13068	0.98933
CNAG_02184	CNAG_02184	23.604	-0.086118	0.38665	0.92204
CNAG_02185	CNAG_02185	674.17	0.32994	0.12167	0.044454
CNAG_02186	CNAG_02186	58.945	-0.24583	0.19398	0.42682
CNAG_02187	CNAG_02187	190.02	-0.014715	0.14175	0.97023
CNAG_02188	CNAG_02188	718.22	0.49546	0.15635	0.015026
CNAG_02189	CNAG_02189	2758.5	0.27592	0.11183	0.072471
CNAG_02190	CNAG_02190	807.35	0.46975	0.11643	0.0012289
CNAG_02191	CNAG_02191	675.85	0.46035	0.13013	0.0056599
CNAG_02192	CNAG_02192	235.07	0.35654	0.1608	0.1161
CNAG_02193	CNAG_02193	107.91	-0.20631	0.22188	0.59256
CNAG_02194	CNAG_02194	11.929	-0.18636	0.34863	0.78102
CNAG_02195	CNAG_02195	141.38	-0.2111	0.20819	0.54843
CNAG_02196	CDC11	224.96	-0.15796	0.20155	0.66631
CNAG_02197	CNAG_02197	705.27	0.18205	0.14284	0.42404
CNAG_02198	CNAG_02198	296.47	0.18717	0.13847	0.38808
CNAG_02199	CNAG_02199	168.09	0.31296	0.25755	0.45144
CNAG_02200	CNAG_02200	1070.5	0.094669	0.09292	0.54705
CNAG_02201	CNAG_02201	129.32	0.0052682	0.17839	0.99775
CNAG_02202	CNAG_02202	1549.2	0.48457	0.1278	0.0026865
CNAG_02203	CNAG_02203	309.13	-0.2325	0.17012	0.38225
CNAG_02204	CNAG_02204	304.43	0.57926	0.16316	0.0054632
CNAG_02205	CNAG_02205	122.04	-0.15021	0.13122	0.48654
CNAG_02206	CNAG_02206	31.239	1.0446	0.51694	0.16085
CNAG_02207	CNAG_02207	415.38	-0.16205	0.47544	0.86681
CNAG_02208	CNAG_02208	325.6	-0.048237	0.14383	0.86937
CNAG_02209	NOP56	4737.4	0.58402	0.1303	2.5309e-4
CNAG_02210	CNAG_02210	114.34	0.20087	0.16641	0.45616
CNAG_02211	CNAG_02211	81.76	0.19193	0.19106	0.55307
CNAG_02212	CNAG_02212	1806.8	0.20698	0.10481	0.17257
CNAG_02213	CNAG_02213	549.76	0.16435	0.089845	0.215
CNAG_02214	UBC6-2	456.17	0.10673	0.13691	0.66859
CNAG_02215	HAP3	552.83	0.32686	0.17229	0.19351
CNAG_02216	CNAG_02216	175.23	0.18537	0.19276	0.57611
CNAG_02217	CHS7	234.87	0.091647	0.14147	0.72548
CNAG_02218	CNAG_02218	166.96	-0.12805	0.14812	0.62736
CNAG_02219	CNAG_02219	62.938	0.28767	0.20934	0.3799
CNAG_02220	CNAG_02220	1364.1	-0.1607	0.13695	0.4726
CNAG_02221	ZIP3	160.04	0.044885	0.15942	0.89555
CNAG_02222	CNAG_02222	162.94	-0.019987	0.12962	0.95016
CNAG_02223	CNAG_02223	325.65	-0.49302	0.13986	0.0058567
CNAG_02224	CNAG_02224	37.134	-0.092171	0.27299	0.86823
CNAG_02225	EXG104	72.58	-2.1419	0.24876	9.8813e-15
CNAG_02226	CNAG_02226	54.046	0.334	0.212	0.29933
CNAG_02227	CNAG_02227	228.34	-0.24151	0.15394	0.3017
CNAG_02228	CNAG_02228	157.62	-0.22037	0.16428	0.39217
CNAG_02229	PFT1	232.74	0.2177	0.13381	0.2806
CNAG_02230	CNAG_02230	598.08	0.73377	0.20351	0.004581
CNAG_02231	CNAG_02231	839.08	0.28787	0.11265	0.060886
CNAG_02232	CNAG_02232	246.48	0.030901	0.14931	0.92845
CNAG_02233	MEC1	369.63	-0.18818	0.17919	0.53023
CNAG_02234	CNAG_02234	8969.3	0.34635	0.12064	0.03111
CNAG_02235	CNAG_02235	154.53	0.53967	0.15201	0.0054632
CNAG_02236	PPG1	266.88	0.05902	0.12547	0.80918
