Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_240	CNAG_01843	CNAG_01843	979.17	-0.44465	0.17026	0.055676
RS_240	CNAG_01844	CNAG_01844	103.1	-0.17354	0.2379	0.67556
RS_240	CNAG_01845	PKC1	426.63	0.17975	0.10435	0.24317
RS_240	CNAG_01846	CNAG_01846	634.21	-0.76544	0.23227	0.010527
RS_240	CNAG_01847	CNAG_01847	73.57	0.10246	0.20229	0.78538
RS_240	CNAG_01848	CNAG_01848	1838.9	0.047588	0.15146	0.87711
RS_240	CNAG_01849	CNAG_01849	25.732	-0.18461	0.25672	0.67999
RS_240	CNAG_01850	TCO1	466.48	0.3744	0.15205	0.074946
RS_240	CNAG_01851	CNAG_01851	5.1941	-1.1088	0.90943	0.44012
RS_240	CNAG_01852	CNAG_01852	570.34	-0.19403	0.10755	0.21807000000000001
RS_240	CNAG_01853	CNAG_01853	520.11	-0.18295	0.12761	0.34817
RS_240	CNAG_01854	CNAG_01854	3140	0.13403	0.11209	0.4519
RS_240	CNAG_01855	CNAG_01855	479.63	-0.005315	0.13475	0.98223
RS_240	CNAG_01856	CNAG_01856	127.35	0.011554	0.17478	0.97564
RS_240	CNAG_01857	CNAG_01857	14.51	0.062463	0.45926	0.95098
RS_240	CNAG_01858	HOB2	27.718	0.80132	0.27515	0.028331
RS_240	CNAG_01859	CNAG_01859	1491.2	-0.052455	0.12815	0.83347
RS_240	CNAG_01860	CNAG_01860	192.67	-0.21656	0.134	0.28
RS_240	CNAG_01861	CNAG_01861	174.14	0.18269	0.13858	0.39729
RS_240	CNAG_01862	CNAG_01862	87.504	-0.35755	0.23645	0.31748
RS_240	CNAG_01863	SNF2	1370.3	0.081077	0.13125	0.73065
RS_240	CNAG_01864	NDX5	312.74	-0.40476	0.2228	0.21453
RS_240	CNAG_01865	CNAG_01865	843.46	0.67845	0.24525	0.04007
RS_240	CNAG_01866	CNAG_01866	195.09	0.51341	0.14958	0.0071202
RS_240	CNAG_01867	CNAG_01867	243.84	-0.20069	0.10434	0.18521
RS_240	CNAG_01868	CNAG_01868	193.29	-0.45545	0.15913	0.031542
RS_240	CNAG_01869	CNAG_01869	197.66	-0.30876	0.16174	0.18942
RS_240	CNAG_01870	CNAG_01870	416.64	-0.16165	0.13084	0.43372
RS_240	CNAG_01871	CNAG_01871	389.69	-0.21317	0.18111	0.46191
RS_240	CNAG_01872	CTR2	196.07	-0.041489	0.15875	0.90113
RS_240	CNAG_01873	CNAG_01873	3.5726	0.29131	0.80798	0.85862
RS_240	CNAG_01874	CNAG_01874	180.24	0.24477	0.22704	0.50841
RS_240	CNAG_01875	CNAG_01875	149.85	0.014093	0.1785	0.97248
RS_240	CNAG_01876	CNAG_01876	80.59	-0.047636	0.17519	0.89581
RS_240	CNAG_01877	GUA1	1805.2	-0.070084	0.090957	0.65569
RS_240	CNAG_01878	CNAG_01878	39.821	-0.07786	0.2105	0.85355
RS_240	CNAG_01879	CNAG_01879	297.19	0.43044	0.15238	0.034358
RS_240	CNAG_01880	CNAG_01880	219.97	-0.066514	0.10908	0.73366
RS_240	CNAG_01881	CNAG_01881	1156.8	-0.41549	0.15907	0.055659
RS_240	CNAG_01882	CNAG_01882	516.9	-0.019926	0.16534	0.95561
RS_240	CNAG_01883	GAT8	54.575	-0.23593	0.24568	0.5617
RS_240	CNAG_01884	CNAG_01884	6850.3	-0.13129	0.087637	0.32134
RS_240	CNAG_01885	CID14	512.34	-0.0079833	0.17903	0.98124
RS_240	CNAG_01886	CNAG_01886	256.19	-0.20633	0.17172	0.45013
RS_240	CNAG_01889	CNAG_01889	133.14	0.365	0.12719	0.031068
RS_240	CNAG_01890	MET6	2782.3	-0.51748	0.17985	0.030636
RS_240	CNAG_01891	CNAG_01891	598.31	0.91116	0.64053	0.35182
RS_240	CNAG_01892	CNAG_01892	458.72	-0.24137	0.17997	0.38792
RS_240	CNAG_01893	CNAG_01893	577.98	0.014741	0.22715	0.97564
RS_240	CNAG_01894	CNAG_01894	202.77	-0.21098	0.13811	0.31213
RS_240	CNAG_01895	CNAG_01895	178.6	-0.35914	0.16069	0.11254
RS_240	CNAG_01896	CNAG_01896	2020	-0.30599	0.27054	0.4815
RS_240	CNAG_01897	BDF1	3151.4	-0.085812	0.1354	0.72155
RS_240	CNAG_01898	CNAG_01898	400.07	-0.17318	0.15365	0.48327
RS_240	CNAG_01899	CNAG_01899	204.09	-0.20127	0.14321	0.3587
RS_240	CNAG_01900	NDX1	164.45	0.29601	0.17491	0.25307
RS_240	CNAG_01902	CNAG_01902	599.68	0.04978	0.12342	0.83594
RS_240	CNAG_01903	CNAG_01903	67.738	-0.2619	0.21218	0.43385
RS_240	CNAG_01904	CNAG_01904	375.76	-0.27651	0.13866	0.16604
RS_240	CNAG_01905	KSP1	721.99	0.011031	0.14407	0.97282
RS_240	CNAG_01906	CNAG_01906	144.34	-0.019614	0.17359	0.9594
RS_240	CNAG_01907	CNAG_01907	94.51	0.47408	0.34171	0.36518
RS_240	CNAG_01908	HEM4	99.342	-0.24494	0.16635	0.33254
RS_240	CNAG_01909	CNAG_01909	19.13	0.72381	0.41944	0.24231
RS_240	CNAG_01910	CNAG_01910	299.63	-0.020432	0.1256	0.94175
RS_240	CNAG_01911	SEC6	193.33	0.17712	0.17539	0.53794
RS_240	CNAG_01912	CNAG_01912	178.04	-0.27868	0.13808	0.16001
RS_240	CNAG_01913	CNAG_01913	130.49	-0.095447	0.2137	0.8155
RS_240	CNAG_01914	CNAG_01914	206.35	-0.13337	0.14403	0.58032
RS_240	CNAG_01915	CNAG_01915	53.554	0.049621	0.23378	0.92103
RS_240	CNAG_01916	CNAG_01916	210.12	-0.26542	0.17251	0.30765
RS_240	CNAG_01917	CNAG_01917	326.4	-0.17562	0.15285	0.47344
RS_240	CNAG_01918	CNAG_01918	198.05	0.039018	0.14357	0.89581
RS_240	CNAG_01919	CNAG_01919	3045.5	0.44914	0.17325	0.057618
RS_240	CNAG_01920	UBI4	7087.3	0.36981	0.14343	0.059328
RS_240	CNAG_01921	CNAG_01921	10.685	-0.21953	0.37544	0.74647
RS_240	CNAG_01922	CNAG_01922	166.46	0.0069281	0.15958	0.98124
RS_240	CNAG_01923	CNAG_01923	508.61	0.12562	0.12768	0.54981
RS_240	CNAG_01924	CNAG_01924	274.37	-0.53304	0.17643	0.021893
RS_240	CNAG_01925	CNAG_01925	804.78	-0.55034	0.24151	0.10458
RS_240	CNAG_01926	PEX5	92.763	-0.25559	0.18372	0.36427
RS_240	CNAG_01927	CNAG_01927	210.89	-0.012094	0.18243	0.97564
RS_240	CNAG_01928	CNAG_01928	170.79	-0.009747	0.14956	0.97564
RS_240	CNAG_01929	CNAG_01929	173.95	0.26305	0.16044	0.27061
RS_240	CNAG_01930	CNAG_01930	409.95	0.25417	0.19638	0.40907
RS_240	CNAG_01931	CNAG_01931	41.501	0.24132	0.26031	0.57968
RS_240	CNAG_01933	CNAG_01933	0.66548	-1.5793	1.5395	0.53098
RS_240	CNAG_01934	CNAG_01934	220.84	0.42341	0.27832	0.31401
RS_240	CNAG_01936	CNAG_01936	397.44	-0.77308	0.3035	0.062196
RS_240	CNAG_01937	CNAG_01937	23.981	0.097455	0.29278	0.86959
RS_240	CNAG_01938	KIN1	278.4	0.49896	0.11389	2.5602e-4
RS_240	CNAG_01939	CNAG_01939	216.57	0.095707	0.15636	0.73309
RS_240	CNAG_01940	CNAG_01940	158.58	-0.35423	0.2063	0.2446
RS_240	CNAG_01941	CNAG_01941	98.547	0.49169	0.19063	0.05928
RS_240	CNAG_01942	CNAG_01942	611.15	-0.38856	0.22433	0.24033
RS_240	CNAG_01943	CNAG_01943	451.55	0.15739	0.24236	0.7138
RS_240	CNAG_01944	CNAG_01944	15.403	0.62144	0.45647	0.37744
RS_240	CNAG_01946	CNAG_01946	360.81	0.18075	0.19609	0.58206
RS_240	CNAG_01947	CNAG_01947	101.7	-0.53613	0.18302	0.02727
RS_240	CNAG_01948	FZC36	232.59	0.15989	0.11423	0.3609
RS_240	CNAG_01949	CNAG_01949	40.442	0.42519	0.22974	0.20505
RS_240	CNAG_01950	CNAG_01950	564.08	-0.099189	0.14221	0.69056
RS_240	CNAG_01951	CNAG_01951	7569.6	0.098247	0.13182	0.6676
RS_240	CNAG_01952	CNAG_01952	33.821	0.25919	0.23183	0.48912
RS_240	CNAG_01953	CNAG_01953	297.25	0.5136	0.18784	0.043084
RS_240	CNAG_01954	CNAG_01954	33.638	-0.31826	0.32063	0.54663
RS_240	CNAG_01955	CNAG_01955	37.161	-0.30825	0.26979	0.47634
RS_240	CNAG_01956	CNAG_01956	119.29	-0.29442	0.19642	0.32103
RS_240	CNAG_01957	CNAG_01957	433.52	-0.23894	0.1401	0.24847
RS_240	CNAG_01958	CNAG_01958	417.86	0.14469	0.12916	0.48775
RS_240	CNAG_01959	CNAG_01959	73.37	0.31437	0.20412	0.30702
RS_240	CNAG_01960	CNAG_01960	116.08	0.58094	0.19585	0.025308
RS_240	CNAG_01961	CNAG_01961	540.41	0.32138	0.096668	0.0096869
RS_240	CNAG_01962	CNAG_01962	160.86	-0.41751	0.21111	0.17122
RS_240	CNAG_01963	CNAG_01963	116.65	-0.19611	0.18527	0.51546
RS_240	CNAG_01964	OPT1	56.337	-0.062255	0.25137	0.9057
RS_240	CNAG_01965	CNAG_01965	22.038	-1.4165	0.42084	0.0086127
RS_240	CNAG_01969	CNAG_01969	72.943	-0.39044	0.21768	0.22136
RS_240	CNAG_01970	CNAG_01970	176.7	-0.17717	0.17383	0.53407
RS_240	CNAG_01971	CNAG_01971	0.30474	-0.2443	2.8349	0.96964
RS_240	CNAG_01972	TAF10	369.99	-0.027768	0.15521	0.93568
RS_240	CNAG_01973	ZFC2	1899.3	0.20477	0.087566	0.094287
RS_240	CNAG_01974	CNAG_01974	456.17	-0.39336	0.16458	0.085898
RS_240	CNAG_01975	CNAG_01975	558.2	0.15022	0.13548	0.49363
RS_240	CNAG_01976	CNAG_01976	5660.6	-0.21661	0.10431	0.14646
RS_240	CNAG_01977	CNAG_01977	63.501	0.043166	0.24406	0.93682
RS_240	CNAG_01978	RCE1	36.083	-0.40346	0.19422	0.14639
RS_240	CNAG_01979	CNAG_01979	219.92	-0.075014	0.1649	0.81137
RS_240	CNAG_01980	CNAG_01980	46.29	6.9878	0.59105	9.6282e-30
RS_240	CNAG_01981	CNAG_01981	658.93	0.58196	0.21288	0.043084
RS_240	CNAG_01982	CNAG_01982	579.6	0.8751	0.18991	9.8111e-5
RS_240	CNAG_01983	RCV1	1273.1	1.5651	0.13973	1.0968e-26
RS_240	CNAG_01984	TAL1	7110.6	-0.097492	0.1084	0.59465
RS_240	CNAG_01985	CNAG_01985	4683.9	0.29411	0.1099	0.04877
RS_240	CNAG_01986	CNAG_01986	631.15	0.2338	0.19657	0.45533
RS_240	CNAG_01987	CNAG_01987	208.52	-0.44181	0.18735	0.090866
RS_240	CNAG_01988	PHY1	205.14	-0.050848	0.16187000000000001	0.87711
RS_240	CNAG_01989	CNAG_01989	108.36	-0.88765	0.17815	1.7663e-5
RS_240	CNAG_01990	CNAG_01990	8025	-0.32817	0.18771	0.23462
RS_240	CNAG_01991	CNAG_01991	2342.2	-0.069921	0.13687	0.78406
RS_240	CNAG_01992	CNAG_01992	347.16	0.27583	0.14719	0.19863
RS_240	CNAG_01993	CNAG_01993	156.5	-0.15801	0.14895	0.51434
RS_240	CNAG_01994	CNAG_01994	127.4	-0.13083	0.16664	0.64906
RS_240	CNAG_01995	CNAG_01995	69.251	-2.1005	0.25062	6.8281e-15
RS_240	CNAG_01996	CNAG_01996	169.52	0.39315	0.52027	0.66348
RS_240	CNAG_01997	CNAG_01997	718.22	0.18354	0.24569	0.66708
RS_240	CNAG_01999	CNAG_01999	103.8	0.11601	0.19485	0.7403
RS_240	CNAG_02000	CNAG_02000	224.14	0.08687	0.24182	0.85862
RS_240	CNAG_02001	INP5203	382.4	0.59278	0.19759	0.023061
RS_240	CNAG_02002	CNAG_02002	541.68	-0.24165	0.16955	0.35134
RS_240	CNAG_02004	CNAG_02004	1408.7	-0.023771	0.13913	0.93877
RS_240	CNAG_02005	CNAG_02005	40.337	-0.17395	0.38934	0.8155
RS_240	CNAG_02006	CNAG_02006	219.24	-0.70701	0.22026	0.013473
RS_240	CNAG_02007	ADK1	711.49	-0.40472	0.18305	0.11777
RS_240	CNAG_02008	OVA1	622.22	-0.26888	0.25029	0.5101
RS_240	CNAG_02009	CNAG_02009	56.001	0.73348	0.1899	0.00184
RS_240	CNAG_02010	CNAG_02010	74.061	-0.11302	0.49836	0.91561
RS_240	CNAG_02011	CNAG_02011	85.889	-1.0682	0.1814	1.663e-7
RS_240	CNAG_02012	CNAG_02012	151.5	0.17952	0.14451	0.43139
RS_240	CNAG_02013	CNAG_02013	134.13	0.052682	0.18492	0.89099
RS_240	CNAG_02016	CNAG_02016	10.341	0.81436	0.7503	0.50415
RS_240	CNAG_02018	CNAG_02018	0.017334	0.47694	7.7686	0.97564
RS_240	CNAG_02020	CNAG_02020	522.68	-0.39829	0.15597	0.061645
RS_240	CNAG_02021	CNAG_02021	422.69	-0.40471	0.18379	0.11984
RS_240	CNAG_02022	CNAG_02022	439.3	-0.17156	0.13007	0.39695
RS_240	CNAG_02023	CNAG_02023	187.38	0.015336	0.19552	0.97261
RS_240	CNAG_02024	CNAG_02024	228.59	-0.015858	0.14928	0.96177
RS_240	CNAG_02025	CNAG_02025	717.88	-0.48093	0.16334	0.026402
RS_240	CNAG_02026	CNAG_02026	134.01	0.20596	0.18724	0.49797
RS_240	CNAG_02027	CNAG_02027	118.04	0.21639	0.22042	0.55049
RS_240	CNAG_02028	CNAG_02028	216.85	0.11249	0.18417	0.73323
RS_240	CNAG_02029	WSP1	306.43	0.24918	0.10777	0.098779
RS_240	CNAG_02030	CNAG_02030	867.94	-0.14379	0.16528	0.60918
RS_240	CNAG_02031	CNAG_02031	65.939	0.025302	0.33764	0.9731
RS_240	CNAG_02032	CNAG_02032	842.94	-0.30108	0.20845	0.34396
RS_240	CNAG_02033	CNAG_02033	342.84	0.069909	0.12718	0.76486
RS_240	CNAG_02034	BUR6	170.02	-0.35589	0.20129	0.22833
RS_240	CNAG_02035	CNAG_02035	1265.3	-0.97877	0.16214	7.1574e-8
RS_240	CNAG_02036	CAS4	312.47	0.24617	0.14279	0.24288
RS_240	CNAG_02037	CNAG_02037	320.13	-0.29434	0.11835	0.070884
RS_240	CNAG_02038	CNAG_02038	148.68	0.3076	0.2712	0.48032
RS_240	CNAG_02039	CNAG_02039	44.919	-0.41537	0.28835	0.34542
RS_240	CNAG_02040	CNAG_02040	76.237	0.71183	0.22626	0.015864
RS_240	CNAG_02041	CNAG_02041	2538.7	-0.26915	0.19086	0.35712
RS_240	CNAG_02043	CNAG_02043	344.75	0.27498	0.23624	0.46692
RS_240	CNAG_02044	CNAG_02044	6892.9	0.96322	0.20139	4.4907e-5
RS_240	CNAG_02045	CNAG_02045	70.548	-0.0012931	0.62296	0.99908
RS_240	CNAG_02046	PBP1	167.26	-0.032641	0.15836	0.92447
RS_240	CNAG_02047	CNAG_02047	110.72	-0.65332	0.24466	0.049475
RS_240	CNAG_02048	PUT5	238.98	0.43774	0.16974	0.059289
RS_240	CNAG_02049	PUT1	25.231	-0.37688	0.60215	0.72524
RS_240	CNAG_02050	QDR1	109.46	0.071341	0.15457	0.8083
RS_240	CNAG_02051	CNAG_02051	29.5	-0.17695	0.31933	0.76348
RS_240	CNAG_02052	CNAG_02052	39.519	-0.44208	0.30501	0.34189
RS_240	CNAG_02053	CNAG_02053	21.58	0.50451	0.31382	0.28271
RS_240	CNAG_02054	CNAG_02054	238.66	-0.45856	0.19415	0.090302
RS_240	CNAG_02055	CNAG_02055	94.486	-0.26254	0.179	0.33427
RS_240	CNAG_02056	CNAG_02056	48.665	-0.046973	0.2117	0.91716
RS_240	CNAG_02057	URE6	63.172	0.17177	0.22356	0.65703
RS_240	CNAG_02058	CNAG_02058	443.02	0.31184	0.17228	0.21642
RS_240	CNAG_02059	CNAG_02059	199.71	-0.067235	0.15393	0.82018
RS_240	CNAG_02060	CNAG_02060	12.488	2.9751	0.6864	3.0891e-4
RS_240	CNAG_02062	CNAG_02062	131.62	-0.12099	0.21411	0.75707
RS_240	CNAG_02063	CNAG_02063	181.25	0.93584	0.20272	9.4589e-5
RS_240	CNAG_02064	CNAG_02064	1340.6	0.036809	0.10381	0.86071
RS_240	CNAG_02065	CNAG_02065	56.784	0.11078	0.18399	0.7369
RS_240	CNAG_02066	FZC13	86.145	-0.0112	0.19542	0.97683
RS_240	CNAG_02067	CNAG_02067	479.87	-0.23856	0.12529	0.19088
RS_240	CNAG_02068	CNAG_02068	235.64	-0.18822	0.1089	0.2415
RS_240	CNAG_02069	CNAG_02069	497.71	-0.51082	0.2056	0.07126
RS_240	CNAG_02070	CNAG_02070	8432	-0.066195	0.26759	0.9057
RS_240	CNAG_02071	BNI4	255.97	0.48231	0.19554	0.074209
RS_240	CNAG_02072	CNAG_02072	290.19	-0.79764	0.49373	0.28006
RS_240	CNAG_02073	CNAG_02073	143.53	0.12724	0.20917	0.73449
RS_240	CNAG_02074	CNAG_02074	333.92	-0.56471	0.16835	0.0088721
RS_240	CNAG_02075	CNAG_02075	101.39	-0.13451	0.24329	0.76371
RS_240	CNAG_02076	CNAG_02076	154.4	0.61833	0.21018	0.026558
RS_240	CNAG_02077	CNAG_02077	120.32	-0.18337	0.14858	0.43385
RS_240	CNAG_02078	CNAG_02078	488.75	0.4244	0.15282	0.039111
RS_240	CNAG_02079	CNAG_02079	464.73	-0.04037	0.16571	0.90761
RS_240	CNAG_02080	CNAG_02080	180.04	0.20805	0.14614	0.35157
RS_240	CNAG_02081	CNAG_02081	161.94	0.18949	0.16478	0.47316
RS_240	CNAG_02082	CNAG_02082	419.88	0.25644	0.15002	0.2472
RS_240	CNAG_02083	SIT2	84.997	-0.085934	0.20235	0.82625
RS_240	CNAG_02084	ERG20	330.48	-0.28564	0.142	0.1616
RS_240	CNAG_02085	HST302	375.22	0.31263	0.14557	0.12998
RS_240	CNAG_02086	CNAG_02086	596.43	-0.44718	0.10046	1.9048e-4
RS_240	CNAG_02087	CNAG_02087	60.696	0.10225	0.35209	0.88757
RS_240	CNAG_02088	CNAG_02088	207.52	-0.73444	0.22186	0.010129
RS_240	CNAG_02089	CNAG_02089	1682.3	0.2356	0.22725	0.52609
RS_240	CNAG_02090	GPA3	100.2	0.049586	0.19014	0.90113
RS_240	CNAG_02091	NAP1	5174.2	-0.004188	0.14731	0.98663
RS_240	CNAG_02092	CNAG_02092	235.2	-0.030331	0.11653	0.90113
RS_240	CNAG_02093	CNAG_02093	2006.7	-0.67837	0.10611	8.9221e-9
RS_240	CNAG_02094	CNAG_02094	413.52	0.020767999999999998	0.17452	0.95609
RS_240	CNAG_02095	CNAG_02095	52.672	0.98784	0.29891	0.010248
RS_240	CNAG_02096	CNAG_02096	81.466	-0.14004	0.20121	0.69103
RS_240	CNAG_02097	CNAG_02097	105.28	-0.29146	0.14503	0.1619
RS_240	CNAG_02099	FAS1	12257	-0.040307	0.33598	0.9558
RS_240	CNAG_02100	FAS2	10131	-0.47029	0.31255	0.3195
RS_240	CNAG_02101	CNAG_02101	379.89	-0.34936	0.19729	0.2272
RS_240	CNAG_02102	CNAG_02102	70.282	-0.79393	0.31441	0.065426
RS_240	CNAG_02103	CNAG_02103	68.521	0.64184	0.35678	0.22005
RS_240	CNAG_02104	SFH5	857.14	-0.2761	0.11509	0.084737
RS_240	CNAG_02105	CNAG_02105	153.16	-0.17498	0.16849	0.52541
RS_240	CNAG_02106	CNAG_02106	819.7	-0.50813	0.097023	5.3673e-6
RS_240	CNAG_02107	CNAG_02107	713.28	0.89436	0.1806	2.0411e-5
RS_240	CNAG_02108	CNAG_02108	115.78	-0.09617	0.16638	0.7498
RS_240	CNAG_02109	INP5201	344.9	-0.49997	0.15004	0.0094545
RS_240	CNAG_02110	CNAG_02110	237.32	-0.066702	0.15167	0.81973
RS_240	CNAG_02111	CNAG_02111	308.44	0.23199	0.12393	0.19897
RS_240	CNAG_02112	CNAG_02112	270.31	0.058848	0.18517	0.8757
RS_240	CNAG_02113	CNAG_02113	383.21	-0.38415	0.20489	0.19848
RS_240	CNAG_02114	CNAG_02114	1295.6	0.12582	0.15971	0.64736
RS_240	CNAG_02115	NHP6B02	1118.9	-0.037288	0.12912	0.88849
RS_240	CNAG_02116	CNAG_02116	257.38	0.06784	0.10780000000000001	0.72335
RS_240	CNAG_02117	CNAG_02117	240.83	-0.12988	0.12691	0.53196
RS_240	CNAG_02118	CNAG_02118	1433.4	1.239	0.2093	1.3938e-7
RS_240	CNAG_02119	CNAG_02119	221.86	0.04005	0.12422	0.87407
RS_240	CNAG_02120	CNAG_02120	462.41	-1.0783	0.18487	2.2565e-7
RS_240	CNAG_02121	CNAG_02121	157.88	0.10684	0.15414	0.69208
RS_240	CNAG_02122	CNAG_02122	1468.2	-0.21446	0.17874	0.451
RS_240	CNAG_02123	CNAG_02123	197.24	0.27417	0.10225	0.048326
RS_240	CNAG_02124	CNAG_02124	91.922	0.17025	0.18969	0.5955
RS_240	CNAG_02125	CNAG_02125	19.926	0.48198	0.2665	0.21673
RS_240	CNAG_02126	CNAG_02126	597.03	-0.4679	0.183	0.061343
RS_240	CNAG_02127	CNAG_02127	473.1	-0.24001	0.17237	0.364
RS_240	CNAG_02128	CNAG_02128	853.42	-0.20385	0.090323	0.10788
RS_240	CNAG_02129	CNAG_02129	3636.1	-0.4421	0.1646	0.047814
RS_240	CNAG_02130	NSR1	890.69	0.050309	0.09938	0.78547
RS_240	CNAG_02131	ISA1	676.56	0.17295	0.21336	0.63684
RS_240	CNAG_02132	CNAG_02132	467.32	-0.014951	0.26674	0.97707
RS_240	CNAG_02133	SOL3	1220.2	-0.28659	0.16702	0.24487
RS_240	CNAG_02134	RSC8	1076.3	0.015537	0.085832	0.93504
RS_240	CNAG_02135	CNAG_02135	102.83	-0.1981	0.15409	0.41306
RS_240	CNAG_02136	CNAG_02136	544.61	-0.50951	0.13182	0.0018237
RS_240	CNAG_02137	CNAG_02137	248.16	0.41125	0.16134	0.061998
RS_240	CNAG_02138	CNAG_02138	30.201	0.32471	0.27442	0.45853
RS_240	CNAG_02139	CNAG_02139	170.36	-0.23643	0.19291	0.43779
RS_240	CNAG_02140	CNAG_02140	544.83	0.034224	0.16645	0.92461
RS_240	CNAG_02141	CNAG_02141	133.38	0.091724	0.13907	0.70925
RS_240	CNAG_02143	CNAG_02143	138.93	-0.54373	0.19916	0.043291
RS_240	CNAG_02144	CNAG_02144	7920.8	0.017234	0.13483	0.95378
RS_240	CNAG_02145	CNAG_02145	888.77	-0.37406	0.13718	0.043651
RS_240	CNAG_02146	CNAG_02146	0.36002	0.47703	3.1545	0.94586
RS_240	CNAG_02147	CNAG_02147	169.61	-0.46027	0.26679	0.24244
RS_240	CNAG_02148	CNAG_02148	574.55	-0.12787	0.10385	0.43511
RS_240	CNAG_02149	CNAG_02149	208.7	-0.33276	0.1691	0.17326
RS_240	CNAG_02150	CNAG_02150	52.713	0.11597	0.18842	0.73179
RS_240	CNAG_02151	CNAG_02151	152.52	0.13365	0.18924	0.68649
RS_240	CNAG_02152	CNAG_02152	62.978	0.41561	0.19189	0.12703
RS_240	CNAG_02153	TUP1	480.67	0.11958	0.12055	0.54674
RS_240	CNAG_02154	CNAG_02154	80.059	-0.0048851	0.16924	0.98657
RS_240	CNAG_02155	CNAG_02155	6.4122	0.34337	0.58147	0.74348
RS_240	CNAG_02156	CNAG_02156	1002.1	0.14075	0.15583	0.59262
RS_240	CNAG_02157	CNAG_02157	96.489	0.11181	0.16182	0.69246
RS_240	CNAG_02159	CNAG_02159	81.618	0.28148	0.2849	0.5487
RS_240	CNAG_02160	CNAG_02160	26.667	0.26871	0.37355	0.67995
RS_240	CNAG_02161	ASP1	386.2	0.25	0.13209	0.19413
RS_240	CNAG_02162	CNAG_02162	1010	-0.042954	0.12186	0.86195
RS_240	CNAG_02163	CNAG_02163	126.38	0.16018	0.19292	0.62848
RS_240	CNAG_02164	CNAG_02164	2237.3	0.65612	0.20244	0.012348
RS_240	CNAG_02165	CNAG_02165	568.84	0.2574	0.22392	0.47316
RS_240	CNAG_02166	CNAG_02166	1963.1	0.21672	0.15353	0.35662
RS_240	CNAG_02167	CNAG_02167	178.6	-0.077334	0.15542	0.79029
RS_240	CNAG_02168	CNAG_02168	316.4	0.23073	0.20338	0.48027
RS_240	CNAG_02169	CNAG_02169	30.674	-0.22982	0.44317	0.78119
RS_240	CNAG_02170	CNAG_02170	142.3	1.0502	0.5368	0.17652
RS_240	CNAG_02171	CNAG_02171	143.06	0.084948	0.1727	0.79364
RS_240	CNAG_02172	CNAG_02172	202.2	-0.083443	0.11855	0.6876
RS_240	CNAG_02173	CNAG_02173	81.702	0.0643	0.14455	0.81626
RS_240	CNAG_02174	CNAG_02174	593.63	0.14716	0.13674	0.50938
RS_240	CNAG_02175	CNAG_02175	43.647	0.67921	0.35057	0.18151
RS_240	CNAG_02176	CNAG_02176	1149	0.60812	0.16176	0.0026438
RS_240	CNAG_02177	PPH22	461.91	-0.061527	0.10756	0.75317
RS_240	CNAG_02178	CNAG_02178	102.84	0.26567	0.13494	0.1731
RS_240	CNAG_02179	CNAG_02179	215.47	0.65108	0.11944	1.8258e-6
RS_240	CNAG_02180	CNAG_02180	292.97	-0.14564	0.11687	0.43078
RS_240	CNAG_02181	CNAG_02181	202.08	-0.61021	0.12855	5.2464e-5
RS_240	CNAG_02182	GRE2	490.31	-0.19444	0.24277	0.64201
RS_240	CNAG_02183	CNAG_02183	329.65	-0.095407	0.13699	0.69102
RS_240	CNAG_02184	CNAG_02184	27.036	0.11737	0.36726	0.87522
RS_240	CNAG_02185	CNAG_02185	599.53	-0.097484	0.14386	0.69909
RS_240	CNAG_02186	CNAG_02186	51.111	0.42261	0.19282	0.1216
RS_240	CNAG_02187	CNAG_02187	194.12	0.22557	0.13982	0.28091
RS_240	CNAG_02188	CNAG_02188	789.41	0.22403	0.16194	0.36712
RS_240	CNAG_02189	CNAG_02189	2652.2	0.43856	0.10524	6.0621e-4
RS_240	CNAG_02190	CNAG_02190	773.85	-0.58538	0.12329	5.2426e-5
RS_240	CNAG_02191	CNAG_02191	655.66	-0.14246	0.12439	0.47493
RS_240	CNAG_02192	CNAG_02192	223.57	0.51213	0.16442	0.017228
RS_240	CNAG_02193	CNAG_02193	91.253	0.080792	0.22896	0.86179
RS_240	CNAG_02194	CNAG_02194	16.356	1.393	0.38296	0.0038347
RS_240	CNAG_02195	CNAG_02195	134.04	-0.10918	0.20417	0.77182
RS_240	CNAG_02196	CDC11	211.32	0.44859	0.20348	0.11941
RS_240	CNAG_02197	CNAG_02197	916.87	-0.21623	0.13769	0.29493
RS_240	CNAG_02198	CNAG_02198	254.46	-0.19746	0.13221	0.32336
RS_240	CNAG_02199	CNAG_02199	158.72	0.73929	0.33925	0.12405
RS_240	CNAG_02200	CNAG_02200	1669.4	0.17569	0.15159	0.46841
RS_240	CNAG_02201	CNAG_02201	167.3	-0.048476	0.18187	0.89813
RS_240	CNAG_02202	CNAG_02202	1301.6	-0.30973	0.14248	0.12528
RS_240	CNAG_02203	CNAG_02203	347.42	0.52945	0.16353	0.012458
RS_240	CNAG_02204	CNAG_02204	249.93	-0.066702	0.1553	0.82365
RS_240	CNAG_02205	CNAG_02205	172.24	-0.20783	0.12732	0.2739
RS_240	CNAG_02206	CNAG_02206	26.408	-0.13843	0.41037	0.86748
RS_240	CNAG_02207	CNAG_02207	375.74	0.73565	0.45764	0.28271
RS_240	CNAG_02208	CNAG_02208	283.9	0.087138	0.14342	0.73465
