gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00468	CNAG_00468	267.14	-0.22594	0.22738	0.85669
CNAG_00469	CNAG_00469	260.3	0.13687	0.14537	0.87183
CNAG_00470	CNAG_00470	250.56	0.053804	0.14228	0.96369
CNAG_00471	CNAG_00471	507.7	0.011126	0.17806	0.99608
CNAG_00472	CNAG_00472	93.059	-0.012795	0.21785	0.99655
CNAG_00473	OST2	316.56	-0.030133	0.16536	0.98119
CNAG_00474	CNAG_00474	54.574	-0.021668	0.26601	0.99376
CNAG_00475	CNAG_00475	147.57	-0.21124	0.21967	0.8673
CNAG_00476	CNAG_00476	58.596	0.017213	0.29405	0.99655
CNAG_00480	CNAG_00480	217.34	-0.021456	0.12662	0.98167
CNAG_00481	CNAG_00481	1.5247	0.58347	1.1138	0.93717
CNAG_00482	CNAG_00482	123.79	-0.31013	0.34221	0.88074
CNAG_00483	ACT1	3021	-0.4572	0.17037	0.25204
CNAG_00484	CNAG_00484	143.56	0.011011	0.23927	0.99655
CNAG_00485	CNAG_00485	1561.9	-0.044861	0.13562	0.9679
CNAG_00486	CNAG_00486	362.91	0.26999	0.16265	0.64961
CNAG_00487	CNAG_00487	170.99	0.45841	0.23085	0.52848
CNAG_00488	CNAG_00488	20.66	-0.18995	0.27277	0.91129
CNAG_00490	CNAG_00490	101.12	-0.080278	0.25823	0.96878
CNAG_00491	CNAG_00491	202.79	0.068741	0.14623	0.95088
CNAG_00492	CNAG_00492	109.24	0.0014639	0.24062	0.99883
CNAG_00493	CNAG_00493	190.71	0.039301	0.17253	0.97485
CNAG_00495	CNAG_00495	339.32	0.16824	0.1688	0.85567
CNAG_00496	CNAG_00496	219.78	-0.28055	0.1615	0.6317
CNAG_00497	CNAG_00497	81.151	0.043175	0.29896	0.9879
CNAG_00498	CDC14	13.253	-0.44169	0.41666	0.83654
CNAG_00499	CNAG_00499	70.329	-0.53747	0.26103	0.51766
CNAG_00500	PTC1	691.63	7.9573e-4	0.35831	0.99937
CNAG_00501	CNAG_00501	13.474	-0.20061	0.44344	0.95256
CNAG_00502	CNAG_00502	279.43	-0.085397	0.22598	0.96369
CNAG_00503	CNAG_00503	1410.3	-0.024934	0.17963	0.98874
CNAG_00504	CNAG_00504	300.67	-0.13036	0.11511	0.81146
CNAG_00505	FZC28	157.13	0.23449	0.14262	0.65432
CNAG_00506	CNAG_00506	150.93	-0.4187	0.22664	0.58403
CNAG_00508	VPS17	187.36	-0.21065	0.15834	0.76093
CNAG_00509	CNAG_00509	578.88	0.13042	0.11952	0.82692
CNAG_00510	CNAG_00510	291.95	-0.050978	0.14078	0.96409
CNAG_00511	CNAG_00511	22.882	-0.18065	0.33996	0.93717
CNAG_00512	CNAG_00512	320.59	0.06986	0.099383	0.91075
CNAG_00513	CNAG_00513	838.83	0.017989	0.1272	0.98831
CNAG_00514	CNAG_00514	411.16	0.13134	0.12788	0.84447
CNAG_00515	CNAG_00515	254.61	0.24209	0.20871	0.80471
CNAG_00516	PEX7	29.658	-0.12214	0.2952	0.95666
CNAG_00517	CNAG_00517	346.8	0.17233	0.14361	0.79738
CNAG_00519	ERG3	163.76	-0.44847	0.15809	0.18731
CNAG_00520	CNAG_00520	391.78	-0.095582	0.19909	0.94901
CNAG_00521	CNAG_00521	273.39	-0.1035	0.21619	0.94901
CNAG_00522	CNAG_00522	266.35	-0.033137	0.26524	0.99105
CNAG_00523	CNAG_00523	177.13	0.041659	0.17739	0.97485
CNAG_00524	CNAG_00524	77.171	-0.50074	0.28297	0.61697
CNAG_00525	CNAG_00525	140.21	0.16309	0.12957	0.78335
CNAG_00526	CNAG_00526	221.75	-0.0052452	0.19529	0.99655
CNAG_00527	CNAG_00527	1064.9	0.21804	0.23421	0.87407
CNAG_00528	CNAG_00528	164.83	-0.11888	0.17608	0.91571
CNAG_00529	CNAG_00529	283.53	0.7984	0.2095	0.016162
CNAG_00531	ENA1	2533.6	0.012683	0.14036	0.99376
CNAG_00532	CNAG_00532	408.92	0.17867	0.16721	0.83542
CNAG_00533	TIM50	639.24	0.01067	0.11473	0.99366
CNAG_00534	CNAG_00534	1394.9	-0.11179	0.13235	0.88778
CNAG_00535	CNAG_00535	491.63	0.070416	0.13359	0.93717
CNAG_00536	CNAG_00536	1014.8	0.13834	0.12526	0.8219
CNAG_00537	CNAG_00537	83.492	-0.20069	0.3097	0.91974
CNAG_00538	CNAG_00538	832.16	0.14104	0.14066	0.85567
CNAG_00539	CNAG_00539	2121.3	0.32761	0.36289	0.88074
CNAG_00540	CNAG_00540	38.236	-1.8379	0.61042	0.1359
CNAG_00541	CNAG_00541	114.58	-0.072116	0.25759	0.97244
CNAG_00542	CNAG_00542	123.57	0.090444	0.14708	0.92295
CNAG_00543	CNAG_00543	404.46	0.32737	0.20851	0.67748
CNAG_00544	CNAG_00544	1267.2	0.11939	0.13476	0.88308
CNAG_00545	CNAG_00545	134.68	-0.11216	0.19353	0.92831
CNAG_00546	CHS4	483.92	0.021291	0.15415	0.98886
CNAG_00547	CNAG_00547	269.63	-0.47647	0.21514	0.4708
CNAG_00549	CNAG_00549	0	NA	NA	NA
CNAG_00550	CNAG_00550	72.163	0.082414	0.20913	0.96039
CNAG_00551	CNAG_00551	618.36	-0.038034	0.1201	0.96878
CNAG_00554	ISC1	152.36	0.063956	0.27587	0.97485
CNAG_00555	CNAG_00555	282.93	0.011986	0.15454	0.99377
CNAG_00556	CCK1	442.7	-0.1683	0.12133	0.74029
CNAG_00557	CNAG_00557	805.16	0.031126	0.1302	0.97485
CNAG_00558	CNAG_00558	375.54	-0.034943	0.17217	0.97766
CNAG_00559	BZP3	844.33	0.17574	0.16915	0.84248
CNAG_00560	CNAG_00560	479.63	-0.27018	0.14093	0.55719
CNAG_00561	HAT1	136.41	0.029589	0.22963	0.99062
CNAG_00562	CNAG_00562	296.57	0.17751	0.1379	0.77532
CNAG_00563	CNAG_00563	114.84	-0.46876	0.27628	0.63722
CNAG_00564	CNAG_00564	429.67	-0.1089	0.23892	0.95211
CNAG_00565	VPS1	910.33	-0.062302	0.10268	0.92298
CNAG_00566	CNAG_00566	129.17	0.063381	0.26204	0.97485
CNAG_00567	CNAG_00567	199.47	0.057856	0.14009	0.95669
CNAG_00568	CNAG_00568	89.085	-0.28613	0.27316	0.84138
CNAG_00569	CNAG_00569	316	0.13477	0.16553	0.89593
CNAG_00570	PKR1	486.7	-0.34482	0.1861	0.58322
CNAG_00571	CNAG_00571	181.41	-0.073809	0.13974	0.93717
CNAG_00572	CNAG_00572	454.19	0.069071	0.11176	0.92295
CNAG_00573	CNAG_00573	731.46	0.024283	0.14388	0.98195
CNAG_00574	CNAG_00574	323.74	0.042915	0.10104	0.95445
CNAG_00576	CNAG_00576	98.265	-0.020327	0.19897	0.99252
CNAG_00577	CNAG_00577	107.67	0.41355	0.18798	0.47621
CNAG_00580	CNAG_00580	560.83	0.097931	0.11083	0.88368
CNAG_00581	CNAG_00581	2705.2	-0.23159	0.15064	0.68475
CNAG_00582	CNAG_00582	774.23	0.09382	0.12932	0.90909
CNAG_00583	CNAG_00583	555.1	-0.46064	0.14801	0.10645
CNAG_00584	CNAG_00584	1110.4	-0.3383	0.15689	0.4887
CNAG_00585	CNAG_00585	1308.7	0.10121	0.14869	0.91316
CNAG_00586	CNAG_00586	71.062	-0.1654	0.2082	0.89593
CNAG_00587	CNAG_00587	18.931	-0.21605	0.3306	0.91974
CNAG_00588	CNAG_00588	1428.4	-0.54185	0.3365	0.6645
CNAG_00589	CNAG_00589	253.86	-0.035959	0.20618	0.98163
CNAG_00590	CNAG_00590	407.05	0.15991	0.138	0.80471
CNAG_00591	CNAG_00591	121.16	0.094267	0.15345	0.92295
CNAG_00592	CNAG_00592	235.39	0.10945	0.20378	0.93717
CNAG_00593	CNAG_00593	123.05	0.088096	0.19775	0.95258
CNAG_00594	CNAG_00594	855.5	0.010863	0.14613	0.99377
CNAG_00595	CNAG_00595	54.474	-0.54255	0.27783	0.54072
CNAG_00596	CNAG_00596	85.18	-0.17649	0.1956	0.88074
CNAG_00597	DIP5	138.32	0.10825	0.30331	0.96409
CNAG_00598	CNAG_00598	66.362	-0.20963	0.2588	0.89593
CNAG_00599	CNAG_00599	275.56	0.079399	0.11937	0.91632
CNAG_00600	CAP60	676.12	0.079456	0.10503	0.90267
CNAG_00601	CEL1	453.35	0.32064	0.16084	0.52848
CNAG_00602	CNAG_00602	1020.2	0.20105	0.11509	0.62694
CNAG_00603	CNAG_00603	969.41	0.21191	0.11152	0.56174
CNAG_00604	CNAG_00604	178.68	0.12173	0.12841	0.87183
CNAG_00605	CNAG_00605	80.108	-0.038347	0.39563	0.99332
CNAG_00606	CNAG_00606	203.98	-0.017855	0.1685	0.992
CNAG_00607	CNAG_00607	919.95	0.085076	0.20495	0.95621
CNAG_00608	CNAG_00608	556.26	0.22488	0.1692	0.76093
CNAG_00609	CNAG_00609	876.52	0.089381	0.09942	0.88074
CNAG_00612	CNAG_00612	220.66	-0.061312	0.19944	0.96878
CNAG_00613	FCY1	618.01	0.13642	0.11941	0.80844
CNAG_00614	CNAG_00614	215.77	-0.023183	0.27968	0.99376
CNAG_00615	CNAG_00615	130.67	-0.042543	0.18095	0.97485
CNAG_00619	CNAG_00619	185.58	-0.099706	0.20087	0.94356
CNAG_00622	ARG8	823.16	0.054655	0.14821	0.96369
CNAG_00623	EGCrP1	126.32	0.2013	0.18128	0.8184
CNAG_00624	CNAG_00624	237.4	-0.0091875	0.15999	0.99655
CNAG_00625	CNAG_00625	539.41	-0.33119	0.1495	0.4708
CNAG_00626	CNAG_00626	1192.8	-0.44485	0.21536	0.5161
CNAG_00627	CNAG_00627	59.069	0.078952	0.21522	0.96369
CNAG_00628	CNAG_00628	167.9	0.22273	0.14781	0.69358
CNAG_00632	CNAG_00632	1645.1	-0.0057313	0.12136	0.99655
CNAG_00633	CNAG_00633	557.2	0.14256	0.11724	0.79324
CNAG_00634	CNAG_00634	398.96	-0.24278	0.13601	0.61054
CNAG_00635	CNAG_00635	283.18	-0.02062	0.19939	0.99252
CNAG_00636	CDC7	19.198	-0.81903	0.55594	0.70487
CNAG_00637	CNAG_00637	211.19	-0.13015	0.20825	0.92295
CNAG_00638	CNAG_00638	106.22	0.2117	0.29338	0.90909
CNAG_00639	URO3	81.683	-0.77348	0.37006	0.50664
CNAG_00640	CNAG_00640	15238	0.10883	0.097607	0.8168
CNAG_00641	CNAG_00641	821.25	0.12259	0.14087	0.88778
CNAG_00642	CNAG_00642	121.28	-0.27843	0.30796	0.88074
CNAG_00643	CNAG_00643	671.44	-0.11537	0.15896	0.90909
CNAG_00644	CNAG_00644	800.86	0.11598	0.12164	0.86956
CNAG_00645	CNAG_00645	218.32	-0.178	0.15372	0.80471
CNAG_00647	CNAG_00647	1576.8	0.25798	0.14924	0.6317
CNAG_00648	CNAG_00648	219.95	-0.29961	0.15177	0.5301
CNAG_00649	CNAG_00649	1469.7	0.11898	0.14371	0.89193
CNAG_00650	CNAG_00650	854.1	0.06367	0.10693	0.92593
CNAG_00651	CNAG_00651	37.476	0.032916	0.33581	0.99328
CNAG_00652	CNAG_00652	170.35	0.021107	0.14334	0.98695
CNAG_00653	CNAG_00653	16.325	-0.96757	0.34657	0.20659
CNAG_00654	SRX1	490.22	0.17575	0.1711	0.84447
CNAG_00655	CNAG_00655	14557	-0.0062671	0.1468	0.99655
CNAG_00656	CNAG_00656	15128	0.18034	0.14675	0.78999
CNAG_00657	CNAG_00657	0.40984	1.5846	2.4801	0.91999
CNAG_00658	CNAG_00658	194.59	0.10293	0.15166	0.91456
CNAG_00659	CNAG_00659	139.42	0.12777	0.25498	0.94203
CNAG_00660	CNAG_00660	221.89	-0.1051	0.16401	0.91999
CNAG_00661	CNAG_00661	212.24	-0.022576	0.17694	0.99062
CNAG_00662	CNAG_00662	214.09	0.18008	0.18194	0.85856
CNAG_00663	CNAG_00663	386.09	0.013461	0.12609	0.99184
CNAG_00664	CNAG_00664	15.453	-0.089903	0.33514	0.97432
CNAG_00665	CNAG_00665	619.26	0.16191	0.13441	0.79738
CNAG_00666	CNAG_00666	722.65	0.14114	0.090597	0.67968
CNAG_00667	CNAG_00667	311.84	0.0021801	0.15995	0.99693
CNAG_00668	CNAG_00668	2329.7	0.040771	0.16951	0.97485
CNAG_00669	CNAG_00669	269.47	0.062445	0.15682	0.95922
CNAG_00670	FZC12	37.412	-0.24822	0.40855	0.92295
CNAG_00671	CNAG_00671	246.32	-0.42891	0.24934	0.63176
CNAG_00672	CNAG_00672	7703.9	0.14316	0.12383	0.80471
CNAG_00673	CNAG_00673	262.76	0.033258	0.16807	0.97766
CNAG_00674	CNAG_00674	129.44	-1.3768	0.4303	0.086381
CNAG_00675	CNAG_00675	157.9	-0.066587	0.21721	0.96878
CNAG_00676	CNAG_00676	177.11	-0.21737	0.2219	0.86269
CNAG_00677	CNAG_00677	7.2463	-1.4626	0.5917	0.34951
CNAG_00678	URE7	423.76	-0.19027	0.15854	0.79738
CNAG_00679	CNAG_00679	1163.2	0.010662	0.1985	0.99655
CNAG_00680	CNAG_00680	149.7	0.016408	0.16538	0.99306
CNAG_00681	CNAG_00681	111.93	-0.087355	0.18265	0.94918
CNAG_00682	CNAG_00682	900.45	-0.10511	0.13133	0.89593
CNAG_00683	CNAG_00683	419.61	-0.079622	0.1947	0.95699
CNAG_00684	CNAG_00684	363.96	-0.19586	0.19914	0.86056
CNAG_00685	CNAG_00685	901.39	-0.084262	0.1314	0.91999
CNAG_00686	CNAG_00686	3169.2	0.30708	0.19753	0.68013
CNAG_00687	CNAG_00687	246.02	0.023964	0.23537	0.99252
CNAG_00688	CNAG_00688	232.25	0.086532	0.18293	0.94973
CNAG_00689	CNAG_00689	143.9	-0.18492	0.20761	0.88308
CNAG_00690	CNAG_00690	433.25	0.033929	0.090973	0.96369
CNAG_00691	CNAG_00691	424.08	-0.26648	0.17644	0.69275
CNAG_00692	CNAG_00692	306.78	-0.28289	0.13165	0.49029
CNAG_00693	CNAG_00693	495.04	-0.10536	0.10566	0.85567
CNAG_00694	CLF1	290.6	-0.052204	0.12494	0.95621
CNAG_00695	CNAG_00695	105.61	-0.040236	0.17316	0.97485
CNAG_00696	CNAG_00696	122.03	-0.21448	0.21644	0.85768
CNAG_00697	UGE1	264.87	-0.28521	0.29444	0.8673
CNAG_00698	CNAG_00698	274.46	-0.26175	0.14179	0.58403
CNAG_00699	LPI15	47.377	-0.0975	0.23894	0.95699
CNAG_00700	CNAG_00700	1494.8	0.19704	0.12262	0.6645
CNAG_00701	CAS31	333.32	0.24515	0.14035	0.62694
CNAG_00702	CNAG_00702	873.69	0.078583	0.13457	0.92735
CNAG_00703	CNAG_00703	12318	0.1903	0.12203	0.67944
CNAG_00704	CNAG_00704	954.76	-0.23887	0.18289	0.77152
CNAG_00705	CNAG_00705	584.14	0.011802	0.13041	0.99376
CNAG_00706	CNAG_00706	484.37	0.0018609	0.11026	0.99693
CNAG_00707	CNAG_00707	505.84	0.094671	0.16425	0.92831
CNAG_00708	CNAG_00708	360.49	0.059896	0.10434	0.92962
CNAG_00709	CNAG_00709	142.63	-0.36994	0.46146	0.89593
CNAG_00710	CNAG_00710	174.04	-0.27861	0.19208	0.71375
CNAG_00711	CNAG_00711	155.25	0.01274	0.23675	0.99655
CNAG_00712	CNAG_00712	613.86	-0.0252	0.15475	0.98342
CNAG_00713	CNAG_00713	354.49	0.147	0.15998	0.87913
CNAG_00714	CNAG_00714	74.653	-0.14015	0.19008	0.90538
CNAG_00715	CNAG_00715	866.65	0.047429	0.15587	0.96878
CNAG_00716	CNAG_00716	8751.2	0.19395	0.16	0.79371
CNAG_00717	CNAG_00717	311.06	-0.10843	0.21315	0.94032
CNAG_00718	CAC2	229.38	0.045145	0.14446	0.96878
CNAG_00719	CNAG_00719	538.02	0.09761	0.21757	0.95256
CNAG_00720	CNAG_00720	338.99	0.45722	0.21647	0.5025
CNAG_00721	CAP59	452.85	0.24307	0.11018	0.47249
CNAG_00722	CNAG_00722	639.34	0.010235	0.11475	0.99376
CNAG_00723	CNAG_00723	146.96	0.0082149	0.19888	0.99655
CNAG_00726	CNAG_00726	94.213	0.25349	0.14339	0.61724
CNAG_00727	CNAG_00727	367.68	0.435	0.21545	0.52813
CNAG_00728	CNAG_00728	426.05	0.031467	0.21811	0.9879
CNAG_00730	AFR1	1173	0.20525	0.1368	0.69435
CNAG_00732	CCD3	431.04	0.18297	0.19414	0.87183
CNAG_00733	CNAG_00733	225.53	0.040648	0.14294	0.97244
CNAG_00734	CNAG_00734	562.65	0.19013	0.16792	0.81146
CNAG_00735	CNAG_00735	50.452	-1.5062	0.28084	3.2598e-5
CNAG_00736	SEC5	118.95	0.17002	0.22597	0.90267
CNAG_00737	CNAG_00737	208.75	0.21275	0.13474	0.67328
CNAG_00738	CNAG_00738	107.21	0.21345	0.20446	0.84138
CNAG_00739	CNAG_00739	77.574	0.22654	0.25754	0.88591
CNAG_00740	SNF5	1504.3	0.015322	0.13258	0.99184
CNAG_00741	CNAG_00741	3307.9	0.063654	0.15173	0.95619
CNAG_00742	CNAG_00742	435.73	0.034762	0.11456	0.96878
CNAG_00743	CNAG_00743	890.84	0.18457	0.15663	0.79957
CNAG_00744	OCH1	289.92	0.15655	0.12513	0.7847
CNAG_00745	HRK1	517.42	-0.14679	0.21687	0.9147
CNAG_00746	CAS35	606.69	-0.12111	0.13825	0.88677
CNAG_00747	CNAG_00747	1880.5	0.066032	0.21293	0.96878
CNAG_00748	CNAG_00748	172.96	0.037305	0.1276	0.97198
CNAG_00749	CNAG_00749	66.873	-0.27198	0.44931	0.92298
CNAG_00750	CNAG_00750	177.5	0.27509	0.19561	0.73174
CNAG_00751	CNAG_00751	59.963	-0.11376	0.25759	0.95258
CNAG_00752	CNAG_00752	867.96	-0.33685	0.23735	0.72686
CNAG_00753	CNAG_00753	225.18	-0.439	0.16638	0.27152
CNAG_00754	CNAG_00754	974.66	0.13834	0.18591	0.90347
CNAG_00755	CNAG_00755	415.09	-1.5388	0.70978	0.4841
CNAG_00756	CNAG_00756	191.65	0.10216	0.22845	0.95258
CNAG_00757	DOA4	177.71	-0.06877	0.19846	0.96634
CNAG_00758	CNAG_00758	252.39	0.045298	0.14515	0.96878
CNAG_00759	CNAG_00759	108.43	0.12484	0.17178	0.90894
CNAG_00760	CNAG_00760	308.66	-0.0262	0.11331	0.97485
CNAG_00761	CNAG_00761	813.1	-0.0013776	0.12833	0.99772
CNAG_00762	DPH1	508.77	0.0019296	0.13877	0.99693
CNAG_00764	CNAG_00764	1290.9	-0.077711	0.15802	0.94488
CNAG_00765	CNAG_00765	342.78	-0.21041	0.25385	0.89193
CNAG_00766	CNAG_00766	130.6	0.42587	0.20582	0.51539
CNAG_00768	CNAG_00768	268.08	-0.21336	0.13707	0.68013
CNAG_00769	PBS2	370.02	-0.10922	0.12144	0.88074
CNAG_00770	MSH2	152.24	0.08446	0.15979	0.93717
CNAG_00771	CNAG_00771	7205.3	0.047501	0.12788	0.96369
CNAG_00772	RAD23	567.16	0.0058585	0.15112	0.99655
CNAG_00773	CNAG_00773	145.3	0.32295	0.24399	0.76242
CNAG_00774	CNAG_00774	1882.6	0.20094	0.14093	0.72571
CNAG_00775	CNAG_00775	412.05	0.24499	0.12933	0.56444
CNAG_00776	MP88	1347.1	-0.48963	0.13996	0.039207
CNAG_00777	CNAG_00777	839.01	-0.26916	0.14359	0.57498
CNAG_00778	CNAG_00778	345.77	-0.19131	0.15437	0.78758
CNAG_00779	RPL27	7778.3	0.1226	0.11317	0.82972
CNAG_00780	CNAG_00780	202.78	0.074377	0.14077	0.93717
CNAG_00781	CNAG_00781	472.06	0.30779	0.18707	0.65432
CNAG_00782	SPS1	167.17	0.0021897	0.1413	0.99693
CNAG_00783	CNAG_00783	308.79	-0.11375	0.16032	0.90909
CNAG_00784	CNAG_00784	485.62	0.063972	0.085793	0.90287
CNAG_00785	CNAG_00785	22274	0.31255	0.22981	0.74955
CNAG_00786	CNAG_00786	265.81	0.5241	0.16271	0.082455
CNAG_00787	CNAG_00787	190.14	-0.35772	0.2121	0.6391
CNAG_00788	NDH1	2318.3	0.13272	0.12465	0.83644
CNAG_00789	CNAG_00789	1.8388	0.50777	0.97276	0.93717
CNAG_00790	DPP1	298.92	-0.40066	0.2542	0.67442
CNAG_00791	HLH1	290.26	-0.0085496	0.22235	0.99655
CNAG_00792	CNAG_00792	528.9	0.16922	0.14353	0.79957
CNAG_00793	CNAG_00793	917.12	0.060039	0.091383	0.91974
CNAG_00794	CNAG_00794	228.75	0.26981	0.18352	0.70511
CNAG_00795	CFL1	12.552	0.14454	0.34809	0.95621
CNAG_00796	MDR1	1137.3	0.30494	0.16592	0.58964
CNAG_00797	CNAG_00797	1785	0.18483	0.24865	0.90364
CNAG_00798	CNAG_00798	23.719	-0.82302	0.32329	0.31323
CNAG_00799	CNAG_00799	99.14	-0.66473	0.29303	0.4433
CNAG_00800	CNAG_00800	9.704	0.47442	0.5348	0.88308
CNAG_00802	CBP1	231.81	0.10735	0.16436	0.91974
CNAG_00803	CNAG_00803	213.01	-0.1804	0.20831	0.88778
CNAG_00804	CNAG_00804	390.03	0.26035	0.24488	0.83644
CNAG_00805	CNAG_00805	160.06	0.49	0.24619	0.52848
CNAG_00806	CNAG_00806	1977.7	-0.41429	0.16684	0.34363
CNAG_00807	CNAG_00807	343.48	0.0052329	0.35343	0.99693
CNAG_00808	CNAG_00808	210.46	-0.2699	0.24257	0.81711
CNAG_00809	CNAG_00809	6553.6	0.14205	0.17029	0.89025
CNAG_00810	SSU72	117.22	0.091648	0.22423	0.95699
CNAG_00811	CNAG_00811	1263.5	0.32213	0.20799	0.68175
CNAG_00812	IRR1	174.67	0.043244	0.1508	0.97244
CNAG_00813	CNAG_00813	111.27	-0.73675	0.46355	0.67177
CNAG_00814	CNAG_00814	16.188	0.55431	0.39033	0.72686
CNAG_00815	SIT1	2841.7	0.3677	0.19751	0.58126
CNAG_00816	CNAG_00816	1972.7	0.045969	0.15274	0.96968
CNAG_00817	CNAG_00817	84.504	-0.033122	0.24149	0.98921
CNAG_00818	CNAG_00818	326.71	0.010664	0.14331	0.99377
CNAG_00819	CNAG_00819	13411	0.079345	0.14177	0.93396
CNAG_00820	CNAG_00820	149.39	0.23175	0.22468	0.84447
CNAG_00821	CNAG_00821	6101.2	0.12366	0.12388	0.85567
CNAG_00822	CNAG_00822	745.17	0.27243	0.11985	0.4433
CNAG_00823	CNAG_00823	61.57	-0.63774	0.35222	0.59959
CNAG_00824	CNAG_00824	391.9	-0.38371	0.14768	0.29147
CNAG_00825	CNAG_00825	159.7	-0.10331	0.17073	0.92298
CNAG_00826	DAK101	32.217	-0.46451	0.34285	0.75412
CNAG_00827	CNAG_00827	24.474	-0.84216	0.50574	0.6485
CNAG_00828	SIP401	58.555	0.15746	0.21979	0.90909
CNAG_00829	CNAG_00829	961.89	-0.028194	0.11132	0.97485
CNAG_00830	FZC38	219.38	0.070047	0.16503	0.95445
CNAG_00831	CNAG_00831	321.66	0.22258	0.11241	0.52866
CNAG_00832	CNAG_00832	101.49	-0.053657	0.18241	0.97165
CNAG_00834	CNAG_00834	31.839	-0.16427	0.39864	0.9567
CNAG_00835	CNAG_00835	106.02	0.33341	0.18516	0.60678
CNAG_00836	CNAG_00836	77.612	-0.055012	0.20221	0.97312
CNAG_00837	CNAG_00837	153.03	0.12986	0.22862	0.93064
CNAG_00838	CNAG_00838	191.99	-0.27903	0.16123	0.6317
CNAG_00839	CNAG_00839	127.46	0.056092	0.20067	0.97244
CNAG_00840	CNAG_00840	33.732	0.38187	0.30238	0.78147
CNAG_00841	CNAG_00841	204.2	-0.022208	0.15368	0.9879
CNAG_00843	CNAG_00843	62.568	0.10407	0.22837	0.95211
CNAG_00844	CNAG_00844	31.064	0.030848	0.28084	0.99184
CNAG_00845	CNAG_00845	1218.8	0.018926	0.18892	0.9927
CNAG_00846	CNAG_00846	287.15	-0.011319	0.1861	0.99655
CNAG_00847	CNAG_00847	115.4	-0.27738	0.1663	0.64713
CNAG_00848	CNAG_00848	6148.3	0.034149	0.2122	0.98417
CNAG_00849	CNAG_00849	39.324	0.097549	0.37994	0.97482
CNAG_00850	CNAG_00850	6.8842	0.030758	0.90324	0.99655
CNAG_00851	CNAG_00851	44.211	0.2888	0.4914	0.92656
CNAG_00852	CNAG_00852	251.89	-0.22619	0.25064	0.88074
CNAG_00853	CNAG_00853	659.92	0.15067	0.23386	0.91996
CNAG_00854	ERG2	263.73	-0.043232	0.13422	0.96878
CNAG_00855	CNAG_00855	135.94	-0.55282	0.20459	0.24493
CNAG_00858	CNAG_00858	545.46	-0.005079	0.11316	0.99655
CNAG_00859	CNAG_00859	0.56968	-0.91088	2.0649	0.95258
CNAG_00860	CNAG_00860	21.087	-0.10978	0.28633	0.96228
CNAG_00861	CNAG_00861	86.217	0.1112	0.2127	0.93717
CNAG_00862	CNAG_00862	114.56	-0.14909	0.20471	0.90878
CNAG_00863	CNAG_00863	36.752	0.082957	0.2861	0.97198
CNAG_00864	ITR2	374.91	0.17815	0.16558	0.8338
CNAG_00865	CAS92	41.009	0.12014	0.2552	0.95059
CNAG_00866	CNAG_00866	387.94	-0.34698	0.21573	0.6645
CNAG_00867	ITR3A	89.078	-0.030496	0.20086	0.98563
CNAG_00869	PDR5	148.71	-0.0051667	0.17414	0.99655
CNAG_00870	CNAG_00870	419.67	0.17935	0.16396	0.82559
CNAG_00871	CLR3	370.95	0.13845	0.12483	0.81969
CNAG_00872	CNAG_00872	1341.8	0.018075	0.22469	0.99376
CNAG_00873	CNAG_00873	580.22	0.035687	0.12365	0.97198
CNAG_00874	CNAG_00874	889.46	0.1379	0.098589	0.73442
CNAG_00875	CNAG_00875	256.23	-0.042742	0.13288	0.96878
CNAG_00876	FRE7	325.2	0.02998	0.17483	0.98163
CNAG_00877	CNAG_00877	322.98	0.17296	0.2796	0.92295
CNAG_00878	CNAG_00878	181.37	-0.026851	0.13879	0.97841
CNAG_00879	CNAG_00879	1234.3	-0.80275	0.25254	0.091217
CNAG_00883	ECM2201	600.49	0.081207	0.14963	0.93717
CNAG_00884	CNAG_00884	155.8	-0.088574	0.20891	0.95445
CNAG_00885	CNAG_00885	2.2466	-0.76505	1.4101	0.93717
CNAG_00886	SAH1	1103	0.23498	0.13425	0.6267
CNAG_00887	CNAG_00887	65.142	0.1181	0.23593	0.94218
CNAG_00888	CNB1	537.09	-0.23914	0.12322	0.54649
CNAG_00889	CNAG_00889	56.922	0.029278	0.28068	0.99243
CNAG_00890	CNAG_00890	25.991	-1.1092	0.33918	0.074336
CNAG_00891	CNAG_00891	1616.5	0.12095	0.15812	0.89888
CNAG_00892	CNAG_00892	86.176	-0.003633	0.19561	0.99655
CNAG_00893	CNAG_00893	504.03	0.015868	0.14471	0.99184
CNAG_00894	CNAG_00894	2025.3	-0.13898	0.12321	0.81146
CNAG_00895	ZIP1	3286.5	0.12377	0.22596	0.93656
CNAG_00896	FZC34	330.6	-0.096078	0.14691	0.91974
CNAG_00897	SKN1	7127.1	-0.32773	0.16041	0.51766
CNAG_00898	CNAG_00898	53.841	-0.35572	0.23234	0.68782
CNAG_00899	CNAG_00899	429.2	0.16085	0.21431	0.90267
CNAG_00900	CNAG_00900	30.959	-1.0617	0.6633	0.66574
CNAG_00901	CNAG_00901	66.196	-0.25395	0.32149	0.89593
CNAG_00902	CNAG_00902	304.19	0.10509	0.19129	0.936
CNAG_00903	CNAG_00903	422.36	0.037718	0.16268	0.97485
CNAG_00904	CNAG_00904	35.159	0.50517	0.40613	0.78669
CNAG_00905	CNAG_00905	56.88	0.03955	0.20299	0.97817
CNAG_00906	CNAG_00906	1406.9	0.15099	0.099593	0.6908
