Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_120	CNAG_04800	CNAG_04800	889.97	0.0076179	0.16045	0.97975
RS_120	CNAG_04801	CNAG_04801	405.31	0.16737	0.1263	0.37166
RS_120	CNAG_04802	CNAG_04802	749.41	-0.031126	0.1486	0.90803
RS_120	CNAG_04803	CNAG_04803	318.26	-0.011304	0.1209	0.96031
RS_120	CNAG_04804	SRE1	1076	0.36568	0.13589	0.044085
RS_120	CNAG_04805	CNAG_04805	217.62	-0.0075658	0.10055	0.96667
RS_120	CNAG_04806	CNAG_04806	1309.6	0.60141	0.40803	0.3162
RS_120	CNAG_04807	FZC8	430.45	-1.1487	0.22309	1.2969e-5
RS_120	CNAG_04808	MKT1	278.22	-0.36306	0.12932	0.03511
RS_120	CNAG_04809	CNAG_04809	258.24	0.16734	0.13205	0.39719
RS_120	CNAG_04810	CNAG_04810	80.943	0.32844	0.18013	0.20094
RS_120	CNAG_04813	CNAG_04813	528.93	-0.29915	0.14598	0.1418
RS_120	CNAG_04814	CNAG_04814	164.43	-0.066739	0.16265	0.81548
RS_120	CNAG_04815	BNI1	1590.6	-0.3887	0.26748	0.32305
RS_120	CNAG_04816	CNAG_04816	1067.2	-0.050129	0.14679	0.84725
RS_120	CNAG_04817	CNAG_04817	1257.1	-0.30448	0.17532	0.22598
RS_120	CNAG_04818	CNAG_04818	788.6	-0.57345	0.24168	0.082769
RS_120	CNAG_04819	CNAG_04819	300.1	0.331	0.13519	0.071518
RS_120	CNAG_04820	CNAG_04820	991.24	0.14636	0.1319	0.46969
RS_120	CNAG_04821	PAN3	312.01	-0.33528	0.17174	0.1656
RS_120	CNAG_04822	CNAG_04822	114.38	0.23368	0.14602	0.27156
RS_120	CNAG_04823	CNAG_04823	235.19	-0.33953	0.13671	0.067027
RS_120	CNAG_04824	CNAG_04824	136.45	-0.20038	0.18077	0.47033
RS_120	CNAG_04825	CNAG_04825	106.49	-0.43688	0.17604	0.067256
RS_120	CNAG_04826	CNAG_04826	105.25	-0.50544	0.21391	0.0839
RS_120	CNAG_04827	CNAG_04827	136.13	-0.10307	0.19037	0.74758
RS_120	CNAG_04828	H3.3	13426	0.11083	0.1407	0.62705
RS_120	CNAG_04829	CNAG_04829	73.114	-0.18368	0.22629	0.61396
RS_120	CNAG_04830	CNAG_04830	512.49	-0.29448	0.15799	0.18996
RS_120	CNAG_04831	CNAG_04831	122.77	-0.21376	0.16876	0.39719
RS_120	CNAG_04832	CNAG_04832	185.63	-0.17819	0.1488	0.42925
RS_120	CNAG_04833	TEP1	159.98	-0.19635	0.21151	0.55425
RS_120	CNAG_04834	CNAG_04834	169	-0.098795	0.188	0.75579
RS_120	CNAG_04835	CNAG_04835	59.087	-0.3816	0.21106	0.20571
RS_120	CNAG_04836	FZC10	33.62	-1.38	0.27063	1.6062e-5
RS_120	CNAG_04837	MLN1	1763.9	-0.91487	0.18733	4.1296e-5
RS_120	CNAG_04838	CNAG_04838	243.09	-0.29168	0.14565	0.15311
RS_120	CNAG_04839	CNAG_04839	253.08	-0.26695	0.12109	0.1105
RS_120	CNAG_04840	CNAG_04840	1030.7	-0.16925	0.12325	0.35327
RS_120	CNAG_04841	FZC43	246.16	0.05091	0.12821	0.82291
RS_120	CNAG_04842	CNAG_04842	227.79	0.12346	0.14795	0.60267
RS_120	CNAG_04843	CNAG_04843	413.49	-0.45286	0.21739	0.13442
RS_120	CNAG_04844	CNAG_04844	2355.4	-0.082236	0.084697	0.53542
RS_120	CNAG_04845	CNAG_04845	194.5	-0.34752	0.14871	0.088032
RS_120	CNAG_04846	CNAG_04846	256.96	0.071042	0.1228	0.72806
RS_120	CNAG_04847	CNAG_04847	125.16	0.18581	0.13735	0.36066
RS_120	CNAG_04848	CNAG_04848	292.35	-0.22343	0.16413	0.35742
RS_120	CNAG_04849	CNAG_04849	199.42	0.35351	0.15935	0.1081
RS_120	CNAG_04850	CNAG_04850	66.302	-0.10846	0.16928	0.69755
RS_120	CNAG_04851	CNAG_04851	1013.3	0.19153	0.12722	0.30549
RS_120	CNAG_04852	NDX4	158.28	-0.089139	0.14106	0.70006
RS_120	CNAG_04853	CNAG_04853	233.94	0.55892	0.18524	0.022141
RS_120	CNAG_04855	CNAG_04855	381.06	0.21214	0.13924	0.29862
RS_120	CNAG_04857	CNAG_04857	64.785	1.2878	0.33453	0.002112
RS_120	CNAG_04858	CNAG_04858	2317.9	0.10995	0.20595	0.75146
RS_120	CNAG_04859	CNAG_04859	97.725	-0.12281	0.1547	0.62436
RS_120	CNAG_04860	XPT1	844.24	-0.16442	0.10303	0.27255
RS_120	CNAG_04861	CNAG_04861	52.675	0.067939	0.39082	0.92354
RS_120	CNAG_04862	CNAG_04862	387.83	0.077325	0.23049	0.85091
RS_120	CNAG_04863	VPS25	104.85	-0.17339	0.18326	0.54608
RS_120	CNAG_04864	CIR1	2388.7	0.25073	0.18511	0.36004
RS_120	CNAG_04865	CNAG_04865	8.4408	0.39225	0.53764	0.65597
RS_120	CNAG_04866	CNAG_04866	175.93	1.0702	0.43326	0.068835
RS_120	CNAG_04867	CNAG_04867	485.63	-0.37077	0.26586	0.34473
RS_120	CNAG_04868	CNAG_04868	328.39	0.18962	0.16845	0.4632
RS_120	CNAG_04869	PNB1	41.135	0.24372	0.3391	0.66125
RS_120	CNAG_04870	CNAG_04870	44.582	0.42944	0.25874	0.25194
RS_120	CNAG_04871	CNAG_04871	345.07	0.42782	0.12456	0.0073706
RS_120	CNAG_04872	CNAG_04872	471.73	0.081846	0.14101	0.72728
RS_120	CNAG_04873	CNAG_04873	150.98	-0.39683	0.17571	0.10133
RS_120	CNAG_04874	CNAG_04874	543.98	3.0291	0.21713	7.0665e-41
RS_120	CNAG_04875	CNAG_04875	550.3	-0.00823	0.14964	0.97526
RS_120	CNAG_04876	CNAG_04876	753.37	-0.40602	0.13248	0.019702
RS_120	CNAG_04877	CNAG_04877	83.744	1.6668	0.51308	0.012388
RS_120	CNAG_04878	FZC1	121.34	-0.27585	0.17741	0.28618
RS_120	CNAG_04879	CNAG_04879	248.6	0.28331	0.19881	0.33355
RS_120	CNAG_04880	CNAG_04880	150.3	-0.006401	0.15805	0.98291
RS_120	CNAG_04882	CNAG_04882	127.79	-0.3265	0.17106	0.17713
RS_120	CNAG_04883	CNAG_04883	7895.4	-0.12913	0.10005	0.38665
RS_120	CNAG_04884	CNAG_04884	8879	-0.17643	0.1573	0.46428
RS_120	CNAG_04886	CNAG_04886	100.31	0.63511	0.23493	0.0432
RS_120	CNAG_04887	CNAG_04887	72.195	0.073293	0.21016	0.84472
RS_120	CNAG_04888	CNAG_04888	55.026	0.71239	0.19837	0.0047288
RS_120	CNAG_04889	CNAG_04889	564.01	0.43399	0.15558	0.036364
RS_120	CNAG_04890	CNAG_04890	0.66538	1.7676	1.7184	0.50795
RS_120	CNAG_04891	CNAG_04891	52.827	0.71879	0.3041	0.083874
RS_120	CNAG_04892	CNAG_04892	104.73	0.044257	0.20847	0.90736000000000006
RS_120	CNAG_04893	CNAG_04893	79.042	-0.56319	0.15685	0.0047298
RS_120	CNAG_04894	CNAG_04894	113.91	0.47522	0.35263	0.36288
RS_120	CNAG_04895	FZC3	380.94	0.25862	0.18907	0.35503
RS_120	CNAG_04896	CNAG_04896	235.31	-0.13125	0.13997	0.54944
RS_120	CNAG_04897	CNAG_04897	447.46	-0.10344	0.14212	0.65652
RS_120	CNAG_04898	CNAG_04898	84.183	-0.3566	0.17721	0.15101
RS_120	CNAG_04899	CNAG_04899	654.68	-0.32878	0.21075	0.28431
RS_120	CNAG_04900	CNAG_04900	311.67	-0.47882	0.18793	0.059294
RS_120	CNAG_04901	CNAG_04901	144.83	-0.26439	0.23515	0.46368
RS_120	CNAG_04902	CNAG_04902	301.26	-0.06503	0.17014	0.83092
RS_120	CNAG_04903	CNAG_04903	1181.5	0.0015876	0.21495	0.99675
RS_120	CNAG_04904	CHC1	697.06	-0.29244	0.1632	0.21019
RS_120	CNAG_04905	CNAG_04905	332.94	-0.24426	0.12903	0.18139
RS_120	CNAG_04906	CNAG_04906	388.74	-0.4865	0.15195	0.013851
RS_120	CNAG_04907	CNAG_04907	176.8	-0.38567	0.18196	0.12648
RS_120	CNAG_04908	CLR4	134.03	-0.32935	0.20856	0.27787
RS_120	CNAG_04909	CNAG_04909	146.72	-0.091072	0.14851	0.70962
RS_120	CNAG_04911	CNAG_04911	48.031	0.33825	0.2618	0.38618
RS_120	CNAG_04913	CNAG_04913	307.87	0.03678	0.13806	0.88373
RS_120	CNAG_04914	CNAG_04914	1133.8	-0.084957	0.14729	0.72913
RS_120	CNAG_04915	CNAG_04915	2.8351	0.31757	0.87838	0.84035
RS_120	CNAG_04916	FZC16	17.542	0.029751	0.35152	0.96278
RS_120	CNAG_04919	CNAG_04919	64.927	-0.23476	0.20925	0.4642
RS_120	CNAG_04920	CNAG_04920	217.18	0.34104	0.2057	0.25246
RS_120	CNAG_04925	CNAG_04925	341.68	-0.55637	0.14756	0.0026706
RS_120	CNAG_04926	CNAG_04926	46.316	-0.24347	0.2449	0.5234
RS_120	CNAG_04927	YFH701	61.799	-1.1895	0.27499	3.7954e-4
RS_120	CNAG_04931	HXS2	11.051	0.82538	0.54023	0.29713
RS_120	CNAG_04932	CNAG_04932	265.27	-0.26992	0.12745	0.12682
RS_120	CNAG_04934	CNAG_04934	213.75	0.3509	0.16647	0.12892
RS_120	CNAG_04935	CNAG_04935	327.29	-0.070088	0.12505	0.73822
RS_120	CNAG_04936	CNAG_04936	199.88	-0.18502	0.15009	0.41241
RS_120	CNAG_04937	CNAG_04937	83.489	-0.41218	0.16887	0.072173
RS_120	CNAG_04938	CNAG_04938	232.16	0.70345	0.22107	0.014652
RS_120	CNAG_04939	CDC14	139.46	0.32112	0.1505	0.12362
RS_120	CNAG_04943	CNAG_04943	28.763	-0.49079	0.35513	0.34956
RS_120	CNAG_04944	CNAG_04944	473.02	0.13195	0.20488	0.696
RS_120	CNAG_04945	CNAG_04945	104.61	-0.20106	0.14276	0.33971
RS_120	CNAG_04946	CNAG_04946	69.165	-0.64956	0.23068	0.034548
RS_120	CNAG_04947	CNAG_04947	12.785	-0.24913	0.40867	0.71168
RS_120	CNAG_04948	TUB2	232.56	-0.026026	0.15448	0.92556
RS_120	CNAG_04949	CNAG_04949	259.17	0.14942	0.14906	0.51998
RS_120	CNAG_04950	CNAG_04950	2858.6	-0.19059	0.2274	0.60094
RS_120	CNAG_04951	CNAG_04951	1977.3	-0.18957	0.17269	0.47606
RS_120	CNAG_04952	CNAG_04952	369.39	0.021108	0.1096	0.91497
RS_120	CNAG_04953	CNAG_04953	1627.7	-0.21975	0.16607	0.37241
RS_120	CNAG_04954	CNAG_04954	720.39	0.16681000000000001	0.12713	0.37657
RS_120	CNAG_04955	CNAG_04955	171.43	-0.2376	0.21193	0.46444
RS_120	CNAG_04956	CNAG_04956	141.29	0.13147	0.20942	0.70215
RS_120	CNAG_04957	CNAG_04957	382.43	-0.37495	0.18585	0.14973
RS_120	CNAG_04958	CNAG_04958	227.12	-0.0080286	0.20453	0.98333
RS_120	CNAG_04959	CNAG_04959	109.4	-0.0045949	0.16431	0.98862
RS_120	CNAG_04960	CNAG_04960	45.917	-0.77076	0.22653	0.0080883
RS_120	CNAG_04961	URA3	513.19	-0.51033	0.21267	0.078777
RS_120	CNAG_04962	CNAG_04962	332.14	0.72625	0.36882	0.16106
RS_120	CNAG_04963	CNAG_04963	680.01	0.60428	0.20836	0.028527
RS_120	CNAG_04967	CNAG_04967	39.234	-0.23339	0.25823	0.56719
RS_120	CNAG_04968	CNAG_04968	103.61	-0.009751	0.1635	0.97325
RS_120	CNAG_04969	UGD1	464.66	0.56009	0.19215	0.027666
RS_120	CNAG_04970	CNAG_04970	1255.3	1.0634	0.21802	4.2398e-5
RS_120	CNAG_04973	CNAG_04973	366.34	-0.0075643	0.11542	0.97035
RS_120	CNAG_04974	CNAG_04974	753.96	0.40795	0.17265	0.0839
RS_120	CNAG_04975	CNAG_04975	26.158	-0.72467	0.3686	0.16187000000000001
RS_120	CNAG_04976	CNAG_04976	1260.8	0.33372	0.13222	0.061726
RS_120	CNAG_04977	CNAG_04977	523.95	-0.20216	0.12956	0.28431
RS_120	CNAG_04978	CNAG_04978	142.5	-0.71377	0.23261	0.019514
RS_120	CNAG_04979	CNAG_04979	184.36	-0.027931	0.14179	0.91317
RS_120	CNAG_04980	CNAG_04980	332.8	-0.36239	0.19418	0.18911
RS_120	CNAG_04981	CAT1	649.39	0.5659	0.20089	0.03449
RS_120	CNAG_04983	CNAG_04983	296.06	-0.60233	0.21455	0.03511
RS_120	CNAG_04984	PDR16	93.757	0.12805	0.19519	0.69072
RS_120	CNAG_04985	CNAG_04985	995.24	-0.24157	0.13464	0.20971
RS_120	CNAG_04986	CNAG_04986	444.11	0.30449	0.45526	0.68428
RS_120	CNAG_04987	CNAG_04987	188.29	0.33558	0.20454	0.25848
RS_120	CNAG_04988	CNAG_04988	4.8543	-0.16257	0.70581	0.89929
RS_120	CNAG_04989	CNAG_04989	218.32	-0.0091388	0.14341	0.97109
RS_120	CNAG_04990	PRO2	465.01	-0.28927	0.15687	0.19569
RS_120	CNAG_04991	CNAG_04991	2809	0.55612	0.17482	0.014676
RS_120	CNAG_04992	CNAG_04992	187.45	0.22905	0.20029	0.4541
RS_120	CNAG_04993	CNAG_04993	35.112	-0.39189	0.3021	0.38341
RS_120	CNAG_04994	CNAG_04994	242.46	-0.84201	0.2198	0.0022158
RS_120	CNAG_04997	CNAG_04997	614.07	-0.031457	0.21965	0.93842
RS_120	CNAG_04999	CNAG_04999	73.619	0.63647	0.24939	0.058665
RS_120	CNAG_05000	CNAG_05000	362.77	0.39574	0.24365	0.26293
RS_120	CNAG_05001	CNAG_05001	178.27	-0.0076293	0.2128	0.98476
RS_120	CNAG_05002	CNAG_05002	26.525	-0.88029	0.45797	0.17432
RS_120	CNAG_05003	CNAG_05003	1667.2	-0.21307	0.17463	0.41836
RS_120	CNAG_05004	CNAG_05004	310.59	0.082513	0.097675	0.59775
RS_120	CNAG_05005	ATG1	475.27	0.3003	0.18094	0.25194
RS_120	CNAG_05006	CNAG_05006	132.42	-0.41593	0.1639	0.060343
RS_120	CNAG_05007	CNAG_05007	675.49	-0.21361	0.14288	0.30877
RS_120	CNAG_05008	CNAG_05008	208.47	-0.49649	0.17345	0.030899
RS_120	CNAG_05009	CNAG_05009	208.91	0.46189	0.20901	0.1093
RS_120	CNAG_05010	ZFC7	1.6083	0.10562	1.2247	0.9622
RS_120	CNAG_05011	CNAG_05011	93.154	0.16774	0.17156	0.53142
RS_120	CNAG_05012	CNAG_05012	168.77	-0.46957	0.17568	0.045928
RS_120	CNAG_05013	HRB1	1070.5	-0.26508	0.094107	0.03449
RS_120	CNAG_05015	CAT4	83.885	-0.40867	0.23002	0.21482
RS_120	CNAG_05016	CNAG_05016	13.065	-0.84699	0.42477	0.15481
RS_120	CNAG_05017	CNAG_05017	342.16	0.21325	0.14582	0.32014
RS_120	CNAG_05018	CNAG_05018	152.78	-0.37789	0.1487	0.060018
RS_120	CNAG_05019	FZC21	203.67	-0.25814	0.14703	0.22073
RS_120	CNAG_05020	CNAG_05020	609.98	-0.33576	0.14473	0.09052
RS_120	CNAG_05021	CNAG_05021	2.1432	-2.4469	1.2529	0.1656
RS_120	CNAG_05022	CNAG_05022	65.84	-0.55925	0.22232	0.062693
RS_120	CNAG_05023	CAS91	296.02	-0.52089	0.14789	0.0057587
RS_120	CNAG_05024	CNAG_05024	61.983	0.41859	0.20293	0.13861
RS_120	CNAG_05025	CNAG_05025	209.47	-0.030882	0.12971	0.89523
RS_120	CNAG_05026	CNAG_05026	214.5	-0.14392	0.13202	0.47917
RS_120	CNAG_05027	CNAG_05027	151.41	0.11291	0.13536	0.60278
RS_120	CNAG_05028	CNAG_05028	317.99	0.09164	0.16535	0.74101
RS_120	CNAG_05029	CNAG_05029	106.41	0.050736	0.13595	0.83464
RS_120	CNAG_05030	CNAG_05030	144.18	-0.0040555	0.15853	0.98936
RS_120	CNAG_05031	CNAG_05031	871.8	-0.73704	0.22024	0.0094218
RS_120	CNAG_05032	CNAG_05032	279.83	0.18424	0.2107	0.58147
RS_120	CNAG_05033	CNAG_05033	551.75	-0.39514	0.16576	0.08093
RS_120	CNAG_05034	CNAG_05034	224.81	0.19638	0.1659	0.43505
RS_120	CNAG_05035	CNAG_05035	188.21	-0.29473	0.1806	0.26108
RS_120	CNAG_05036	CNAG_05036	339.56	-0.032568	0.16785	0.91437
RS_120	CNAG_05037	CNAG_05037	0.23439	2.5987	4.763	0.74559
RS_120	CNAG_05038	CNAG_05038	186.32	-0.078403	0.25007	0.86139
RS_120	CNAG_05039	CNAG_05039	90.5	-0.1229	0.25383	0.77825
RS_120	CNAG_05040	CNAG_05040	5.2516	2.4817	0.95903	0.054745
RS_120	CNAG_05041	CNAG_05041	670.97	-0.17181	0.13377	0.38968
RS_120	CNAG_05042	CNAG_05042	56.812	-1.227	0.27013	1.6486e-4
RS_120	CNAG_05043	CNAG_05043	446.38	0.27293	0.12014	0.098858
RS_120	CNAG_05044	CNAG_05044	209.54	-0.0076536	0.17057	0.98111
RS_120	CNAG_05045	CNAG_05045	655.76	-0.2433	0.1867	0.38095
RS_120	CNAG_05046	CNAG_05046	59.997	0.089766	0.19556	0.79236
RS_120	CNAG_05049	PIP201	141.99	-0.38655	0.17043	0.09963
RS_120	CNAG_05050	GCS2	138	-0.48872	0.16869	0.028706
RS_120	CNAG_05053	CNAG_05053	111.46	-0.15338	0.15754	0.53395
RS_120	CNAG_05055	CNAG_05055	434.84	0.33899	0.13433	0.061772
RS_120	CNAG_05056	CNAG_05056	107.74	-0.3862	0.15021	0.056359
RS_120	CNAG_05057	CNAG_05057	311.63	-0.90503	0.19289	9.133e-5
RS_120	CNAG_05058	CNAG_05058	309.94	-0.053075	0.15281	0.84512
RS_120	CNAG_05059	CNAG_05059	834.76	0.3081	0.18887	0.26124000000000003
RS_120	CNAG_05060	CNAG_05060	74.873	0.97825	0.38172	0.057317
RS_120	CNAG_05061	CNAG_05061	58.878	-0.2953	0.20611	0.33076
RS_120	CNAG_05062	CNAG_05062	187.65	-0.12114	0.13882	0.58228
RS_120	CNAG_05063	SSK2	305.77	-0.10071	0.1271	0.62495
RS_120	CNAG_05064	CNAG_05064	103.94	0.15413	0.1626	0.54517
RS_120	CNAG_05065	CNAG_05065	5.0214	1.7143	0.91696	0.18815
RS_120	CNAG_05066	CNAG_05066	169.73	0.68651	0.16943	0.0010509
RS_120	CNAG_05067	CLR5	55.738	0.5035	0.31616	0.27375
RS_120	CNAG_05068	CNAG_05068	3699.9	0.28788	0.13129	0.11265
RS_120	CNAG_05069	CNAG_05069	1701.1	-0.1518	0.10856	0.34357
RS_120	CNAG_05070	CNAG_05070	601.29	0.077407	0.19904	0.82726
RS_120	CNAG_05071	CNAG_05071	66.682	-0.19164	0.2208	0.58487
RS_120	CNAG_05072	CNAG_05072	11.926	0.2872	0.3729	0.63591
RS_120	CNAG_05074	CNAG_05074	364.97	0.1102	0.11357	0.53556
RS_120	CNAG_05075	CNAG_05075	4531.5	-1.2431	0.25086	3.0799e-5
RS_120	CNAG_05076	CNAG_05076	383.12	-0.12787	0.10303	0.4086
RS_120	CNAG_05077	LPI11	325.28	-0.17216	0.17294	0.52296
RS_120	CNAG_05078	CNAG_05078	330.14	-0.071863	0.11518	0.70358
RS_120	CNAG_05079	CNAG_05079	58.548	0.25018	0.26988	0.5548
RS_120	CNAG_05080	CWH43	531.97	0.54092	0.12112	2.2203e-4
RS_120	CNAG_05081	PDE1	138	0.020613	0.14014	0.9362
RS_120	CNAG_05082	CNAG_05082	203.56	-0.17011	0.16759	0.51326
RS_120	CNAG_05083	CNAG_05083	729.66	0.12017	0.19315	0.70397
RS_120	CNAG_05084	CNAG_05084	206.25	-0.48762	0.137	0.0052125
RS_120	CNAG_05085	CNAG_05085	633.97	0.19084	0.13059	0.32071
RS_120	CNAG_05086	URM1	784.63	0.35976	0.15618	0.093289
RS_120	CNAG_05087	CNAG_05087	24.537	0.15581	0.31883	0.77522
RS_120	CNAG_05089	CNAG_05089	181.92	0.21179	0.24151	0.58053
RS_120	CNAG_05090	CNAG_05090	258.13	-0.86718	0.17668	3.7483e-5
RS_120	CNAG_05091	CNAG_05091	280.98	-0.13121	0.14129	0.55417
RS_120	CNAG_05092	CNAG_05092	0.1504	0.70345	5.2752	0.94306
RS_120	CNAG_05093	HOB6	25.727	-0.21744	0.2896	0.64517
RS_120	CNAG_05095	CNAG_05095	655.83	0.012599	0.1861	0.96984
RS_120	CNAG_05096	CNAG_05096	86.104	0.46796	0.14375	0.012189
RS_120	CNAG_05097	CKY1	87.395	0.207	0.25921	0.62153
RS_120	CNAG_05098	HUB1	289.04	0.28108	0.19609	0.33076
RS_120	CNAG_05099	CNAG_05099	7.2569	0.13705	0.52266	0.88605
RS_120	CNAG_05100	CNAG_05100	245.42	0.077557	0.13583	0.73232
RS_120	CNAG_05101	CNAG_05101	502.36	-0.12956	0.14762	0.58053
RS_120	CNAG_05102	CNAG_05102	76.123	-0.88912	0.18252	4.3231e-5
RS_120	CNAG_05103	CNAG_05103	439.13	-0.44602	0.23252	0.17512
RS_120	CNAG_05104	FRK101	146.19	0.074539	0.17115	0.80371
RS_120	CNAG_05105	LIV12	753.99	0.035437	0.10888	0.85616
RS_120	CNAG_05106	CNAG_05106	95.528	-0.4179	0.21847	0.17601
RS_120	CNAG_05107	CNAG_05107	303.22	-0.03591	0.1021	0.84393
RS_120	CNAG_05109	CNAG_05109	800.35	-0.092683	0.18073	0.76254
RS_120	CNAG_05110	CNAG_05110	663.91	-0.055053	0.12687	0.80419
RS_120	CNAG_05111	CNAG_05111	730.25	-0.26873	0.14866	0.20578
RS_120	CNAG_05112	FZC42	166.22	-0.22964	0.14715	0.28431
RS_120	CNAG_05113	CNAG_05113	355.75	-0.36814	0.16611	0.10829
RS_120	CNAG_05114	CNAG_05114	30.017	-0.24353	0.33933	0.66171
RS_120	CNAG_05115	CNAG_05115	225.66	-0.018237	0.17491	0.95732
RS_120	CNAG_05116	CNAG_05116	142.12	-0.297	0.20418	0.32302
RS_120	CNAG_05117	CNAG_05117	682.38	-0.47267	0.12666	0.0030068
RS_120	CNAG_05118	CNAG_05118	367.06	-0.38307	0.16195	0.08361
RS_120	CNAG_05119	CNAG_05119	112.08	-0.64489	0.19196	0.0090823
RS_120	CNAG_05120	CNAG_05120	367.74	-0.016091	0.088068	0.91896
RS_120	CNAG_05121	CNAG_05121	594.69	-0.082286	0.15252	0.74813
RS_120	CNAG_05122	CNAG_05122	775.3	-0.077089	0.21069	0.838
RS_120	CNAG_05123	CNAG_05123	90.744	0.027551	0.24824	0.95352
RS_120	CNAG_05124	SEY1	111.92	0.11494	0.15625	0.65255
RS_120	CNAG_05125	MVD1	273.51	-0.14912	0.13521	0.47309
RS_120	CNAG_05129	CNAG_05129	59.739	-0.81319	0.27297	0.023939
RS_120	CNAG_05130	CNAG_05130	1518.4	0.73317	0.18546	0.001511
RS_120	CNAG_05131	CNAG_05131	287.2	0.25938	0.12024	0.11905
RS_120	CNAG_05132	CNAG_05132	2120	0.14686	0.17742	0.60611
RS_120	CNAG_05134	CNAG_05134	542.95	0.38544	0.42147	0.56199
RS_120	CNAG_05135	PMR1	490.36	-0.20504	0.1573	0.38095
RS_120	CNAG_05136	CNAG_05136	638.79	-0.078223	0.12349	0.69977
RS_120	CNAG_05137	CNAG_05137	301.7	-0.17684	0.16305	0.48032
RS_120	CNAG_05138	CNAG_05138	1641.5	-0.56827	0.15084	0.0026875
RS_120	CNAG_05139	UGT1	264.69	-0.38032	0.1176	0.012784
RS_120	CNAG_05140	CNAG_05140	404.8	-0.12696	0.12649	0.51943
RS_120	CNAG_05141	CNAG_05141	233.9	-0.20047	0.20064	0.52143
RS_120	CNAG_05142	ALG3	174.51	-0.27094	0.16794	0.26718
RS_120	CNAG_05144	CAN2	4085.8	-0.18235	0.23413	0.63141
RS_120	CNAG_05145	CNAG_05145	266.33	0.11686	0.18636	0.70215
RS_120	CNAG_05146	CNAG_05146	592.26	0.29226	0.12386	0.084294
RS_120	CNAG_05147	CNAG_05147	279.47	0.94028	0.16506	8.203e-7
RS_120	CNAG_05148	CXT1	965.17	-0.46287	0.21371	0.11736
RS_120	CNAG_05149	CNAG_05149	333.63	-0.05416	0.12531	0.80458
RS_120	CNAG_05150	CNAG_05150	221.55	0.16481	0.17535	0.54868
RS_120	CNAG_05151	CNAG_05151	511.02	0.27211	0.17096	0.27414
RS_120	CNAG_05152	LRO1	301.91	-0.42799	0.15877	0.043619
RS_120	CNAG_05153	GAT5	42.17	0.22538	0.40903	0.74239
RS_120	CNAG_05154	CNAG_05154	245.71	0.28364	0.18997	0.30934
RS_120	CNAG_05155	PTP2	877.74	0.48083	0.22208	0.11736
RS_120	CNAG_05156	CNAG_05156	644.7	-0.06265	0.12145	0.76167
RS_120	CNAG_05157	CNAG_05157	268.37	-0.39359	0.17928	0.11228
RS_120	CNAG_05158	CNAG_05158	590.07	0.56541	0.17569	0.013234
RS_120	CNAG_05159	CNAG_05159	569.89	0.62691	0.11227	1.5205e-6
RS_120	CNAG_05160	CNAG_05160	11.642	0.42414	0.42869	0.52567
RS_120	CNAG_05161	CNAG_05161	60.091	0.6446	0.24209	0.046906
RS_120	CNAG_05162	CNAG_05162	443.45	0.051152	0.13953	0.83787
RS_120	CNAG_05163	CNAG_05163	221.46	-0.0057116	0.1145	0.97839
RS_120	CNAG_05164	CNAG_05164	274.02	0.017427	0.14552	0.94888
RS_120	CNAG_05165	CNAG_05165	125.96	0.37094	0.16016	0.09097
RS_120	CNAG_05166	CNAG_05166	1416.9	0.24719	0.15421	0.27048
RS_120	CNAG_05167	CNAG_05167	2176.2	0.25118	0.18638	0.36288
RS_120	CNAG_05168	CNAG_05168	18.449	0.51311	0.37824	0.359
RS_120	CNAG_05169	CNAG_05169	152.53	-0.99808	0.20041	2.7447e-5
RS_120	CNAG_05170	PIP2	346.55	-0.30221	0.14225	0.12527
RS_120	CNAG_05171	CNAG_05171	283.72	0.080284	0.12553	0.69792
RS_120	CNAG_05172	CNAG_05172	273.68	-0.16131	0.15423	0.5004
RS_120	CNAG_05173	CNAG_05173	124.88	-0.32179	0.14064	0.096
RS_120	CNAG_05176	HOB3	120.49	-0.0088859	0.15139	0.97367
RS_120	CNAG_05177	CNAG_05177	242.47	0.84008	0.17902	9.133e-5
RS_120	CNAG_05178	CNAG_05178	187.8	0.77779	0.25429	0.019869
RS_120	CNAG_05179	CNAG_05179	1258.6	-0.0094922	0.13959	0.96984
RS_120	CNAG_05180	CNAG_05180	1333.1	-0.15364	0.16361	0.54868
RS_120	CNAG_05181	BWC1	420.15	0.10867	0.1433	0.64157
RS_120	CNAG_05182	CNAG_05182	173.54	-0.13748	0.18935	0.65716
RS_120	CNAG_05183	CNAG_05183	354.04	-0.5185	0.17638	0.026264
RS_120	CNAG_05184	CNAG_05184	10.366	1.1032	0.91138	0.42298
RS_120	CNAG_05185	CNAG_05185	29.696	0.17925	0.26772	0.68428
RS_120	CNAG_05186	GRF1	98.373	-0.25297	0.18262	0.34806
RS_120	CNAG_05187	CNAG_05187	532.49	-0.1274	0.10809	0.4367
RS_120	CNAG_05188	CNAG_05188	14.326	0.23887	0.4303	0.74091
RS_120	CNAG_05189	CNAG_05189	166.59	0.4152	0.29943	0.34756
RS_120	CNAG_05190	CNAG_05190	580.93	0.4137	0.25345	0.26108
RS_120	CNAG_05191	CNAG_05191	173.09	-0.16205	0.17683	0.56065
RS_120	CNAG_05192	CNAG_05192	450.85	0.212	0.17294	0.41591
