Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
Y_0	CNAG_06244	CNAG_06244	831.64	0.18211	0.18867	0.61511
Y_0	CNAG_06245	CNAG_06245	11.498	0.1868	0.41028	0.83702
Y_0	CNAG_06246	CNAG_06246	1493.2	0.51488	0.23485	0.15298
Y_0	CNAG_06247	CNAG_06247	64.774	-0.0013286	0.19765	0.99726
Y_0	CNAG_06248	CNAG_06248	1479.1	0.23581	0.13833	0.30269
Y_0	CNAG_06249	CNAG_06249	182.12	-0.042054	0.15219	0.90702
Y_0	CNAG_06250	CNAG_06250	40.116	0.0739	0.22717	0.88664
Y_0	CNAG_06251	PPP4	88.343	-0.092851	0.15878	0.78527
Y_0	CNAG_06252	CCD6	1088.5	0.29526	0.18819	0.35362
Y_0	CNAG_06253	CNAG_06253	10.807	-0.29617	0.37021	0.69032
Y_0	CNAG_06256	CNAG_06256	1.2343	1.7294	1.6131	0.56618
Y_0	CNAG_06259	CNAG_06259	63.892	0.33763	0.25154	0.4448
Y_0	CNAG_06260	CNAG_06260	137.55	0.29929	0.19662	0.37301
Y_0	CNAG_06263	CNAG_06263	180.45	0.11031	0.13751	0.68913
Y_0	CNAG_06265	CNAG_06265	129.58	-0.24197	0.16367	0.38977
Y_0	CNAG_06266	CNAG_06266	79.049	0.090806	0.14492	0.76967
Y_0	CNAG_06267	CNAG_06267	924.54	-0.024732	0.23209	0.96805
Y_0	CNAG_06271	CNAG_06271	183.56	-0.60589	0.39995000000000003	0.37592
Y_0	CNAG_06272	CNAG_06272	551.78	-0.12082	0.34824	0.87894
Y_0	CNAG_06273	CNAG_06273	2846.5	0.058494	0.20121	0.90168
Y_0	CNAG_06274	CNAG_06274	1921.9	-0.41357	0.12791	0.01936
Y_0	CNAG_06276	CEP3	186.73	0.67648	0.48505	0.42246
Y_0	CNAG_06277	CNAG_06277	1060.7	0.078813	0.15239	0.81024
Y_0	CNAG_06278	TCO7	961.06	0.22609	0.13757	0.32482
Y_0	CNAG_06279	CNAG_06279	102.65	-0.029286	0.16847	0.94807
Y_0	CNAG_06280	CNAG_06280	365.9	-0.012675	0.15005	0.97613
Y_0	CNAG_06281	CNAG_06281	38.562	-0.2663	0.82843	0.88779
Y_0	CNAG_06282	CNAG_06282	197.97	0.15098	0.18419	0.68026
Y_0	CNAG_06283	LIV4	888.62	-0.11055	0.19904	0.79752
Y_0	CNAG_06284	CNAG_06284	353.36	0.17626	0.18772	0.62624
Y_0	CNAG_06285	CNAG_06285	223.32	-0.17702	0.17729	0.60144
Y_0	CNAG_06286	CNAG_06286	171.27	-0.072744	0.16969	0.84472
Y_0	CNAG_06287	GPX2	606.93	-0.32172	0.16881	0.23101
Y_0	CNAG_06288	CNAG_06288	412.49	-0.060994	0.12427	0.82129
Y_0	CNAG_06289	CNAG_06289	237.57	0.0072133	0.12626	0.9857
Y_0	CNAG_06290	HXT2	69.261	0.28271	0.32459	0.66051
Y_0	CNAG_06291	FPD1	108.58	0.32205	0.17485	0.25132
Y_0	CNAG_06292	CNAG_06292	72.329	-0.4983	0.23299	0.16519
Y_0	CNAG_06293	CNAG_06293	326.03	0.41441	0.195	0.16852
Y_0	CNAG_06294	CNAG_06294	86.453	0.33627	0.25383	0.45375
Y_0	CNAG_06295	CNAG_06295	81.26	-0.56028	0.18555	0.032149
Y_0	CNAG_06296	CNAG_06296	62.409	0.18251	0.22872	0.69101
Y_0	CNAG_06297	CNAG_06297	9241.1	0.41466	0.2955	0.41852
Y_0	CNAG_06298	CNAG_06298	26879	1.382	0.29009	1.3266e-4
Y_0	CNAG_06299	CNAG_06299	685.69	0.25354	0.12563	0.19939
Y_0	CNAG_06300	CNAG_06300	353.68	0.16105	0.1575	0.5902
Y_0	CNAG_06301	SCH9	1010.9	0.010687	0.14705	0.97976
Y_0	CNAG_06302	CNAG_06302	59.063	-0.37284	0.16902	0.1508
Y_0	CNAG_06307	CNAG_06307	301.85	-0.056533	0.15565	0.87193
Y_0	CNAG_06308	CNAG_06308	246.25	-0.07896	0.21048	0.86607
Y_0	CNAG_06309	CNAG_06309	283.29	0.28593	0.14406	0.20836
Y_0	CNAG_06310	IRK7	193.94	0.053884	0.19627	0.90799
Y_0	CNAG_06311	CNAG_06311	356.65	0.5731	0.12802	4.0835e-4
Y_0	CNAG_06312	CNAG_06312	0.59153	-0.32028	2.2025	0.95449
Y_0	CNAG_06313	CNAG_06313	1254.5	-0.23878	0.16856	0.41234
Y_0	CNAG_06314	CNAG_06314	1592.1	0.9198	0.23481	0.002879
Y_0	CNAG_06315	CNAG_06315	246.64	-0.090913	0.14692	0.77314
Y_0	CNAG_06316	CNAG_06316	443.75	-0.2567	0.16688	0.36591
Y_0	CNAG_06317	CNAG_06317	126.06	-0.12402	0.13337	0.63163
Y_0	CNAG_06318	CNAG_06318	482.94	0.40987	0.33611	0.49671
Y_0	CNAG_06319	CNAG_06319	33.095	0.50507	0.3042	0.31951
Y_0	CNAG_06320	CNAG_06320	1114.2	0.70053	0.2048	0.011906
Y_0	CNAG_06321	CNAG_06321	355.54	0.078018	0.50184	0.95301
Y_0	CNAG_06322	SAS3	301.15	-0.065515	0.17779	0.86978
Y_0	CNAG_06323	CNAG_06323	313.68	0.16284	0.14797	0.55426
Y_0	CNAG_06324	CNAG_06324	125.2	0.034543	0.20671	0.94921
Y_0	CNAG_06325	BYR4	333.88	0.26889	0.1584	0.30504
Y_0	CNAG_06326	CNAG_06326	272.35	-0.093339	0.16284	0.79
Y_0	CNAG_06327	MIG1	1592.1	0.037274	0.12152	0.89478
Y_0	CNAG_06328	CNAG_06328	215.04	0.22739	0.20183	0.53973
Y_0	CNAG_06329	CNAG_06329	33.276	-0.72685	0.32621	0.14442
Y_0	CNAG_06330	CNAG_06330	85.999	-0.96126	0.21145	3.2234e-4
Y_0	CNAG_06331	CNAG_06331	138.83	-0.1514	0.17316	0.65953
Y_0	CNAG_06332	CNAG_06332	155.37	0.39869	0.17196	0.12336
Y_0	CNAG_06333	CNAG_06333	227	0.27616	0.26064	0.5716
Y_0	CNAG_06334	CNAG_06334	1302.2	-0.072484	0.17196	0.84742
Y_0	CNAG_06335	CNAG_06335	15.294	1.5134	0.38663	0.0028996
Y_0	CNAG_06336	CNAG_06336	709.18	1.199	0.14212	4.4328e-14
Y_0	CNAG_06337	CNAG_06337	60.192	-0.19582	0.15168	0.46763
Y_0	CNAG_06338	CNAG_06338	104.06	0.31991000000000003	0.18888	0.30664
Y_0	CNAG_06339	FZC35	81.945	-0.33481	0.19068	0.28407
Y_0	CNAG_06340	CNAG_06340	2030.9	0.30037	0.21787	0.42936
Y_0	CNAG_06341	CNAG_06341	1210.8	-0.4687	0.17631	0.065603
Y_0	CNAG_06342	CNAG_06342	138.81	0.38945	0.24306	0.34082
Y_0	CNAG_06343	CNAG_06343	439.6	-0.094905	0.1223	0.70026
Y_0	CNAG_06344	CNAG_06344	127.53	-0.37488	0.22713	0.32234
Y_0	CNAG_06345	MDM10	332.96	-0.058888	0.1584	0.86787
Y_0	CNAG_06346	BLP1	549.68	0.22114	0.70402	0.8905
Y_0	CNAG_06347	BLP2	14179	-0.41422	0.57574	0.72824
Y_0	CNAG_06348	PDR5-3	378.59	-0.28904	0.28298	0.59104
Y_0	CNAG_06349	CNAG_06349	309.41	-0.1737	0.15083	0.52721
Y_0	CNAG_06350	CNAG_06350	261.25	0.19025	0.23188	0.6797
Y_0	CNAG_06351	SBH1	551.75	-0.098457	0.14333	0.74106
Y_0	CNAG_06352	CGP1	78.611	0.6598	0.185	0.0082666
Y_0	CNAG_06353	CNAG_06353	264.83	0.23033	0.23256	0.60481
Y_0	CNAG_06354	CNAG_06354	97.283	0.51556	0.18538	0.052209
Y_0	CNAG_06355	CNAG_06355	180.12	-0.30352	0.16725	0.25968
Y_0	CNAG_06356	CNAG_06356	186.6	-0.12708	0.10724	0.50993
Y_0	CNAG_06357	CNAG_06357	213.17	-0.1246	0.21245	0.78481
Y_0	CNAG_06358	CNAG_06358	125.49	-0.083278	0.18253	0.8367
Y_0	CNAG_06359	CNAG_06359	161.23	0.10097	0.17812	0.79315
Y_0	CNAG_06360	CNAG_06360	151.08	-0.28268	0.16515	0.30103
Y_0	CNAG_06361	CNAG_06361	415.86	-0.15423	0.13383	0.52721
Y_0	CNAG_06362	CNAG_06362	190.11	0.27303	0.17846	0.36947
Y_0	CNAG_06363	CNAG_06363	580.32	0.2486	0.18484	0.4439
Y_0	CNAG_06364	CNAG_06364	2762.4	-0.26537	0.12412	0.16531
Y_0	CNAG_06365	CNAG_06365	125.61	-0.31629	0.15232	0.1821
Y_0	CNAG_06367	CNAG_06367	2183.7	0.19418	0.20047	0.61364
Y_0	CNAG_06368	CNAG_06368	168.02	-0.21744	0.15084	0.40235
Y_0	CNAG_06369	CNAG_06369	174.91	-0.06776	0.12898	0.80787
Y_0	CNAG_06370	BAT2	543.42	0.26256	0.15888	0.32186
Y_0	CNAG_06371	CNAG_06371	27.405	0.26252	0.26805	0.60924
Y_0	CNAG_06372	CNAG_06372	271.79	-0.43252	0.23317	0.2464
Y_0	CNAG_06373	CNAG_06373	294.36	-0.096952	0.13512	0.72925
Y_0	CNAG_06374	CNAG_06374	378.65	0.17639	0.31516	0.79613
Y_0	CNAG_06375	CNAG_06375	457.09	0.26117	0.23643	0.5522
Y_0	CNAG_06376	CNAG_06376	143.9	0.26526	0.1793	0.38977
Y_0	CNAG_06377	CNAG_06377	3190.4	0.03718	0.16553	0.92903
Y_0	CNAG_06378	CNAG_06378	105.52	-0.44582	0.26725	0.31633
Y_0	CNAG_06379	CNAG_06379	447.96	-0.23782	0.25931	0.63891
Y_0	CNAG_06380	CNAG_06380	377.19	-0.32029	0.10641	0.032821
Y_0	CNAG_06381	CNAG_06381	280.95	-0.10872	0.158	0.74088
Y_0	CNAG_06382	CNAG_06382	90.87	-0.088627	0.19107	0.83331
Y_0	CNAG_06383	CNAG_06383	698.57	-0.50826	0.20044	0.08346
Y_0	CNAG_06384	CNAG_06384	402.56	0.14485	0.16726	0.66253
Y_0	CNAG_06385	CNAG_06385	292.34	-0.68471	0.22204	0.027561
Y_0	CNAG_06386	CNAG_06386	222.33	-0.16719	0.1967	0.66746
Y_0	CNAG_06387	CNAG_06387	453.87	0.12036	0.099211	0.49971
Y_0	CNAG_06388	CNAG_06388	18117	1.2291	0.36218	0.012682
Y_0	CNAG_06389	CNAG_06389	163.68	1.3202	0.53762	0.096938
Y_0	CNAG_06390	CNAG_06390	319.87	-0.2869	0.24076	0.50742
Y_0	CNAG_06391	CNAG_06391	9.6073	-1.0823	0.89952	0.50365
Y_0	CNAG_06392	SGF29	399.12	-0.36382	0.142	0.079203
Y_0	CNAG_06393	CNAG_06393	80.102	-0.36902	0.19417	0.23281
Y_0	CNAG_06394	CNAG_06394	82.995	0.12147	0.1892	0.76357
Y_0	CNAG_06395	CNAG_06395	0.77438	1.0986	1.8162	0.77879
Y_0	CNAG_06396	CNAG_06396	875.85	-0.23535	0.23543	0.60125
Y_0	CNAG_06399	CNAG_06399	369.21	0.13573	0.21025	0.76109
Y_0	CNAG_06400	PMA1	8115.3	0.40352	0.15945	0.084107
Y_0	CNAG_06401	RIC8	218.85	0.055276	0.20727	0.91114
Y_0	CNAG_06402	CNAG_06402	688.47	-0.35294	0.18052	0.21654
Y_0	CNAG_06403	CNAG_06403	644.28	0.18347	0.16001	0.53067
Y_0	CNAG_06404	CNAG_06404	5577.4	-0.42456	0.20666	0.18876
Y_0	CNAG_06405	CNAG_06405	165.53	-0.040252	0.16036	0.91729
Y_0	CNAG_06406	CNAG_06406	164.84	-0.14904	0.18196	0.68049
Y_0	CNAG_06407	CNAG_06407	2387.5	0.080186	0.11514	0.73809
Y_0	CNAG_06408	CNAG_06408	12.52	1.719	0.6393	0.062579
Y_0	CNAG_06409	CNAG_06409	184.85	-0.25001	0.16727	0.38429
Y_0	CNAG_06410	CNAG_06410	399.52	-0.31285	0.16472	0.23309
Y_0	CNAG_06411	CNAG_06411	108.73	-0.0833	0.19371	0.84442
Y_0	CNAG_06412	CNAG_06412	336.52	-0.39121	0.24861	0.352
Y_0	CNAG_06413	CNAG_06413	71.322	-0.25802	0.30969	0.67476
Y_0	CNAG_06414	CNAG_06414	461.19	-0.34187	0.11494	0.035117
Y_0	CNAG_06415	CCC2	438.89	0.23564	0.14131	0.31645
Y_0	CNAG_06416	DAP2	468.78	0.011965	0.26506	0.98651
Y_0	CNAG_06417	CNAG_06417	359.94	-0.060929	0.16886	0.87308
Y_0	CNAG_06418	PTC6	182.44	0.17967	0.25669	0.73683
Y_0	CNAG_06419	CNAG_06419	85.309	0.39792	0.18117	0.15277
Y_0	CNAG_06420	CNAG_06420	571.08	-0.24165	0.12695	0.23165
Y_0	CNAG_06421	CNAG_06421	1027.7	-0.22058	0.21434	0.58736
Y_0	CNAG_06422	CNAG_06422	389.89	0.40033	0.18372	0.15629
Y_0	CNAG_06423	CNAG_06423	157.12	-0.050377	0.14398	0.8769
Y_0	CNAG_06424	CNAG_06424	3538.3	-0.19147	0.15609	0.49469
Y_0	CNAG_06425	PPR1	336.4	0.11044	0.15358	0.72827
Y_0	CNAG_06426	CNAG_06426	653.93	-0.22869	0.13682	0.31526
Y_0	CNAG_06427	CNAG_06427	177.04	0.22669	0.24144	0.62624
Y_0	CNAG_06428	OTU1	188.85	-0.052669	0.28742	0.94533
Y_0	CNAG_06431	CNAG_06431	194.53	0.42487	0.22761	0.24347
Y_0	CNAG_06432	CNAG_06432	625.59	-0.094887	0.17468	0.80176
Y_0	CNAG_06433	CNAG_06433	80.517	-0.16288	0.18642	0.65963
Y_0	CNAG_06434	CNAG_06434	70.178	-0.074224	0.16856	0.8408
Y_0	CNAG_06435	CNAG_06435	431.18	0.19983	0.14726	0.43826
Y_0	CNAG_06436	CNAG_06436	106.04	0.81212	0.20713	0.002879
Y_0	CNAG_06437	CNAG_06437	715.68	0.16403	0.15352	0.56712
Y_0	CNAG_06438	CNAG_06438	56.09	0.24553	0.25553	0.6172
Y_0	CNAG_06439	ALO1	643.48	-0.11315	0.20958	0.80253
Y_0	CNAG_06440	CNAG_06440	323.4	0.032988	0.56097	0.98545
Y_0	CNAG_06441	CNAG_06441	262.64	0.40883	0.20867	0.21568
Y_0	CNAG_06443	SSA1	3517.3	0.11226	0.17431	0.76198
Y_0	CNAG_06444	CNAG_06444	445.41	-0.32727	0.10965	0.034567
Y_0	CNAG_06445	CNAG_06445	189.36	-0.2716	0.17227	0.35042
Y_0	CNAG_06446	CNAG_06446	700.01	0.17622	0.17603	0.60093
Y_0	CNAG_06447	RPL17	4491.3	-0.30944	0.12573	0.095955
Y_0	CNAG_06448	CNAG_06448	25.847	-0.095189	0.28943	0.88528
Y_0	CNAG_06449	CNAG_06449	71.155	-0.25161	0.22895	0.55479
Y_0	CNAG_06450	CNAG_06450	294.98	-0.20164	0.1543	0.46025
Y_0	CNAG_06451	CNAG_06451	326.95	-0.2013	0.16651	0.50131
Y_0	CNAG_06452	CNAG_06452	385.09	0.10979	0.1288	0.66687
Y_0	CNAG_06453	CNAG_06453	4027.7	-0.32839	0.19889	0.3222
Y_0	CNAG_06454	CNAG_06454	288.88	-0.27644	0.19302	0.40591
Y_0	CNAG_06455	CNAG_06455	256.74	0.76059	0.21396	0.0084927
Y_0	CNAG_06456	CNAG_06456	534.08	0.047761	0.15642	0.89478
Y_0	CNAG_06459	CNAG_06459	205.96	0.049925	0.18393	0.90902
Y_0	CNAG_06460	CNAG_06460	3470.2	0.21347	0.14853	0.40377
Y_0	CNAG_06463	CNAG_06463	50.483	0.14213	0.30481	0.83214
Y_0	CNAG_06464	LIV7	346.77	0.21846	0.14928	0.39418
Y_0	CNAG_06465	CDC50	692.54	-0.21526	0.13643	0.35028
Y_0	CNAG_06466	CNAG_06466	141.36	0.21859	0.18251	0.50606
Y_0	CNAG_06467	RIB2	481.34	-0.32275	0.16796	0.22629
Y_0	CNAG_06468	CNAG_06468	2060.2	0.0050811	0.14532	0.98843
Y_0	CNAG_06469	APT1	730.43	8.7309e-4	0.10322	0.99726
Y_0	CNAG_06470	CNAG_06470	133.54	0.46364	0.46812	0.60481
Y_0	CNAG_06471	CNAG_06471	525.77	-0.44081	0.15364	0.043108
Y_0	CNAG_06472	CNAG_06472	880.1	0.1157	0.21042	0.79969
Y_0	CNAG_06473	CNAG_06473	871.55	0.37884	0.10633	0.0083224
Y_0	CNAG_06474	CNAG_06474	1236.9	0.24674	0.096498	0.080016
Y_0	CNAG_06475	CNAG_06475	1429.5	0.031894	0.10444	0.89478
Y_0	CNAG_06482	CNAG_06482	182.49	-0.22793	0.12712	0.26818
Y_0	CNAG_06483	FZC25	117.93	-0.13671	0.16763	0.68237
Y_0	CNAG_06484	CNAG_06484	74.569	-1.593	0.35087	3.2847e-4
Y_0	CNAG_06485	CNAG_06485	69.774	-0.44779	0.35763	0.48421
Y_0	CNAG_06486	CNAG_06486	328.68	0.30858	0.17	0.25968
Y_0	CNAG_06487	CHS6	693.19	-0.53364	0.43981	0.49971
Y_0	CNAG_06489	CNAG_06489	676.1	0.41864	0.19098	0.15298
Y_0	CNAG_06490	SNF102	1254.7	0.18806	0.12174	0.36397
Y_0	CNAG_06491	CNAG_06491	349.71	-0.51308	0.14474	0.0087634
Y_0	CNAG_06492	CNAG_06492	235.82	-0.011011	0.15987	0.9808
Y_0	CNAG_06493	CNAG_06493	695.18	-0.24821	0.28294	0.65799
Y_0	CNAG_06494	CNAG_06494	228.57	0.071159	0.17504	0.85345
Y_0	CNAG_06495	CNAG_06495	332.27	0.2551	0.16656	0.36891
Y_0	CNAG_06497	CNAG_06497	92.817	-0.13817	0.20708	0.75078
Y_0	CNAG_06498	CNAG_06498	636.26	0.13425	0.1178	0.53314
Y_0	CNAG_06499	DPP101	1640	0.88414	0.21127	0.0012021
Y_0	CNAG_06500	CNAG_06500	247.41	0.81289	0.16992	1.2269e-4
Y_0	CNAG_06501	CNAG_06501	1310.1	0.72528	0.17845	0.0017989
Y_0	CNAG_06502	CNAG_06502	403.38	0.025092	0.13328	0.94314
Y_0	CNAG_06503	CNAG_06503	0.81971	-1.1629	1.5444	0.71185
Y_0	CNAG_06504	CNAG_06504	4.87	-0.25983	0.51934	0.81579
Y_0	CNAG_06505	CNAG_06505	623.04	-0.012783	0.21604	0.98545
Y_0	CNAG_06506	CNAG_06506	95.399	0.016365	0.19424	0.97613
Y_0	CNAG_06507	CNAG_06507	184.05	-0.44528	0.16088	0.053697
Y_0	CNAG_06508	FKS1	969.56	0.68909	0.23259	0.035754
Y_0	CNAG_06509	CNAG_06509	82.555	0.40623	0.2235	0.25947
Y_0	CNAG_06510	CNAG_06510	52.129	0.41565	0.2827	0.39171
Y_0	CNAG_06511	CNAG_06511	187.2	-0.2302	0.26564	0.66227
Y_0	CNAG_06512	CNAG_06512	347.24	-0.19337	0.19124	0.59621
Y_0	CNAG_06515	CNAG_06515	32.661	-0.042858	0.32128	0.95785
Y_0	CNAG_06516	CNAG_06516	58.743	0.43394	0.2795	0.36063
Y_0	CNAG_06517	CNAG_06517	801.72	1.4071	0.35419	0.0024107
Y_0	CNAG_06519	CNAG_06519	166.11	0.46043	0.17501	0.069091
Y_0	CNAG_06520	CNAG_06520	161.83	-0.043146	0.17571	0.9198
Y_0	CNAG_06521	CNAG_06521	83.767	-0.32795	0.18444	0.27478
Y_0	CNAG_06523	CNAG_06523	0	NA	NA	NA
Y_0	CNAG_06524	FRE3	170.01	-0.053408	0.21613	0.9192
Y_0	CNAG_06525	CNAG_06525	246.59	0.0088367	0.13401	0.98203
Y_0	CNAG_06526	CNAG_06526	1126.9	-0.12337	0.17858	0.74026
Y_0	CNAG_06527	CNAG_06527	79.429	-0.25787	0.20929	0.49298
Y_0	CNAG_06529	CNAG_06529	114.04	0.0084682	0.23417	0.98843
Y_0	CNAG_06530	CNAG_06530	65.59	0.20342	0.17091	0.50771
Y_0	CNAG_06531	CNAG_06531	246.79	0.12694	0.13584	0.62887
Y_0	CNAG_06532	CNAG_06532	131.02	0.076277	0.16002	0.82742
Y_0	CNAG_06533	CNAG_06533	623.26	0.45978	0.29388	0.35509
Y_0	CNAG_06534	HMG1	1362.5	0.15631	0.14581	0.56618
Y_0	CNAG_06535	CNAG_06535	1297.8	0.22302	0.17963	0.48901
Y_0	CNAG_06536	CNAG_06536	48.325	-0.3025	0.31012	0.61067
Y_0	CNAG_06537	CNAG_06537	319.73	-0.18727	0.19609	0.61965
Y_0	CNAG_06538	CNAG_06538	677.22	-0.087437	0.19846	0.84073
Y_0	CNAG_06539	CNAG_06539	225.69	-0.37011	0.17967	0.1873
Y_0	CNAG_06540	CNAG_06540	30.109	-0.23027	0.29043	0.69361
Y_0	CNAG_06541	CNAG_06541	2022.2	-0.2419	0.18399	0.45723
Y_0	CNAG_06542	CNAG_06542	191.21	0.049804	0.16325	0.89478
Y_0	CNAG_06543	CNAG_06543	395.32	0.20673	0.16582	0.48698
Y_0	CNAG_06544	CNAG_06544	1693.1	0.26839	0.1547	0.29112
Y_0	CNAG_06545	CNAG_06545	192.83	0.57191	0.1694	0.013224
Y_0	CNAG_06546	CNAG_06546	246.89	-0.19734	0.13966	0.41379
Y_0	CNAG_06548	CNAG_06548	101.47	-0.30364	0.23787	0.47397
Y_0	CNAG_06549	CET1	201.12	-0.19936	0.13278	0.38148
Y_0	CNAG_06550	CNAG_06550	617.79	0.66289	0.18515	0.0080037
Y_0	CNAG_06551	CNAG_06551	183.96	-0.06644	0.27007	0.9198
Y_0	CNAG_06552	SNF1	319.13	0.11756	0.17633	0.75098
Y_0	CNAG_06553	GAL83	244.46	0.16328	0.17696	0.63556
Y_0	CNAG_06554	CNAG_06554	128.07	-0.65997	0.28722	0.12754
Y_0	CNAG_06555	CNAG_06555	160.39	-0.15658	0.17145	0.64061
Y_0	CNAG_06556	CNAG_06556	9.2224	-0.069745	0.47775	0.95449
Y_0	CNAG_06557	CNAG_06557	24.144	0.22722	0.27324	0.67502
Y_0	CNAG_06558	CNAG_06558	622.41	-0.30547	0.23184	0.45634
Y_0	CNAG_06559	CNAG_06559	82.882	0.33152	0.1795	0.24965
Y_0	CNAG_06560	CNAG_06560	219.33	0.059771	0.19608	0.89478
Y_0	CNAG_06561	CNAG_06561	34.254	-0.63847	0.28332	0.13843
Y_0	CNAG_06562	CNAG_06562	1.8121	0.30316	0.85301	0.87507
Y_0	CNAG_06563	CNAG_06563	1096	0.40633	0.21233	0.22825
Y_0	CNAG_06564	CNAG_06564	496.09	0.10893	0.10317	0.57386
Y_0	CNAG_06565	CNAG_06565	680.23	0.062527	0.17183	0.87193
Y_0	CNAG_06566	CNAG_06566	352.26	-0.11994	0.17176	0.73776
Y_0	CNAG_06567	CNAG_06567	206.06	-0.28409	0.16634	0.3019
Y_0	CNAG_06568	SKS1	1114.2	-1.413	0.1765	1.3391e-12
Y_0	CNAG_06569	CNAG_06569	331.67	-0.030779	0.12806	0.92177
Y_0	CNAG_06570	CNAG_06570	75.793	-0.3561	0.28666	0.48901
Y_0	CNAG_06573	CNAG_06573	373.15	0.081853	0.14301	0.79064
Y_0	CNAG_06574	APP1	1635.5	-0.14058	0.16955	0.67578
Y_0	CNAG_06576	CAR1	2467.8	-0.30192	0.36202	0.67476
Y_0	CNAG_06577	CNAG_06577	241.11	-0.2559	0.17944	0.40794
Y_0	CNAG_06578	CNAG_06578	5322.1	0.58542	0.23917	0.098602
Y_0	CNAG_06583	CNAG_06583	223.75	0.36275	0.27288	0.45169
Y_0	CNAG_06584	CNAG_06584	156.97	-0.032492	0.17612	0.94472
Y_0	CNAG_06585	CNAG_06585	2032.3	0.25617	0.10335	0.093262
Y_0	CNAG_06587	OCA2	124.9	-0.12179	0.17257	0.73433
Y_0	CNAG_06588	CNAG_06588	51.65	0.28544	0.23841	0.50606
Y_0	CNAG_06589	CNAG_06589	1143.8	-0.43055	0.15317	0.049124
Y_0	CNAG_06590	CNAG_06590	1060.3	-0.064501	0.41763	0.95329
Y_0	CNAG_06591	SET302	3466.9	0.32262	0.14919	0.1602
Y_0	CNAG_06592	UBC7	806.22	-0.036645	0.11915	0.89451
Y_0	CNAG_06593	CNAG_06593	110.09	0.22515	0.15227	0.38977
Y_0	CNAG_06594	CNAG_06594	508.96	0.33879	0.28952	0.51766
Y_0	CNAG_06595	CNAG_06595	22.692	0.29634	0.48801	0.7778
Y_0	CNAG_06596	CNAG_06596	154.38	-0.18148	0.22305	0.68269
Y_0	CNAG_06597	SPT8	381.25	0.27615	0.15567	0.27655
Y_0	CNAG_06598	CNAG_06598	6.0873	1.0663	0.67089	0.34634
Y_0	CNAG_06599	CNAG_06599	107.83	0.31134	0.23469	0.4531
Y_0	CNAG_06600	CNAG_06600	475.05	-0.059987	0.17893	0.88297
Y_0	CNAG_06601	CNAG_06601	106.68	-0.11812	0.17504	0.74687
Y_0	CNAG_06602	CNAG_06602	230.74	-0.12908	0.19805	0.7581
Y_0	CNAG_06603	CNAG_06603	262.48	0.0051077	0.14287	0.98843
Y_0	CNAG_06604	CNAG_06604	169.89	-0.16312	0.18995	0.66517
Y_0	CNAG_06605	CNAG_06605	4128.5	0.44479	0.14003	0.022031
Y_0	CNAG_06606	RHO104	1348.5	-0.3576	0.12394	0.041868
Y_0	CNAG_06607	CNAG_06607	177.11	0.29545	0.24912	0.50959
Y_0	CNAG_06608	CNAG_06608	18.413	-0.11579	0.40526	0.9035
Y_0	CNAG_06609	CNAG_06609	1.4317	-0.60888	0.85314	0.73157
Y_0	CNAG_06610	CNAG_06610	75.873	-0.041037	0.24045	0.94899
Y_0	CNAG_06611	CNAG_06611	1457.9	0.27768	0.19173	0.39989
Y_0	CNAG_06612	CNAG_06612	2109	-0.24245	0.11289	0.16345
Y_0	CNAG_06613	CNAG_06613	399.23	0.034263	0.14898	0.92687
Y_0	CNAG_06614	CNAG_06614	339.43	0.43583	0.22529	0.22245
Y_0	CNAG_06616	CNAG_06616	293.55	0.086389	0.19406	0.8387
Y_0	CNAG_06617	CNAG_06617	151.15	0.20803	0.17242	0.502
Y_0	CNAG_06620	CNAG_06620	366.53	0.224	0.18173	0.49294
Y_0	CNAG_06621	CNAG_06621	1258.6	0.13841	0.2694	0.8104
Y_0	CNAG_06622	CNAG_06622	160.23	-0.28483	0.18776	0.37553
Y_0	CNAG_06623	CNAG_06623	262.9	0.19909	0.32422	0.7749
Y_0	CNAG_06624	CNAG_06624	63.123	0.18251	0.35864	0.8124
Y_0	CNAG_06625	CNAG_06625	875.19	-0.52845	0.33478	0.35028
Y_0	CNAG_06626	CNAG_06626	1465.2	-0.32146	0.13857	0.12315
Y_0	CNAG_06627	CNAG_06627	428.8	0.0099255	0.13446	0.97927
Y_0	CNAG_06628	CNAG_06628	676.17	-0.18764	0.26969	0.73818
Y_0	CNAG_06629	CNAG_06629	184.43	0.55042	0.20371	0.061087
Y_0	CNAG_06630	CNAG_06630	1077.7	0.015534	0.20238	0.97788
Y_0	CNAG_06631	CNAG_06631	292.85	0.39081	0.22957	0.30282
Y_0	CNAG_06632	ABC1	213.17	0.046495	0.13177	0.87622
Y_0	CNAG_06633	CNAG_06633	10925	-0.18293	0.12318	0.38783
Y_0	CNAG_06634	CNAG_06634	92.003	0.44276	0.32505	0.43609
Y_0	CNAG_06635	CNAG_06635	733.53	0.016539	0.11854	0.95571
Y_0	CNAG_06636	CNAG_06636	38.704	-0.36878	0.27112000000000003	0.43669
Y_0	CNAG_06637	CNAG_06637	215.82	0.45826	0.21031	0.15629
Y_0	CNAG_06638	CNAG_06638	372.49	0.065787	0.17683	0.86787
Y_0	CNAG_06639	CNAG_06639	1109.7	0.10733	0.176	0.77766
Y_0	CNAG_06640	CNAG_06640	1175.5	-0.074025	0.19411	0.86472
