gene	geneName	baseMean	log2FC	stderror	padj
CNAG_07457	CNAG_07457	139.22	0.58691	0.16916	0.0098499
CNAG_07458	CNAG_07458	195.74	0.022057	0.1215	0.94575
CNAG_07459	CNAG_07459	99.26	-0.19453	0.15195	0.44148
CNAG_07460	CNAG_07460	313.02	0.038894	0.12669	0.8938
CNAG_07462	CNAG_07462	190.68	-0.27807	0.26601	0.55005
CNAG_07463	CNAG_07463	141.46	0.19283	0.1368	0.3835
CNAG_07464	MBS1	184.57	0.43841	0.18253	0.09985
CNAG_07465	CNAG_07465	178.41	0.26045	0.14238	0.23868
CNAG_07466	CNAG_07466	26.33	0.044523	0.30895	0.95714
CNAG_07469	CNAG_07469	566.87	0.17375	0.10123	0.27275
CNAG_07470	PDE2	157.06	-0.69862	0.26465	0.066037
CNAG_07471	CNAG_07471	165.23	0.096562	0.15437	0.75114
CNAG_07472	CNAG_07472	199.41	-0.043206	0.16778	0.91546
CNAG_07473	CNAG_07473	899.59	0.15102	0.12143	0.45647
CNAG_07474	CNAG_07474	243.65	-0.16421	0.15694	0.54947
CNAG_07475	CNAG_07475	243.77	0.24121	0.12288	0.19692
CNAG_07476	CNAG_07476	1022.9	0.29974	0.13506	0.13671
CNAG_07477	CNAG_07477	326.7	-0.14409	0.14938	0.58599
CNAG_07478	CNAG_07478	256.57	0.19748	0.1346	0.35912
CNAG_07480	CNAG_07480	16.047	0.0936	0.39292	0.92498
CNAG_07481	CNAG_07481	206.61	-0.30793	0.21978	0.38696
CNAG_07482	CNAG_07482	160.93	-0.52956	0.25916	0.17656
CNAG_07483	CNAG_07483	221.47	-0.11996	0.12288	0.58202
CNAG_07485	CNAG_07485	494.67	-0.0070128	0.16542	0.98955
CNAG_07486	CNAG_07486	352.19	0.12962	0.16582	0.67869
CNAG_07487	CNAG_07487	2490.8	0.10089	0.11132	0.61617
CNAG_07488	CNAG_07488	545.69	0.32782	0.17392	0.22104
CNAG_07489	CNAG_07489	2876.1	0.15689	0.18679	0.6485
CNAG_07490	CNAG_07490	145.85	0.25044	0.22884	0.52453
CNAG_07491	CNAG_07491	480.38	-0.17474	0.20116	0.6355
CNAG_07493	CNAG_07493	1655.9	0.33747	0.24517	0.39759
CNAG_07494	CNAG_07494	930.13	-0.19941	0.18154	0.52308
CNAG_07495	CNAG_07495	0	NA	NA	NA
CNAG_07496	CNAG_07496	0.26817	-1.4943	3.3887	0.83831
CNAG_07498	CNAG_07498	590.64	0.0922	0.10354	0.62407
CNAG_07499	CHS8	429.25	0.14493	0.12056	0.47415
CNAG_07502	CNAG_07502	1975.1	0.52966	0.18443	0.042118
CNAG_07505	CNAG_07505	26.709	0.081506	0.29428	0.90667
CNAG_07506	FAP1	706.47	-0.0058143	0.13724	0.98955
CNAG_07507	STE50	165.11	0.027008	0.17007	0.95121
CNAG_07508	CNAG_07508	339.14	-0.4072	0.18949	0.15108
CNAG_07509	CNAG_07509	71.518	0.23694	0.21381	0.51963
CNAG_07510	CNAG_07510	544.8	0.4051	0.21087	0.2099
CNAG_07511	CNAG_07511	571.02	0.11652	0.13252	0.62921
CNAG_07512	CNAG_07512	1281.4	-0.06107	0.18733	0.88589
CNAG_07513	CNAG_07513	915.54	-0.39201	0.20564	0.21474
CNAG_07514	CNAG_07514	380.52	-0.63403	0.15377	0.001481
CNAG_07516	CNAG_07516	31.699	0.60632	0.2463	0.089217
CNAG_07517	CNAG_07517	427.99	0.39178	0.16827	0.11348
CNAG_07518	CNAG_07518	176.61	0.16042	0.15971	0.56692
CNAG_07519	CNAG_07519	1128.3	0.34953	0.13699	0.076816
CNAG_07520	CNAG_07520	60.592	0.098919000000000007	0.21907	0.83388
CNAG_07521	CNAG_07521	72.6	-0.20698	0.37303	0.78849
CNAG_07522	CNAG_07522	83.594	-0.14	0.34913	0.85745
CNAG_07523	CNAG_07523	86.508	0.41474	0.22015	0.22131
CNAG_07524	CNAG_07524	240.22	0.49239	0.14574	0.012173
CNAG_07526	CNAG_07526	67.484	0.44463	0.19256	0.11786
CNAG_07527	CNAG_07527	12.15	-0.073195	0.52206	0.95861
CNAG_07528	CNAG_07528	31.869	-0.010389	0.27459	0.99131
CNAG_07529	CNAG_07529	213.14	0.25405	0.14206	0.25152
CNAG_07530	CNAG_07530	487.79	-0.11183	0.17408	0.74299
CNAG_07531	CNAG_07531	660.13	-0.035427	0.176	0.93762
CNAG_07532	PHO23	230.19	0.0016507	0.15709	0.99832
CNAG_07533	CNAG_07533	117.14	0.3216	0.28339	0.50562
CNAG_07534	TRS130	150.15	0.30556	0.18434	0.29216
CNAG_07535	CNAG_07535	403.75	0.35757	0.14768	0.095989
CNAG_07536	CNAG_07536	454.08	-0.084822	0.18056	0.82716
CNAG_07537	CNAG_07537	161.49	0.214	0.13338	0.31025
CNAG_07538	CNAG_07538	2898.5	0.43988	0.18269	0.098445
CNAG_07539	CNAG_07539	337.39	-0.43066	0.21338	0.18261
CNAG_07540	CNAG_07540	2573.7	0.15988	0.16921	0.59671
CNAG_07541	CNAG_07541	265.92	-0.04312	0.20235	0.9343
CNAG_07542	CNAG_07542	227.44	0.027163	0.13289	0.93651
CNAG_07544	CNAG_07544	54.79	0.30815	0.23858	0.43651
CNAG_07545	CNAG_07545	211.82	0.035003	0.15631	0.9306
CNAG_07546	CNAG_07546	139.23	0.026448	0.14334	0.94378
CNAG_07547	GPM1	819.1	0.36743	0.12327	0.032741
CNAG_07548	CNAG_07548	110.77	0.34536	0.2064	0.28681
CNAG_07549	CNAG_07549	430.06	0.34152	0.15432	0.13787
CNAG_07550	CNAG_07550	280.2	-0.0094288	0.11262	0.97692
CNAG_07551	CNAG_07551	373.92	-0.060512	0.22174	0.9086
CNAG_07552	CNAG_07552	290.31	-0.032602	0.14585	0.93061
CNAG_07553	EZH2	65.127	0.49805	0.22223	0.13172
CNAG_07554	CAP10	780	0.13976	0.13553	0.55601
CNAG_07555	CNAG_07555	282.76	0.066958	0.18409	0.87266
CNAG_07556	CNAG_07556	98.491	-0.66739	0.18167	0.0058527
CNAG_07557	CNAG_07557	2451.6	-0.13684	0.27786	0.81612
CNAG_07558	CNAG_07558	6814	0.37176	0.28887	0.43858
CNAG_07559	CNAG_07559	575.7	-0.10811	0.22593	0.82388
CNAG_07560	CNAG_07560	125.02	-0.4038	0.21256	0.21675
CNAG_07561	CNAG_07561	2651.5	0.13518	0.21541	0.74973
CNAG_07562	CNAG_07562	315.92	0.011279	0.15782	0.98062
CNAG_07563	CNAG_07563	166.64	0.2651	0.12497	0.15711
CNAG_07564	CNAG_07564	310.8	-0.11363	0.14783	0.68598
CNAG_07565	TAF9	291.78	-0.13666	0.18511	0.69976
CNAG_07566	CNAG_07566	134.29	-2.8636	0.49349	1.4745e-6
CNAG_07567	CNAG_07567	360.48	-0.16718	0.16366	0.56031
CNAG_07570	CNAG_07570	895.17	-0.0098368	0.10953	0.97457
CNAG_07571	CNAG_07571	1429.1	-0.3599	0.24892	0.3682
CNAG_07572	ELP3	1024	0.40575	0.19378	0.16334
CNAG_07573	CNAG_07573	256.71	-0.29833	0.1961	0.33903
CNAG_07574	CNAG_07574	7.2113	-0.36416	0.66748	0.79335
CNAG_07575	CNAG_07575	12.779	0.39782	0.52478	0.69068
CNAG_07576	CNAG_07576	913.81	-0.016371	0.13594	0.96596
CNAG_07578	CNAG_07578	85.923	0.45029	0.19364	0.11417
CNAG_07579	CNAG_07579	386.53	0.28181	0.14046	0.18535
CNAG_07580	LPI7	361.84	-0.081729	0.11989	0.72822
CNAG_07582	CNAG_07582	186.11	0.16335	0.16428	0.5727
CNAG_07583	CNAG_07583	185.4	-0.27295	0.21211	0.43858
CNAG_07584	CNAG_07584	2.3476	1.729	1.2525	0.39657
CNAG_07585	CNAG_07585	0	NA	NA	NA
CNAG_07586	CNAG_07586	64.997	0.8209	0.30729	0.062143
CNAG_07587	CNAG_07587	28.787	0.30661	0.24851	0.45921
CNAG_07589	CNAG_07589	14.898	0.7952	0.40104	0.19102
CNAG_07590	CNAG_07590	181.43	-0.12505	0.21436	0.77475
CNAG_07591	CNAG_07591	167.16	0.24311	0.17983	0.40904
CNAG_07592	CNAG_07592	1.5791	-0.40182	0.93274	0.84208
CNAG_07593	YAP4	370.55	0.30321	0.14669	0.16992
CNAG_07594	CNAG_07594	555.02	0.34078	0.44894	0.69007
CNAG_07595	CNAG_07595	340.87	-0.16352	0.14216	0.49816
CNAG_07597	CNAG_07597	229.06	0.32148	0.20175	0.31366
CNAG_07598	CNAG_07598	350.74	0.11774	0.12946	0.61456
CNAG_07599	CNAG_07599	83.693	0.22806	0.21495	0.54127
CNAG_07600	CNAG_07600	13.983	-0.56137	0.43674	0.43915
CNAG_07601	CNAG_07601	666.08	0.17753	0.12819	0.39445
CNAG_07604	FRE5	197.08	0.49317	0.13494	0.0061075
CNAG_07605	CNAG_07605	140.34	-1.4122	0.31828	4.8379e-4
CNAG_07607	CNAG_07607	152.75	-0.14728	0.15937	0.60748
CNAG_07608	CNAG_07608	267.31	0.0058467	0.14536	0.99046
CNAG_07609	CNAG_07609	1113.8	-0.10552	0.12056	0.63201
CNAG_07610	CNAG_07610	1.0119	0.1171	1.5376	0.97859
CNAG_07612	CNAG_07612	132.55	0.25409	0.15317	0.29169
CNAG_07613	CNAG_07613	2.3059	-2.9689	1.9147	0.32903
CNAG_07619	CNAG_07619	94.285	0.34168	0.25346	0.41006
CNAG_07620	CNAG_07620	0	NA	NA	NA
CNAG_07621	CNAG_07621	0.06632	-0.051611	7.213	0.99832
CNAG_07622	CNAG_07622	119.45	0.15482	0.20182	0.68643
CNAG_07625	CNAG_07625	128.42	-0.22452	0.20966	0.53648
CNAG_07626	CNAG_07626	719.5	0.26441	0.13744	0.20903
CNAG_07627	CNAG_07627	178.88	0.071296	0.2164	0.88461
CNAG_07628	CNAG_07628	1562.7	0.074325	0.15886	0.82771
CNAG_07629	EPP1	156.18	-0.16915	0.27615	0.75805
CNAG_07630	CNAG_07630	977.98	0.5798	0.15861	0.0061075
CNAG_07631	CNAG_07631	659.5	0.38804	0.12999	0.032459
CNAG_07634	CNAG_07634	861.98	-0.37326	0.13631	0.054847
CNAG_07635	CNAG_07635	97.459	0.1899	0.2038	0.60352
CNAG_07636	CSR2	689.02	-0.074559	0.20399	0.87199
CNAG_07637	CNAG_07637	602.73	0.03689	0.17081	0.93286
CNAG_07638	CNAG_07638	89.768	0.33153	0.24327	0.40377999999999997
CNAG_07639	CNAG_07639	260.85	0.31076	0.1855	0.28631
CNAG_07640	CNAG_07640	394.67	0.48523	0.17604	0.053334
CNAG_07641	CNAG_07641	269.44	0.34657	0.17775	0.20033
CNAG_07642	CNAG_07642	279.94	-0.081379	0.21837	0.86872
CNAG_07645	CNAG_07645	162.67	0.33175	0.15361	0.14961
CNAG_07646	CNAG_07646	188.11	0.29399	0.14809	0.19044
CNAG_07647	CNAG_07647	201.02	-0.15269	0.20446	0.69592
CNAG_07648	CNAG_07648	10.263	-0.49059	0.36595	0.41347
CNAG_07649	CNAG_07649	2344	0.39709	0.13394	0.033914
CNAG_07651	CNAG_07651	908.51	0.4664	0.2172	0.1512
CNAG_07652	CNAG_07652	51.742	0.79838	0.2223	0.0071019
CNAG_07653	CNAG_07653	0.16889	-0.051611	7.213	0.99832
CNAG_07654	CNAG_07654	0	NA	NA	NA
CNAG_07655	CNAG_07655	0	NA	NA	NA
CNAG_07657	CNAG_07657	774.25	0.31603	0.13937	0.12572
CNAG_07659	CNAG_07659	561.01	0.062644	0.19387	0.88722
CNAG_07660	CNAG_07660	1745.3	-0.23088	0.13991	0.29449
CNAG_07661	CNAG_07661	24.871	0.087634	0.31912	0.90784
CNAG_07663	CNAG_07663	6.877	-0.59132	0.5857	0.56445
CNAG_07664	CNAG_07664	385.99	0.35811	0.13864	0.072749
CNAG_07665	CNAG_07665	803.96	-0.61427	0.13832	4.786e-4
CNAG_07666	CNAG_07666	1.4911	-0.070235	1.5615	0.98917
CNAG_07667	SAT4	1216.8	-0.20663	0.12492	0.29271
CNAG_07668	CNAG_07668	387.47	0.047891	0.10153	0.82666
CNAG_07669	CNAG_07669	647.55	-0.021608	0.196	0.96744
CNAG_07670	CNAG_07670	22.632	0.0050126	0.3467	0.99832
CNAG_07671	CNAG_07671	146.43	0.31335	0.27638	0.50604
CNAG_07672	CNAG_07672	675.8	-0.43093	0.19987	0.14981
CNAG_07674	CNAG_07674	123.23	-0.0325	0.23102	0.95835
CNAG_07675	CNAG_07675	311.07	0.14327	0.16076	0.62392
CNAG_07676	CNAG_07676	9653.3	0.19421	0.18721	0.55342
CNAG_07677	CNAG_07677	40.801	-0.00224	0.28137	0.99832
CNAG_07678	CNAG_07678	40.553	0.18978	0.26028	0.70452
CNAG_07679	DST1	352.34	-0.25479	0.15379	0.29253
CNAG_07680	HAP5	103.66	-0.35094	0.21977	0.31302
CNAG_07681	CNAG_07681	155.13	0.010265	0.16976	0.98408
CNAG_07682	CNAG_07682	410.67	-0.68363	0.21255	0.018699
CNAG_07685	CNAG_07685	153.61	0.11752	0.20847	0.78434
CNAG_07686	CNAG_07686	117.71	-0.27137	0.16448	0.29449
CNAG_07687	CNAG_07687	26.699	-0.65087	0.33665	0.20591
CNAG_07688	CNAG_07688	165.77	-0.65496	0.21379	0.027218
CNAG_07689	CNAG_07689	710.22	0.0067164	0.18187	0.99151
CNAG_07690	CNAG_07690	5197.3	0.15851	0.2505	0.74695
CNAG_07691	CNAG_07691	122.84	0.13748	0.21299	0.74201
CNAG_07692	YND1	686.33	0.32993	0.1637	0.18288
CNAG_07693	CNAG_07693	19.327	0.56523	0.33296	0.27832
CNAG_07694	CNAG_07694	172.66	0.016961	0.16501	0.96915
CNAG_07695	CNAG_07695	410.82	-0.19985	0.18224	0.52382
CNAG_07698	CNAG_07698	1.3123	0.93839	1.3283	0.71511
CNAG_07699	CNAG_07699	194.83	0.18658	0.12621	0.35548
CNAG_07700	CNAG_07700	6.4556	-0.042766	0.43494	0.97092
CNAG_07701	CTR1	1876.7	0.63038	0.25034	0.080642
CNAG_07702	CNAG_07702	315.87	-0.69908	0.26172	0.062143
CNAG_07703	CNAG_07703	103	-0.10064	0.18242	0.79014
CNAG_07704	CNAG_07704	30.555	-0.093372	0.30129	0.89305
CNAG_07706	CNAG_07706	13.863	-1.4457	0.54246	0.062945
CNAG_07707	CNAG_07707	6.0422	-0.01872	0.55888	0.99215
CNAG_07711	CNAG_07711	5.2034	0.40264	0.66073	0.76014
CNAG_07712	CNAG_07712	267.46	0.01275	0.11888	0.96744
CNAG_07715	CNAG_07715	181.98	-0.019077	0.12401	0.95382
CNAG_07717	CNAG_07717	981.62	0.14539	0.15368	0.59637
CNAG_07718	CIN1	487.13	-0.3782	0.20829	0.24292
CNAG_07719	CNAG_07719	445.19	-0.051266	0.14957	0.87949
CNAG_07720	CNAG_07720	613	0.23621	0.16472	0.37277
CNAG_07724	CUF1	1442.2	0.50251	0.19835	0.078715
CNAG_07725	CNAG_07725	1.7757	1.152	1.1381	0.5635
CNAG_07728	CNAG_07728	25.061	-0.21153	0.33706	0.74973
CNAG_07730	CNAG_07730	19.313	0.55725	0.35831	0.3275
CNAG_07731	CNAG_07731	137.4	0.21783	0.18225	0.47756
CNAG_07732	CNAG_07732	215.31	0.40493	0.11571	0.0090624
CNAG_07735	CNAG_07735	820.49	0.15162	0.090969	0.28873
CNAG_07736	CNAG_07736	6.3969	-0.58015	0.60026	0.58597
CNAG_07738	CNAG_07738	0.048213	-0.77292	7.213	0.96744
CNAG_07739	CNAG_07739	554.35	-1.6586	0.40872000000000003	0.0018637
CNAG_07740	HAD2	587.06	0.047153	0.11621	0.85484
CNAG_07741	CNAG_07741	130.48	-0.48783	0.25693	0.21692
CNAG_07744	PIK1	288.7	-0.37694	0.15431	0.092657
CNAG_07745	MPD1	12406	0.23292	0.24099	0.58597
CNAG_07746	CNAG_07746	1417	0.12157	0.15365	0.67414
CNAG_07747	CNAG_07747	45.487	-0.7192	0.2794	0.074006
CNAG_07748	CNAG_07748	265.44	-0.29388	0.17766	0.29271
CNAG_07749	CNAG_07749	92.862	-0.042275	0.19526	0.93279
CNAG_07751	CNAG_07751	1082.3	0.10817	0.1262	0.64124
CNAG_07752	GLF	250.82	0.57442	0.19338	0.033501
CNAG_07753	CNAG_07753	0	NA	NA	NA
CNAG_07754	CNAG_07754	0.081639	-0.77292	7.213	0.96744
CNAG_07755	CNAG_07755	194.42	0.11236	0.31486	0.87437
CNAG_07756	CNAG_07756	4.6016	-1.935	0.75631	0.076252
CNAG_07757	CNAG_07757	167.37	-0.21422	0.1663	0.43822
CNAG_07758	CNAG_07758	365.23	-0.32228	0.20006	0.30728
CNAG_07759	CNAG_07759	0.97128	-0.10479	1.7415	0.98408
CNAG_07763	CNAG_07763	121.54	-0.24766	0.25505	0.5843
CNAG_07765	CNAG_07765	219.46	0.069543	0.27123	0.91584
CNAG_07766	CNAG_07766	117.84	-0.052604	0.20546	0.91584
CNAG_07767	CNAG_07767	208.04	0.35008	0.13642	0.075023
CNAG_07768	CNAG_07768	57.777	0.33325	0.2091	0.31366
CNAG_07769	TOM1	1055.1	-0.31935	0.20852	0.33581
CNAG_07770	FRE1	886.05	-0.33499	0.15247	0.14221
CNAG_07771	CNAG_07771	137.97	-0.1454	0.22687	0.74306
CNAG_07772	CNAG_07772	65.999	0.50795	0.19846	0.076127
CNAG_07773	CNAG_07773	290.44	0.019506	0.097678	0.93773
CNAG_07774	CNAG_07774	29.016	0.31659	0.27211	0.49175
CNAG_07775	CNAG_07775	47.377	-0.14861	0.34512	0.84208
CNAG_07776	CNAG_07776	529.17	-0.013776	0.1388	0.9706
CNAG_07777	CNAG_07777	40.943	-0.16535	0.25365	0.73956
CNAG_07778	CNAG_07778	1376.2	0.33555	0.17129	0.19788
CNAG_07779	TDA10	24.238	0.0038319	0.26716	0.99832
CNAG_07780	CNAG_07780	143.24	-0.011194	0.22356	0.98714
CNAG_07781	CNAG_07781	183.46	-0.17806	0.12478	0.37567
CNAG_07782	CNAG_07782	143.45	0.041818	0.158	0.91199
CNAG_07784	CNAG_07784	6666.3	0.44831	0.23527	0.21501
CNAG_07786	CNAG_07786	37.903	0.23509	0.32397	0.70635
CNAG_07789	CNAG_07789	0	NA	NA	NA
CNAG_07790	CNAG_07790	0.49741	-0.05159	5.3137	0.99832
CNAG_07791	CNAG_07791	106.99	0.747	0.41534	0.24857
CNAG_07793	CNAG_07793	6.6287	-0.59532	0.4792	0.45647
CNAG_07794	CNAG_07794	310.16	-0.089311	0.18783	0.82494
CNAG_07795	CNAG_07795	3.4008	0.49708	0.60445	0.65905
CNAG_07796	CNAG_07796	409.95	0.3504	0.163	0.15101
CNAG_07797	CLR6	482.36	0.023301	0.15376	0.95452
CNAG_07798	CNAG_07798	22.827	0.19416	0.25841	0.69386
CNAG_07799	CNAG_07799	73.495	0.41712	0.24458	0.27575
CNAG_07800	CNAG_07800	134.85	0.024816	0.1832	0.96097
CNAG_07801	CNAG_07801	315.27	-0.11029	0.19459	0.78294
CNAG_07802	CNAG_07802	22.088	0.4661	0.30012	0.32798
CNAG_07803	CNAG_07803	485.82	0.17853	0.12197	0.36028
CNAG_07804	CNAG_07804	1126.4	0.076478	0.13037	0.77298
CNAG_07805	CNAG_07805	518.94	0.26698	0.084882	0.022274
CNAG_07806	CNAG_07806	385.75	0.39756	0.16908	0.10892
CNAG_07807	CNAG_07807	2683	0.27751	0.17067	0.3013
CNAG_07808	CNAG_07808	141.6	-0.48355	0.38481	0.45193
CNAG_07809	CNAG_07809	3.2397	-0.25862	0.86244	0.8963
CNAG_07810	CNAG_07810	849.42	-0.10989	0.12878	0.64311
CNAG_07812	CNAG_07812	221.62	-0.17247	0.14743	0.489
CNAG_07813	CNAG_07813	2546.1	0.15562	0.11378	0.40188
CNAG_07814	CNAG_07814	896.22	-0.26837	0.14577	0.23444
CNAG_07815	CNAG_07815	116.66	-0.4412	0.21261	0.16766
CNAG_07816	CNAG_07816	0.34906	1.1616	2.9473	0.86015
CNAG_07817	CNAG_07817	119.3	-0.6364	0.25721	0.087136
CNAG_07818	CNAG_07818	90.518	-0.2285	0.20284	0.5097
CNAG_07819	CNAG_07819	3.1646	0.21877	0.81897	0.91126
CNAG_07822	CNAG_07822	256.11	-0.51258	0.1975	0.071679
CNAG_07824	CNAG_07824	111.98	-0.060326	0.19532	0.89315
CNAG_07825	CNAG_07825	123.1	-1.8699	0.36695	3.7375e-5
CNAG_07826	CNAG_07826	33.729	-0.17308	0.34901	0.81531
CNAG_07827	CNAG_07827	46.078	0.4247	0.23529	0.24671
CNAG_07829	CNAG_07829	1.757	-0.86357	0.90057	0.58874
CNAG_07830	CNAG_07830	109.73	0.55545	0.22278	0.084081
CNAG_07831	CNAG_07831	59.863	0.20292	0.31721	0.74363
CNAG_07832	CNAG_07832	0.39514	1.2432	1.9195	0.74132
CNAG_07834	CNAG_07834	22.862	-0.25393	0.28046	0.6165
CNAG_07835	CNAG_07835	0	NA	NA	NA
CNAG_07837	CNAG_07837	106.4	-0.11645	0.15688	0.69788
CNAG_07838	CNAG_07838	454.68	-0.54016	0.19796	0.055799
CNAG_07839	CNAG_07839	9013.1	0.16845	0.11966	0.38438
CNAG_07840	CNAG_07840	60.676	-0.46469	0.38039	0.46425
CNAG_07841	CNAG_07841	2.1592	-2.4639	1.0719	0.12018
CNAG_07842	CNAG_07842	0.52607	2.2429	2.0049	0.5132
CNAG_07843	CNAG_07843	11.26	-1.724	0.65185	0.065236
CNAG_07844	CNAG_07844	7.8657	0.49933	0.39009	0.44148
CNAG_07845	CNAG_07845	132.19	0.39196	0.23203	0.28117
CNAG_07846	CNAG_07846	225.59	-0.34665	0.19991	0.26724
CNAG_07847	CNAG_07847	60.309	0.19522	0.22671	0.63849
CNAG_07848	CNAG_07848	209.6	-0.21218	0.15328	0.39457
CNAG_07850	CNAG_07850	0.15558	-0.051588	5.0908	0.99832
CNAG_07851	CNAG_07851	744.83	-0.24295	0.263	0.60749
CNAG_07853	CNAG_07853	67.875	0.61511	0.3004	0.17553
CNAG_07855	CNAG_07855	5391.5	-0.14638	0.13998	0.54991
CNAG_07856	BWC3	39.104	-0.091127	0.27897	0.88577
CNAG_07857	CNAG_07857	992.02	0.29597	0.17705	0.28707
CNAG_07859	CNAG_07859	44.021	-1.997	0.55457	0.0069345
CNAG_07860	CNAG_07860	554.25	0.18026	0.14576	0.4584
CNAG_07861	CNAG_07861	401.88	0.20741	0.16411	0.44866
CNAG_07862	CNAG_07862	149.07	-0.44835	0.23914	0.22414
CNAG_07863	CNAG_07863	366.14	0.051355	0.14725	0.8771
CNAG_07864	CNAG_07864	1191.8	0.11617	0.12757	0.61398
CNAG_07865	CNAG_07865	922.39	0.31328	0.14525	0.14978
CNAG_07866	CNAG_07866	162.81	0.33056	0.13574	0.094067
CNAG_07867	CNAG_07867	136.47	0.15114	0.15668	0.58599
CNAG_07868	CNAG_07868	233.14	0.27825	0.14379	0.20535
CNAG_07869	CNAG_07869	76.862	0.067998	0.35596	0.94127
CNAG_07872	CNAG_07872	40.242	0.015257	0.2193	0.98174
CNAG_07873	CNAG_07873	1796.9	0.2669	0.17114	0.32622
CNAG_07874	CNAG_07874	108.56	0.16422	0.44801	0.87133
CNAG_07876	CNAG_07876	9.5792	0.62299	0.53117	0.48762
CNAG_07877	CNAG_07877	0.074802	-0.77292	7.213	0.96744
CNAG_07878	CNAG_07878	2444.8	-0.33278	0.1406	0.10637
CNAG_07879	CNAG_07879	281.62	0.021526	0.12174	0.94689
CNAG_07881	CNAG_07881	31.687	0.074922	0.22386	0.88382
CNAG_07883	CNAG_07883	315.66	-0.011702	0.10139	0.96744
CNAG_07884	BOT1	1206.4	0.081943	0.12232	0.73274
CNAG_07886	CNAG_07886	183.67	-0.16928	0.1638	0.55558
CNAG_07887	CNAG_07887	612.82	0.38149	0.21583	0.2565
CNAG_07889	CNAG_07889	537.03	0.072198	0.10271	0.71636
CNAG_07892	CNAG_07892	81.738	0.05931	0.23467	0.91734
CNAG_07893	CNAG_07893	5.462	-0.50508	0.77929	0.74132
CNAG_07894	CNAG_07894	0.032153	-0.77292	7.213	0.96744
CNAG_07896	CNAG_07896	12.471	0.47493	0.42599	0.51581
CNAG_07897	CNAG_07897	65.928	0.33612	0.20245	0.29146
CNAG_07898	CNAG_07898	11.094	0.40689	0.38765	0.54805
CNAG_07899	CNAG_07899	8.3462	0.41506	0.53342	0.68054
CNAG_07900	CNAG_07900	37.863	0.029579	0.30433	0.97157
CNAG_07901	FZC29	195.27	0.1366	0.16154	0.64523
CNAG_07902	CNAG_07902	938.1	0.18817	0.14983	0.45216
CNAG_07903	ROM20	340.04	-0.16236	0.13721	0.48228
CNAG_07904	CNAG_07904	496.05	0.36637	0.24543	0.35007
CNAG_07905	CNAG_07905	19.615	1.0107	0.30351	0.013688
CNAG_07908	CNAG_07908	1963.2	0.23216	0.11587	0.18584
CNAG_07909	CNAG_07909	2.3358	-0.083454	0.90061	0.97302
CNAG_07910	CNAG_07910	0.097792	-0.051611	7.213	0.99832
CNAG_07911	CNAG_07911	117.8	0.0058188	0.18093	0.99279
CNAG_07912	CNAG_07912	949.93	0.46087	0.25207	0.23879
CNAG_07913	CNAG_07913	6.8968	0.35139	0.49605	0.71448
CNAG_07914	CNAG_07914	195.78	-0.15664	0.24041	0.7397
CNAG_07916	CNAG_07916	0.21922	1.0026	4.6554	0.93292
CNAG_07917	CNAG_07917	452.18	0.39162	0.14915	0.067708
CNAG_07918	CNAG_07918	2.5099	0.29706	0.69896	0.84444
CNAG_07919	CNAG_07919	0.099156	-0.77292	7.213	0.96744
CNAG_07920	CNAG_07920	4.6092	-0.29103	0.64533	0.83408
CNAG_07921	CNAG_07921	32.37	-0.40107	0.40651	0.57643
CNAG_07922	FZC4	340.35	0.0057094	0.15491	0.99151
CNAG_07924	MCM1	129.22	-0.70397	0.18783	0.0046962
CNAG_07925	CNAG_07925	768.26	-0.19112	0.11217	0.27641
CNAG_07926	CNAG_07926	412.13	0.1633	0.13258	0.46011
CNAG_07927	CNAG_07927	68.525	-0.034897	0.19756	0.94689
CNAG_07933	CNAG_07933	25.887	-0.17553	0.25378	0.72324
CNAG_07934	CNAG_07934	0.42432	-1.5928	2.4533	0.74089
CNAG_07936	CNAG_07936	120.65	-0.070703	0.21448	0.88461
CNAG_07937	CAS1	444.18	0.43449	0.14933	0.038602
CNAG_07938	CNAG_07938	235.43	-0.33039	0.22104	0.3493
CNAG_07939	CNAG_07939	5771.2	0.05841	0.24677	0.92531
CNAG_07940	BZP5	75.883	-1.0504	0.34558	0.028456
CNAG_07941	CNAG_07941	429	-0.079861	0.21339	0.86821
CNAG_07942	CNAG_07942	325.76	0.18425	0.12022	0.33549
CNAG_07943	CNAG_07943	507.58	-0.039221	0.20494	0.94121
CNAG_07944	CNAG_07944	83.739	0.17734	0.19443	0.61345
CNAG_07945	CNAG_07945	20.775	0.48701	0.3779	0.43799
CNAG_07946	CNAG_07946	14.578	-0.68519	0.57034	0.47449
CNAG_07947	CNAG_07947	543.51	0.43982	0.13294	0.014399
CNAG_07948	CNAG_07948	272.42	0.1646	0.1055	0.32612
CNAG_07949	CNAG_07949	60.358	-1.0552	0.40168	0.067557
CNAG_07950	CNAG_07950	55.739	-1.0875	0.68792	0.31844
CNAG_07951	CNAG_07951	624.17	0.097158	0.15007	0.74132
CNAG_07952	CNAG_07952	9.44	0.2	0.38385	0.80302
CNAG_07953	CNAG_07953	1242.9	0.26516	0.22108	0.47547
CNAG_07954	CNAG_07954	4.9999	0.24095	0.54143	0.83667
CNAG_07955	CNAG_07955	0.22626	0.91451	4.28	0.9341
CNAG_07956	CNAG_07956	300.7	0.11485	0.12044	0.59173
