Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_30	CNAG_01877	GUA1	1805.2	0.13766	0.085603	0.35779
R_30	CNAG_01878	CNAG_01878	39.821	0.65551	0.43968	0.40369
R_30	CNAG_01879	CNAG_01879	297.19	0.23161	0.15647	0.40645
R_30	CNAG_01880	CNAG_01880	219.97	-0.33333	0.12104	0.06597
R_30	CNAG_01881	CNAG_01881	1156.8	-0.24135	0.16117	0.4017
R_30	CNAG_01882	CNAG_01882	516.9	-0.051845	0.15769	0.89406
R_30	CNAG_01883	GAT8	54.575	0.1142	0.22777	0.82961
R_30	CNAG_01884	CNAG_01884	6850.3	0.20552	0.0881	0.13913
R_30	CNAG_01885	CID14	512.34	0.12991	0.17554	0.72941
R_30	CNAG_01886	CNAG_01886	256.19	-0.19539	0.16588	0.53855
R_30	CNAG_01889	CNAG_01889	133.14	-0.5531	0.1513	0.0087441
R_30	CNAG_01890	MET6	2782.3	-0.018858	0.17966	0.97564
R_30	CNAG_01891	CNAG_01891	598.31	-1.5568	0.63927	0.1193
R_30	CNAG_01892	CNAG_01892	458.72	-0.15177	0.24732	0.78052
R_30	CNAG_01893	CNAG_01893	577.98	0.35426	0.28305	0.50559
R_30	CNAG_01894	CNAG_01894	202.77	0.1608	0.1442	0.56639
R_30	CNAG_01895	CNAG_01895	178.6	0.11001	0.20514	0.81435
R_30	CNAG_01896	CNAG_01896	2020	0.19781	0.27437	0.73519
R_30	CNAG_01897	BDF1	3151.4	0.10142	0.13204	0.71743
R_30	CNAG_01898	CNAG_01898	400.07	0.090044	0.14292	0.77321
R_30	CNAG_01899	CNAG_01899	204.09	0.14795	0.19163	0.71585
R_30	CNAG_01900	NDX1	164.45	-0.19507	0.21649	0.65953
R_30	CNAG_01902	CNAG_01902	599.68	-0.43357	0.12752	0.016393
R_30	CNAG_01903	CNAG_01903	67.738	0.64731	0.22294	0.049401
R_30	CNAG_01904	CNAG_01904	375.76	0.17959	0.12777	0.44042
R_30	CNAG_01905	KSP1	721.99	-0.20607	0.14386	0.42803
R_30	CNAG_01906	CNAG_01906	144.34	-0.60229	0.19122	0.030281
R_30	CNAG_01907	CNAG_01907	94.51	-0.15339	0.30798	0.83005
R_30	CNAG_01908	HEM4	99.342	0.18848	0.19809	0.63724
R_30	CNAG_01909	CNAG_01909	19.13	1.6796	0.46197	0.0093073
R_30	CNAG_01910	CNAG_01910	299.63	-0.052919	0.13125	0.86447
R_30	CNAG_01911	SEC6	193.33	0.48075	0.22875	0.19584
R_30	CNAG_01912	CNAG_01912	178.04	0.10887	0.34186	0.89783
R_30	CNAG_01913	CNAG_01913	130.49	-0.47666	0.25877	0.27552
R_30	CNAG_01914	CNAG_01914	206.35	-0.037896	0.17722	0.93494
R_30	CNAG_01915	CNAG_01915	53.554	0.65861	0.27151	0.12054
R_30	CNAG_01916	CNAG_01916	210.12	0.24089	0.16995	0.4352
R_30	CNAG_01917	CNAG_01917	326.4	0.28519	0.14644	0.23966
R_30	CNAG_01918	CNAG_01918	198.05	-0.54239	0.17218	0.030281
R_30	CNAG_01919	CNAG_01919	3045.5	-0.18449	0.18075	0.61002
R_30	CNAG_01920	UBI4	7087.3	0.18903	0.14363	0.47621
R_30	CNAG_01921	CNAG_01921	10.685	0.076611	0.42907	0.95034
R_30	CNAG_01922	CNAG_01922	166.46	-0.33907	0.22907	0.40645
R_30	CNAG_01923	CNAG_01923	508.61	0.29662	0.14016	0.1922
R_30	CNAG_01924	CNAG_01924	274.37	0.21665	0.29709	0.73241
R_30	CNAG_01925	CNAG_01925	804.78	-0.58768	0.21299	0.06561
R_30	CNAG_01926	PEX5	92.763	-0.035149	0.2498	0.96476
R_30	CNAG_01927	CNAG_01927	210.89	-0.75878	0.19539	0.0047765
R_30	CNAG_01928	CNAG_01928	170.79	-0.21724	0.14243	0.39127
R_30	CNAG_01929	CNAG_01929	173.95	0.40953	0.13986	0.0482
R_30	CNAG_01930	CNAG_01930	409.95	-0.33745000000000003	0.18799	0.29037
R_30	CNAG_01931	CNAG_01931	41.501	0.21229	0.21022	0.6144
R_30	CNAG_01933	CNAG_01933	0.66548	1.004	1.4173	0.74026
R_30	CNAG_01934	CNAG_01934	220.84	-0.64725	0.26759	0.12197
R_30	CNAG_01936	CNAG_01936	397.44	-0.58559	0.26875	0.17656
R_30	CNAG_01937	CNAG_01937	23.981	0.086555000000000007	0.34012	0.92217
R_30	CNAG_01938	KIN1	278.4	0.25774	0.13028	0.23131
R_30	CNAG_01939	CNAG_01939	216.57	0.34867	0.1467	0.13023
R_30	CNAG_01940	CNAG_01940	158.58	-0.10712	0.21479	0.82995
R_30	CNAG_01941	CNAG_01941	98.547	0.11304	0.20407	0.80849
R_30	CNAG_01942	CNAG_01942	611.15	-0.39951	0.28181	0.4352
R_30	CNAG_01943	CNAG_01943	451.55	-0.34666	0.23994	0.42238
R_30	CNAG_01944	CNAG_01944	15.403	0.090465	0.38109	0.92704
R_30	CNAG_01946	CNAG_01946	360.81	0.11588	0.18963	0.78133
R_30	CNAG_01947	CNAG_01947	101.7	0.057638	0.19266	0.9061
R_30	CNAG_01948	FZC36	232.59	0.015671	0.12313	0.96816
R_30	CNAG_01949	CNAG_01949	40.442	0.39267	0.23657	0.33789
R_30	CNAG_01950	CNAG_01950	564.08	-0.20758	0.1378	0.39816
R_30	CNAG_01951	CNAG_01951	7569.6	0.20072	0.13194	0.39278
R_30	CNAG_01952	CNAG_01952	33.821	0.23984	0.3303	0.73342
R_30	CNAG_01953	CNAG_01953	297.25	-0.29316	0.13664	0.18438
R_30	CNAG_01954	CNAG_01954	33.638	-0.34206	0.4404	0.71296
R_30	CNAG_01955	CNAG_01955	37.161	-0.88051	0.33898	0.090334
R_30	CNAG_01956	CNAG_01956	119.29	-0.057143	0.26054	0.93331
R_30	CNAG_01957	CNAG_01957	433.52	-0.12984	0.16732	0.71326
R_30	CNAG_01958	CNAG_01958	417.86	0.20619	0.15084	0.45547
R_30	CNAG_01959	CNAG_01959	73.37	0.22813	0.21796	0.59784
R_30	CNAG_01960	CNAG_01960	116.08	-0.27454	0.19938	0.45167
R_30	CNAG_01961	CNAG_01961	540.41	-0.010773	0.14921	0.98318
R_30	CNAG_01962	CNAG_01962	160.86	-0.34256	0.32104	0.58813
R_30	CNAG_01963	CNAG_01963	116.65	-0.20049	0.15937	0.50304
R_30	CNAG_01964	OPT1	56.337	-0.56455	0.3189	0.29793
R_30	CNAG_01965	CNAG_01965	22.038	-0.58745	0.36196	0.35273
R_30	CNAG_01969	CNAG_01969	72.943	-0.508	0.206	0.11331
R_30	CNAG_01970	CNAG_01970	176.7	-0.056027	0.21988	0.92217
R_30	CNAG_01971	CNAG_01971	0.30474	-0.074531	2.8349	0.99531
R_30	CNAG_01972	TAF10	369.99	-0.20066	0.14982	0.4653
R_30	CNAG_01973	ZFC2	1899.3	-0.085767	0.081725	0.59598
R_30	CNAG_01974	CNAG_01974	456.17	-0.10755	0.16655	0.76747
R_30	CNAG_01975	CNAG_01975	558.2	0.4054	0.13275	0.036157
R_30	CNAG_01976	CNAG_01976	5660.6	0.17932	0.10495	0.3191
R_30	CNAG_01977	CNAG_01977	63.501	0.28906	0.23842	0.52329
R_30	CNAG_01978	RCE1	36.083	0.18053	0.38749	0.84188
R_30	CNAG_01979	CNAG_01979	219.92	0.13745	0.1764	0.71191
R_30	CNAG_01980	CNAG_01980	46.29	0.46907	0.54887	0.67893
R_30	CNAG_01981	CNAG_01981	658.93	0.71071	0.21845	0.023772
R_30	CNAG_01982	CNAG_01982	579.6	0.31768	0.18796	0.32623
R_30	CNAG_01983	RCV1	1273.1	0.21161	0.13606	0.38068
R_30	CNAG_01984	TAL1	7110.6	0.12975	0.10879	0.53125
R_30	CNAG_01985	CNAG_01985	4683.9	0.023811	0.11015	0.93462
R_30	CNAG_01986	CNAG_01986	631.15	-0.21184	0.20076	0.5929
R_30	CNAG_01987	CNAG_01987	208.52	-0.057947	0.23318	0.92418
R_30	CNAG_01988	PHY1	205.14	0.21285	0.20597	0.60365
R_30	CNAG_01989	CNAG_01989	108.36	-0.0091827	0.22464	0.99197
R_30	CNAG_01990	CNAG_01990	8025	0.0093596	0.18814	0.99036
R_30	CNAG_01991	CNAG_01991	2342.2	-0.15679	0.13946	0.56221
R_30	CNAG_01992	CNAG_01992	347.16	-0.068504	0.1376	0.83005
R_30	CNAG_01993	CNAG_01993	156.5	0.05794	0.17143	0.88957
R_30	CNAG_01994	CNAG_01994	127.4	0.36964	0.14814	0.10929
R_30	CNAG_01995	CNAG_01995	69.251	-0.41912	0.22029	0.25489
R_30	CNAG_01996	CNAG_01996	169.52	-1.2851	0.51521	0.10929
R_30	CNAG_01997	CNAG_01997	718.22	-0.27587	0.24209	0.55581
R_30	CNAG_01999	CNAG_01999	103.8	-0.21061	0.21523	0.62571
R_30	CNAG_02000	CNAG_02000	224.14	-0.17681	0.27018	0.76347
R_30	CNAG_02001	INP5203	382.4	-0.26611	0.20658	0.4903
R_30	CNAG_02002	CNAG_02002	541.68	-0.21361	0.16849	0.49934
R_30	CNAG_02004	CNAG_02004	1408.7	-0.089323	0.14235	0.77433
R_30	CNAG_02005	CNAG_02005	40.337	0.35981	0.39635	0.65573
R_30	CNAG_02006	CNAG_02006	219.24	0.15219	0.31469	0.83579
R_30	CNAG_02007	ADK1	711.49	-0.084075	0.19012	0.85218
R_30	CNAG_02008	OVA1	622.22	0.18784	0.25025	0.72471
R_30	CNAG_02009	CNAG_02009	56.001	0.57474	0.34637	0.33789
R_30	CNAG_02010	CNAG_02010	74.061	-0.67123	0.50168	0.46588
R_30	CNAG_02011	CNAG_02011	85.889	-0.46126	0.21334	0.18115
R_30	CNAG_02012	CNAG_02012	151.5	-0.0999	0.16019	0.77555
R_30	CNAG_02013	CNAG_02013	134.13	1.4137	0.38	0.0074842
R_30	CNAG_02016	CNAG_02016	10.341	0.28199	0.44255	0.76991
R_30	CNAG_02018	CNAG_02018	0.017334	-0.074579	7.7686	0.99881
R_30	CNAG_02020	CNAG_02020	522.68	-0.086053	0.15878	0.81198
R_30	CNAG_02021	CNAG_02021	422.69	-0.17153	0.19556	0.66893
R_30	CNAG_02022	CNAG_02022	439.3	0.1839	0.13766	0.46694
R_30	CNAG_02023	CNAG_02023	187.38	-0.78704	0.24621	0.027023
R_30	CNAG_02024	CNAG_02024	228.59	-0.12469	0.14432	0.67435
R_30	CNAG_02025	CNAG_02025	717.88	-0.028106	0.15704	0.95013
R_30	CNAG_02026	CNAG_02026	134.01	-0.17339	0.17247	0.61741
R_30	CNAG_02027	CNAG_02027	118.04	-0.14897	0.22768	0.76347
R_30	CNAG_02028	CNAG_02028	216.85	-0.35215	0.18771	0.26304
R_30	CNAG_02029	WSP1	306.43	0.029726	0.26987	0.97358
R_30	CNAG_02030	CNAG_02030	867.94	0.060459	0.17102	0.8848
R_30	CNAG_02031	CNAG_02031	65.939	0.48433	0.24392	0.22921
R_30	CNAG_02032	CNAG_02032	842.94	-0.20435	0.20847	0.62531
R_30	CNAG_02033	CNAG_02033	342.84	-1.1612e-4	0.12981	0.99988
R_30	CNAG_02034	BUR6	170.02	0.098685	0.19206	0.82612
R_30	CNAG_02035	CNAG_02035	1265.3	-0.32224	0.1726	0.26731
R_30	CNAG_02036	CAS4	312.47	-0.28784	0.14486	0.22899
R_30	CNAG_02037	CNAG_02037	320.13	-0.014738	0.12232	0.97061
R_30	CNAG_02038	CNAG_02038	148.68	0.43228	0.32017	0.46114
R_30	CNAG_02039	CNAG_02039	44.919	-0.71577	0.27016	0.082369
R_30	CNAG_02040	CNAG_02040	76.237	0.59683	0.20669	0.050835
R_30	CNAG_02041	CNAG_02041	2538.7	-0.26263	0.1935	0.45802
R_30	CNAG_02043	CNAG_02043	344.75	-0.80749	0.21928	0.0080708
R_30	CNAG_02044	CNAG_02044	6892.9	0.62942	0.19908	0.029589
R_30	CNAG_02045	CNAG_02045	70.548	0.74704	0.22945	0.023772
R_30	CNAG_02046	PBP1	167.26	-0.26266	0.21476	0.51893
R_30	CNAG_02047	CNAG_02047	110.72	0.085127	0.36004	0.92739
R_30	CNAG_02048	PUT5	238.98	0.35192	0.15749	0.16216
R_30	CNAG_02049	PUT1	25.231	-1.3928	0.52821	0.084868
R_30	CNAG_02050	QDR1	109.46	0.25786	0.16545	0.37949
R_30	CNAG_02051	CNAG_02051	29.5	0.57701	0.30407	0.25618
R_30	CNAG_02052	CNAG_02052	39.519	-0.33717	0.49368	0.75021
R_30	CNAG_02053	CNAG_02053	21.58	1.0526	0.31058	0.016857
R_30	CNAG_02054	CNAG_02054	238.66	0.03251	0.19374	0.95517
R_30	CNAG_02055	CNAG_02055	94.486	0.17099	0.2827	0.78461
R_30	CNAG_02056	CNAG_02056	48.665	0.90675	0.30532	0.044128
R_30	CNAG_02057	URE6	63.172	0.61479	0.25371	0.12093
R_30	CNAG_02058	CNAG_02058	443.02	0.12068	0.17375	0.74664
R_30	CNAG_02059	CNAG_02059	199.71	0.063474	0.15994	0.86664
R_30	CNAG_02060	CNAG_02060	12.488	0.79161	0.37591	0.19478
R_30	CNAG_02062	CNAG_02062	131.62	-0.17864	0.18862	0.63869
R_30	CNAG_02063	CNAG_02063	181.25	0.34254	0.26493	0.4876
R_30	CNAG_02064	CNAG_02064	1340.6	0.092578	0.095032	0.62712
R_30	CNAG_02065	CNAG_02065	56.784	1.1954	0.28588	0.0018364
R_30	CNAG_02066	FZC13	86.145	-0.09584	0.20694	0.84316
R_30	CNAG_02067	CNAG_02067	479.87	0.3475	0.11876	0.04824
R_30	CNAG_02068	CNAG_02068	235.64	-0.27937	0.15712	0.29577
R_30	CNAG_02069	CNAG_02069	497.71	-0.41173	0.25033	0.34457
R_30	CNAG_02070	CNAG_02070	8432	-1.014	0.26942	0.0065684
R_30	CNAG_02071	BNI4	255.97	0.60494	0.21226	0.054433
R_30	CNAG_02072	CNAG_02072	290.19	-1.4559	0.50551	0.051509
R_30	CNAG_02073	CNAG_02073	143.53	-0.15321	0.22529	0.75183
R_30	CNAG_02074	CNAG_02074	333.92	-0.43443	0.17021	0.097837
R_30	CNAG_02075	CNAG_02075	101.39	0.1422	0.25222	0.80288
R_30	CNAG_02076	CNAG_02076	154.4	-0.10222	0.22026	0.84259
R_30	CNAG_02077	CNAG_02077	120.32	-0.0055411	0.15945	0.99276
R_30	CNAG_02078	CNAG_02078	488.75	-0.59801	0.17655	0.016864
R_30	CNAG_02079	CNAG_02079	464.73	0.41363	0.18547	0.1632
R_30	CNAG_02080	CNAG_02080	180.04	0.12316	0.15252	0.70085
R_30	CNAG_02081	CNAG_02081	161.94	0.46191	0.24591	0.26214
R_30	CNAG_02082	CNAG_02082	419.88	-0.36261	0.13664	0.081454
R_30	CNAG_02083	SIT2	84.997	0.41129	0.17007	0.12198
R_30	CNAG_02084	ERG20	330.48	0.061253	0.14739	0.85996
R_30	CNAG_02085	HST302	375.22	0.052225	0.13973	0.87607
R_30	CNAG_02086	CNAG_02086	596.43	0.035495	0.098539	0.88159
R_30	CNAG_02087	CNAG_02087	60.696	-0.76128	0.36565	0.20088
R_30	CNAG_02088	CNAG_02088	207.52	-0.5561	0.23948	0.14082
R_30	CNAG_02089	CNAG_02089	1682.3	0.02587	0.22458	0.97222
R_30	CNAG_02090	GPA3	100.2	-0.87828	0.18159	1.4929e-4
R_30	CNAG_02091	NAP1	5174.2	0.065215	0.14696	0.85218
R_30	CNAG_02092	CNAG_02092	235.2	-0.017114	0.12274	0.96476
R_30	CNAG_02093	CNAG_02093	2006.7	0.03465	0.10285	0.88969
R_30	CNAG_02094	CNAG_02094	413.52	0.10537	0.23758	0.85218
R_30	CNAG_02095	CNAG_02095	52.672	0.86917	0.29937	0.049401
R_30	CNAG_02096	CNAG_02096	81.466	-0.3063	0.35064	0.67052
R_30	CNAG_02097	CNAG_02097	105.28	-0.07614	0.31428	0.92685
R_30	CNAG_02099	FAS1	12257	0.28821	0.33581	0.67723
R_30	CNAG_02100	FAS2	10131	0.28176	0.31221	0.65875
R_30	CNAG_02101	CNAG_02101	379.89	-0.11728	0.19035	0.77976
R_30	CNAG_02102	CNAG_02102	70.282	0.48794	0.40553	0.52704
R_30	CNAG_02103	CNAG_02103	68.521	-0.10789	0.37265	0.91003
R_30	CNAG_02104	SFH5	857.14	-0.049711	0.11506	0.85433
R_30	CNAG_02105	CNAG_02105	153.16	-0.23406	0.23045	0.61111
R_30	CNAG_02106	CNAG_02106	819.7	0.16228	0.094549	0.31633
R_30	CNAG_02107	CNAG_02107	713.28	-0.084173	0.17992	0.84164
R_30	CNAG_02108	CNAG_02108	115.78	-0.1889	0.17919	0.59349
R_30	CNAG_02109	INP5201	344.9	-0.34219	0.15542	0.17076
R_30	CNAG_02110	CNAG_02110	237.32	-0.039192	0.17157	0.93026
R_30	CNAG_02111	CNAG_02111	308.44	-0.046125	0.11644	0.86671
R_30	CNAG_02112	CNAG_02112	270.31	0.014407	0.20057	0.98318
R_30	CNAG_02113	CNAG_02113	383.21	-0.22616	0.22213	0.61062
R_30	CNAG_02114	CNAG_02114	1295.6	-0.17321	0.15914	0.57867
R_30	CNAG_02115	NHP6B02	1118.9	-0.20843	0.12425	0.33143
R_30	CNAG_02116	CNAG_02116	257.38	0.04352	0.17203	0.9224
R_30	CNAG_02117	CNAG_02117	240.83	-0.068647	0.1764	0.87005999999999994
R_30	CNAG_02118	CNAG_02118	1433.4	0.18608	0.20343	0.65218
R_30	CNAG_02119	CNAG_02119	221.86	-0.20312	0.13535	0.40115
R_30	CNAG_02120	CNAG_02120	462.41	0.23795	0.18012	0.47357
R_30	CNAG_02121	CNAG_02121	157.88	-0.15255	0.28168	0.81214
R_30	CNAG_02122	CNAG_02122	1468.2	0.15035	0.17524	0.67723
R_30	CNAG_02123	CNAG_02123	197.24	0.1735	0.10404	0.33453
R_30	CNAG_02124	CNAG_02124	91.922	-0.59089	0.30149	0.2362
R_30	CNAG_02125	CNAG_02125	19.926	0.63902	0.43217	0.40723
R_30	CNAG_02126	CNAG_02126	597.03	-0.40309	0.19083	0.1932
R_30	CNAG_02127	CNAG_02127	473.1	0.048178	0.16952	0.91144
R_30	CNAG_02128	CNAG_02128	853.42	0.14483	0.090855	0.36346
R_30	CNAG_02129	CNAG_02129	3636.1	0.26149	0.17251	0.39484
R_30	CNAG_02130	NSR1	890.69	0.1784	0.099919	0.29388
R_30	CNAG_02131	ISA1	676.56	0.6963	0.2165	0.025762
R_30	CNAG_02132	CNAG_02132	467.32	-0.029243	0.2613	0.973
R_30	CNAG_02133	SOL3	1220.2	-0.14638	0.19551	0.72581
R_30	CNAG_02134	RSC8	1076.3	-0.2665	0.08467	0.03043
R_30	CNAG_02135	CNAG_02135	102.83	0.01055	0.2168	0.99066
R_30	CNAG_02136	CNAG_02136	544.61	-0.0084437	0.13475	0.98745
R_30	CNAG_02137	CNAG_02137	248.16	0.098721	0.17755	0.80749
R_30	CNAG_02138	CNAG_02138	30.201	-0.24615	0.30346	0.69882
R_30	CNAG_02139	CNAG_02139	170.36	0.081803	0.24216	0.88957
R_30	CNAG_02140	CNAG_02140	544.83	0.035986	0.17609	0.93837
R_30	CNAG_02141	CNAG_02141	133.38	-0.26284	0.1425	0.27468
R_30	CNAG_02143	CNAG_02143	138.93	-0.84335	0.16509	4.8936e-5
R_30	CNAG_02144	CNAG_02144	7920.8	0.1861	0.13502	0.45086
R_30	CNAG_02145	CNAG_02145	888.77	-0.24695	0.13847	0.29443
R_30	CNAG_02146	CNAG_02146	0.36002	-0.62363	3.0163	0.93736
R_30	CNAG_02147	CNAG_02147	169.61	0.75267	0.23694	0.028555
R_30	CNAG_02148	CNAG_02148	574.55	0.29606	0.12232	0.12156
R_30	CNAG_02149	CNAG_02149	208.7	-0.090608	0.1814	0.82995
R_30	CNAG_02150	CNAG_02150	52.713	-0.19427	0.26886	0.73469
R_30	CNAG_02151	CNAG_02151	152.52	-0.1779	0.19434	0.652
R_30	CNAG_02152	CNAG_02152	62.978	0.032169	0.20906	0.95996
R_30	CNAG_02153	TUP1	480.67	-0.054336	0.1189	0.84522
R_30	CNAG_02154	CNAG_02154	80.059	0.086709	0.19494	0.85196
R_30	CNAG_02155	CNAG_02155	6.4122	-1.2758	0.57096	0.16216
R_30	CNAG_02156	CNAG_02156	1002.1	0.11472	0.15881	0.73469
R_30	CNAG_02157	CNAG_02157	96.489	0.010158	0.15607	0.9862
R_30	CNAG_02159	CNAG_02159	81.618	0.32393	0.28178	0.55179
R_30	CNAG_02160	CNAG_02160	26.667	0.21687	0.27075	0.7031
R_30	CNAG_02161	ASP1	386.2	-1.9357e-4	0.12993	0.99979
R_30	CNAG_02162	CNAG_02162	1010	0.42993	0.11585	0.0076089
R_30	CNAG_02163	CNAG_02163	126.38	-0.2397	0.19044	0.50267
R_30	CNAG_02164	CNAG_02164	2237.3	-0.082736	0.20195	0.86185
R_30	CNAG_02165	CNAG_02165	568.84	0.28484	0.22547	0.50127
R_30	CNAG_02166	CNAG_02166	1963.1	-0.051508	0.15315	0.88969
R_30	CNAG_02167	CNAG_02167	178.6	0.09229	0.20335	0.84713
R_30	CNAG_02168	CNAG_02168	316.4	-0.042209000000000003	0.21016	0.93963
R_30	CNAG_02169	CNAG_02169	30.674	-0.20492	0.47608	0.85489
R_30	CNAG_02170	CNAG_02170	142.3	-0.31917	0.5229	0.7818
R_30	CNAG_02171	CNAG_02171	143.06	-0.12151	0.17156	0.74026
R_30	CNAG_02172	CNAG_02172	202.2	-0.054398	0.16989	0.8972
R_30	CNAG_02173	CNAG_02173	81.702	-0.42067	0.43771	0.633
R_30	CNAG_02174	CNAG_02174	593.63	-0.22607	0.13838	0.34905
R_30	CNAG_02175	CNAG_02175	43.647	-0.018432	0.32433	0.9895
R_30	CNAG_02176	CNAG_02176	1149	-0.42781	0.15701	0.070067
R_30	CNAG_02177	PPH22	461.91	0.37779	0.12786	0.045857
R_30	CNAG_02178	CNAG_02178	102.84	0.21926	0.15863	0.44904
R_30	CNAG_02179	CNAG_02179	215.47	-0.38065	0.25522	0.40341
R_30	CNAG_02180	CNAG_02180	292.97	-0.078624	0.12857	0.78107
R_30	CNAG_02181	CNAG_02181	202.08	-0.19059	0.16068	0.53384
R_30	CNAG_02182	GRE2	490.31	0.51742	0.27959	0.27312
R_30	CNAG_02183	CNAG_02183	329.65	0.24315	0.14956	0.35167
R_30	CNAG_02184	CNAG_02184	27.036	-0.66811	0.26752	0.10878
R_30	CNAG_02185	CNAG_02185	599.53	0.26176	0.13678	0.25065
R_30	CNAG_02186	CNAG_02186	51.111	0.21533	0.30722	0.74346
R_30	CNAG_02187	CNAG_02187	194.12	-0.61071	0.2164	0.057059
R_30	CNAG_02188	CNAG_02188	789.41	-0.32457	0.16465	0.23274
R_30	CNAG_02189	CNAG_02189	2652.2	-0.21743	0.10808	0.22241
R_30	CNAG_02190	CNAG_02190	773.85	-0.033331	0.11784	0.91189
R_30	CNAG_02191	CNAG_02191	655.66	-0.069658	0.1205	0.79491
R_30	CNAG_02192	CNAG_02192	223.57	-0.1767	0.14188	0.50924
R_30	CNAG_02193	CNAG_02193	91.253	0.34156	0.21496	0.36591
R_30	CNAG_02194	CNAG_02194	16.356	1.5582	0.44347	0.012652
R_30	CNAG_02195	CNAG_02195	134.04	0.19894	0.19981	0.62141
R_30	CNAG_02196	CDC11	211.32	-0.19854	0.22064	0.6596
R_30	CNAG_02197	CNAG_02197	916.87	-0.038917	0.13631	0.91121
R_30	CNAG_02198	CNAG_02198	254.46	-0.032133	0.13537	0.92704
R_30	CNAG_02199	CNAG_02199	158.72	-0.023867	0.34045	0.98355
R_30	CNAG_02200	CNAG_02200	1669.4	0.23327	0.15503	0.39901
R_30	CNAG_02201	CNAG_02201	167.3	-0.041877	0.222	0.94513
R_30	CNAG_02202	CNAG_02202	1301.6	-0.18731	0.14165	0.47298
R_30	CNAG_02203	CNAG_02203	347.42	-0.036195	0.15634	0.93004
R_30	CNAG_02204	CNAG_02204	249.93	0.087116	0.15163	0.79656
R_30	CNAG_02205	CNAG_02205	172.24	-0.17498	0.22815	0.71799
R_30	CNAG_02206	CNAG_02206	26.408	0.26032	0.27249	0.63547
R_30	CNAG_02207	CNAG_02207	375.74	-0.7908	0.45587	0.31044
R_30	CNAG_02208	CNAG_02208	283.9	0.34924	0.14512	0.12455
R_30	CNAG_02209	NOP56	3897.6	0.33508	0.13792	0.11992
R_30	CNAG_02210	CNAG_02210	104.73	-0.2011	0.21899	0.65097
R_30	CNAG_02211	CNAG_02211	116.16	-0.21442	0.30715	0.74532
R_30	CNAG_02212	CNAG_02212	1503.6	0.029922	0.10866	0.91591
R_30	CNAG_02213	CNAG_02213	558.4	0.080711	0.10486	0.71688
R_30	CNAG_02214	UBC6-2	429.76	0.29738	0.12747	0.13913
R_30	CNAG_02215	HAP3	554.64	0.35828	0.16688	0.18422
R_30	CNAG_02216	CNAG_02216	185.4	0.15178	0.24126	0.77345
R_30	CNAG_02217	CHS7	308.28	0.54255	0.1347	0.0029821
R_30	CNAG_02218	CNAG_02218	155.26	0.3192	0.1637	0.23911
R_30	CNAG_02219	CNAG_02219	93.436	0.08864	0.41013	0.93462
R_30	CNAG_02220	CNAG_02220	1168.8	0.0071748	0.12866	0.9895
R_30	CNAG_02221	ZIP3	176.86	0.56074	0.19045	0.046705000000000003
R_30	CNAG_02222	CNAG_02222	147.8	8.2596000000000007e-05	0.17253	0.99988
R_30	CNAG_02223	CNAG_02223	342.32	0.26291	0.15398	0.31965
R_30	CNAG_02224	CNAG_02224	46.727	0.63129	0.30163	0.1976
R_30	CNAG_02225	EXG104	160.59	-0.54314	0.28268	0.24769
R_30	CNAG_02226	CNAG_02226	112.02	0.25132	0.34001	0.72941
R_30	CNAG_02227	CNAG_02227	268.15	0.30449	0.1699	0.29128
R_30	CNAG_02228	CNAG_02228	145.59	-0.28295	0.18904	0.40209
R_30	CNAG_02229	PFT1	217.22	0.12226	0.15127	0.70063
R_30	CNAG_02230	CNAG_02230	597.48	0.19814	0.21545	0.65042
R_30	CNAG_02231	CNAG_02231	779.7	0.018843	0.10764	0.95167
R_30	CNAG_02232	CNAG_02232	226.62	-0.16307	0.17523	0.64509
R_30	CNAG_02233	MEC1	338.22	0.12806	0.20577	0.77621
R_30	CNAG_02234	CNAG_02234	7418.7	0.31504	0.1424	0.16796
R_30	CNAG_02235	CNAG_02235	125.46	0.63146	0.49439	0.49487
R_30	CNAG_02236	PPG1	255.22	0.21654	0.13978	0.38319
R_30	CNAG_02237	SLA2	661.68	0.2105	0.16474	0.49477
R_30	CNAG_02238	CNAG_02238	181.28	0.1231	0.17862	0.74849
R_30	CNAG_02239	CNAG_02239	290.43	0.56994	0.12802	7.0333e-4
R_30	CNAG_02240	CNAG_02240	1736.6	-0.11085	0.13759	0.70085
R_30	CNAG_02253	CNAG_02253	1.438	1.2028	1.3453	0.66121
R_30	CNAG_02254	LPI12	241.05	0.089936	0.12006	0.72565
R_30	CNAG_02255	CNAG_02255	132.46	0.12097	0.18365	0.76143
R_30	CNAG_02257	CNAG_02257	4661.9	0.22356	0.10652	0.19636
R_30	CNAG_02258	CNAG_02258	352.1	0.10138	0.11694	0.67371
R_30	CNAG_02259	CNAG_02259	575.35	0.20685	0.14191	0.4159
R_30	CNAG_02260	CRG1	863.12	0.041655	0.21824	0.94449
R_30	CNAG_02261	CNAG_02261	351.16	0.14169	0.1838	0.71633
R_30	CNAG_02262	CNAG_02262	524.51	0.1795	0.187	0.63392
R_30	CNAG_02263	CNAG_02263	1507.7	0.071279	0.14569	0.83352
R_30	CNAG_02264	CNAG_02264	555.33	-0.056788	0.20582	0.91573
R_30	CNAG_02265	CNAG_02265	545.94	0.1981	0.1626	0.52108
