gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06122	HAD6	159.815	1.72	0.197	7.972e-18
CNAG_06123	NA	464.374	3.077	0.195	4.403e-55
CNAG_06125	TEF1	26001.674	3.056	0.175	2.0939999999999996e-67
CNAG_06126	NA	209.684	2.948	0.2	2.352e-48
CNAG_06127	NA	610.88	0.89	0.149	5.636e-9
CNAG_06128	NA	221.257	-0.876	0.147	6.853e-9
CNAG_06129	NA	313.49	-0.119	0.153	0.4842
CNAG_06130	NA	189.722	-0.198	0.159	0.2504
CNAG_06131	NA	242.558	0.484	0.24	0.05723
CNAG_06132	HAD8	87.952	0.274	0.212	0.2321
CNAG_06134	BZP1	5533.158	-0.662	0.224	0.004758
CNAG_06135	NA	30.416	-0.352	0.336	0.3378
CNAG_06136	NA	29.304	-2.485	0.347	2.372e-12
CNAG_06137	NA	9.064	2.184	0.587	3.351e-4
CNAG_06138	NA	260.774	1.865	0.16	1.793e-30
CNAG_06139	NA	22.584	0.034	0.331	0.9325
CNAG_06140	NA	727.348	0.98	0.199	1.596e-6
CNAG_06141	DUT101	21.692	2.038	0.378	1.477e-7
CNAG_06142	NA	34.396	1.212	0.329	3.916e-4
CNAG_06143	NA	155.168	-0.379	0.175	0.04133
CNAG_06144	NA	1860.944	3.424	0.15	2.7669999999999993e-113
CNAG_06145	NA	144.356	-0.462	0.187	0.01889
CNAG_06147	NA	592.824	-0.626	0.2	0.002796
CNAG_06148	NA	865.032	-1.077	0.166	2.452e-10
CNAG_06149	NA	443.612	0.026	0.465	0.9624
CNAG_06150	NA	9367.844	3.132	0.288	7.114e-27
CNAG_06151	YPD1	256.584	2.833	0.164	1.3149999999999998e-65
CNAG_06152	NA	143.119	-2.751	0.22	5.675000000000001e-35
CNAG_06153	NA	524.251	-0.648	0.171	2.603e-4
CNAG_06154	NA	139.063	-2.103	0.183	8.693999999999999e-30
CNAG_06155	NA	170.617	0.689	0.169	8.456e-5
CNAG_06156	FZC7	420.317	1.221	0.165	3.576e-13
CNAG_06157	NA	1196.506	2.453	0.124	3.085e-85
CNAG_06158	NA	174.569	-0.997	0.21	3.894e-6
CNAG_06159	NA	43.901	0.263	0.254	0.3438
CNAG_06160	NA	105.231	0.716	0.272	0.01213
CNAG_06161	VRK1	416.655	-1.665	0.238	8.064e-12
CNAG_06162	NA	59.89	-2.077	0.266	1.701e-14
CNAG_06163	NA	133.849	-1.728	0.173	9.586999999999999e-23
CNAG_06164	NA	360.197	-0.824	0.225	4.241e-4
CNAG_06165	NA	406.512	-0.93	0.159	1.14e-8
CNAG_06166	NA	144.497	-0.337	0.163	0.05009
CNAG_06167	NA	4208.338	-1.264	0.141	1.321e-18
CNAG_06168	GNO1	271.481	-0.111	0.144	0.4895
CNAG_06169	NA	2225.23	-5.259	0.194	3.3599999999999994e-160
CNAG_06170	NA	167.58	-0.157	0.197	0.4716
CNAG_06172	NA	57.794	-8.036	1.015	8.171e-15
CNAG_06173	NA	206.195	-3.08	0.189	1.802e-58
CNAG_06174	NA	742.642	-1.149	0.18	4.75e-10
CNAG_06175	NA	205.537	0.409	0.174	0.02577
CNAG_06178	NA	611.177	-0.154	0.223	0.5374
CNAG_06179	NA	148.02	0.659	0.174	2.625e-4
CNAG_06180	NA	769.287	0.279	0.159	0.0993
CNAG_06181	NA	1.515	1.53	1.393	0.3148
CNAG_06182	NA	55.581	2.324	0.288	2.642e-15
CNAG_06183	NA	50.145	1.249	0.29	2.943e-5
CNAG_06184	NA	138.561	0.506	0.227	0.03485
CNAG_06185	NA	128.308	0.182	0.189	0.3825
CNAG_06186	NA	409.343	0.577	0.157	4.157e-4
CNAG_06188	FZC15	101.733	0.601	0.209	0.005976
CNAG_06190	NA	284.102	2.666	0.172	2.412e-53
CNAG_06191	NA	370.158	1.288	0.208	1.48e-9
CNAG_06192	NA	315.162	0.482	0.133	4.906e-4
CNAG_06193	CRK1	122.474	0.551	0.213	0.01362
CNAG_06194	NA	31.082	1.071	0.411	0.01306
CNAG_06195	NA	101.596	-0.361	0.209	0.1053
CNAG_06196	NA	256.355	-0.206	0.208	0.368
CNAG_06197	NA	98.825	0.714	0.221	0.001987
CNAG_06199	NA	221.585	1.039	0.153	3.354e-11
CNAG_06200	NA	177.144	1.882	0.164	1.0689999999999999e-29
CNAG_06201	NA	673.594	-3.149	0.153	4.755999999999999e-93
CNAG_06202	NA	155.797	1.075	0.17	6.554e-10
CNAG_06203	MAT2	8.596	0.364	0.546	0.551
CNAG_06204	NA	294.879	-1.505	0.207	1.202e-12
CNAG_06205	BLP3	245.12	-2.05	0.178	5.026e-30
CNAG_06206	NA	188.291	1.944	0.181	3.2360000000000005e-26
CNAG_06207	NA	39569.295	6.48	0.198	4.8709999999999984e-232
CNAG_06208	NA	6353.416	2.913	0.179	1.3090000000000001e-58
CNAG_06213	NA	290.18	-0.848	0.242	7.446e-4
CNAG_06214	NA	667.582	-1.738	0.145	3.79e-32
CNAG_06215	NA	135.559	0.698	0.19	4.101e-4
CNAG_06216	NA	361.189	-1.972	0.184	5.198e-26
CNAG_06217	NA	182.053	0.369	0.249	0.1688
CNAG_06218	NA	222.636	-1.791	0.182	4.0209999999999996e-22
CNAG_06219	NA	142.356	-0.051	0.179	0.805
CNAG_06220	NA	772.919	1.072	0.144	2.623e-13
CNAG_06221	NA	161.605	0.486	0.191	0.01524
CNAG_06222	NA	2882.976	3.595	0.15	6.411999999999999e-125
CNAG_06223	MIZ1	145.633	0.32	0.186	0.1076
CNAG_06224	MLN2	204.573	-0.119	0.198	0.5945
CNAG_06225	NA	0.771	-0.154	2.042	0.9498
CNAG_06226	NA	691.528	0.855	0.201	3.786e-5
CNAG_06227	NA	56.901	1.032	0.231	1.455e-5
CNAG_06228	NA	2071.289	0.642	0.186	8.766e-4
CNAG_06229	NA	438.264	1.805	0.149	9.292e-33
CNAG_06230	DRP1	155.65	1.567	0.259	3.65e-9
CNAG_06231	NA	3002.875	2.977	0.132	3.981999999999999e-111
CNAG_06232	HPP1	287.58	-2.631	0.218	1.0540000000000001e-32
CNAG_06233	NA	5.257	-0.092	0.653	0.9069
CNAG_06234	NA	0.093	0.319	3.534	0.9401
CNAG_06235	NA	140.379	1.64	0.193	8.032e-17
CNAG_06236	NGL3	186.538	0.611	0.165	3.684e-4
CNAG_06237	NA	1029.004	-1.533	0.128	2.1590000000000001e-32
CNAG_06238	NA	506.508	-4.03	0.177	2.2179999999999997e-113
CNAG_06239	NA	59.326	0.202	0.247	0.4606
CNAG_06240	NA	320.671	0.856	0.192	1.612e-5
CNAG_06241	CFO1	938.979	3.385	0.173	4.659999999999999e-84
CNAG_06242	CFT1	479.719	5.513	0.209	1.0949999999999997e-151
CNAG_06243	NA	175.08	-0.152	0.182	0.4526
CNAG_06244	NA	925.688	0.22	0.182	0.2674
CNAG_06245	NA	10.646	-0.947	0.514	0.08351
CNAG_06246	NA	885.393	0.026	0.191	0.9102
CNAG_06247	NA	70.961	-1.389	0.235	8.116e-9
CNAG_06248	NA	524.123	2.357	0.148	2.49e-56
CNAG_06249	NA	293.995	-3.226	0.181	3.9139999999999994e-70
CNAG_06250	NA	34.946	-2.26	0.346	1.747e-10
CNAG_06251	PPP4	74.364	-0.833	0.232	5.577e-4
CNAG_06252	CCD6	268.361	2.63	0.169	1.1979999999999999e-53
CNAG_06253	NA	8.347	-1.854	0.558	0.001413
CNAG_06256	NA	0.274	-1.001	2.971	0.7718
CNAG_06259	NA	51.485	-1.376	0.312	1.869e-5
CNAG_06260	NA	96.705	0.254	0.189	0.2133
CNAG_06263	NA	144.301	-1.084	0.185	1.153e-8
CNAG_06265	NA	84.935	-0.288	0.203	0.1892
CNAG_06266	NA	109.066	-1.902	0.212	1.201e-18
CNAG_06267	NA	2076.435	-5.894	0.172	7.310999999999996e-256
CNAG_06271	NA	191.619	-1.261	0.264	3.444e-6
CNAG_06272	NA	589.397	0.036	0.249	0.9056
CNAG_06273	NA	989.466	1.682	0.198	6.862e-17
CNAG_06274	NA	1240.403	0.28	0.218	0.2337
CNAG_06276	CEP3	131.507	1.03	0.307	0.001283
CNAG_06277	NA	425.899	1.458	0.2	9.797e-13
CNAG_06278	TCO7	581.87	0.286	0.181	0.1417
CNAG_06279	NA	67.075	0.456	0.221	0.05155
CNAG_06280	NA	272.535	0.471	0.149	0.002488
CNAG_06281	NA	42.626	2.357	0.864	0.009258
CNAG_06282	NA	115.051	1.242	0.196	5.95e-10
CNAG_06283	LIV4	370.807	1.803	0.143	1.6450000000000002e-35
CNAG_06284	NA	132.789	0.316	0.158	0.05912
CNAG_06285	NA	398.576	-3.098	0.18	1.975e-65
CNAG_06286	NA	332.683	-3.973	0.26	1.0649999999999999e-51
CNAG_06287	GPX2	406.528	-0.873	0.167	3.721e-7
CNAG_06288	NA	294.593	0.369	0.18	0.05285
CNAG_06289	NA	282.936	-1.552	0.151	5.956e-24
CNAG_06290	HXT2	83.565	-0.957	0.33	0.005497
CNAG_06291	FPD1	117.863	-0.633	0.215	0.004925
CNAG_06292	NA	47.482	0.19	0.284	0.5511
CNAG_06293	NA	245.577	-0.364	0.154	0.02473
CNAG_06294	NA	92.226	-1.961	0.229	4.215e-17
CNAG_06295	NA	52.355	0.942	0.26	4.829e-4
CNAG_06296	NA	124.565	-2.909	0.233	4.63e-35
CNAG_06297	NA	9509.798	6.311	0.179	9.983999999999994e-270
CNAG_06298	NA	26517.259	6.919	0.196	9.695999999999995e-270
CNAG_06299	NA	549.33	0.411	0.129	0.002254
CNAG_06300	NA	176.27	0.745	0.183	7.911e-5
CNAG_06301	SCH9	958.68	-0.903	0.168	1.618e-7
CNAG_06302	NA	76.348	-1.704	0.213	4.102e-15
CNAG_06307	NA	215.505	0.771	0.146	2.995e-7
CNAG_06308	NA	124.674	0.51	0.26	0.06488
CNAG_06309	NA	372.836	-0.716	0.187	2.201e-4
CNAG_06310	IRK7	182.091	-0.155	0.218	0.5263
CNAG_06311	NA	338.821	-0.595	0.164	4.879e-4
CNAG_06312	NA	0.304	-0.965	2.551	0.7434
CNAG_06313	NA	817.042	-0.952	0.15	5.879e-10
CNAG_06314	NA	492.826	3.315	0.204	3.741e-58
CNAG_06315	NA	159.496	0.465	0.168	0.00815
CNAG_06316	NA	269.714	0.325	0.155	0.04845
CNAG_06317	NA	157.567	-1.699	0.166	7.866e-24
CNAG_06318	NA	175.924	3.71	0.252	6.735e-48
CNAG_06319	NA	20.576	-0.076	0.361	0.8593
CNAG_06320	NA	1299.073	-1.212	0.193	7.922e-10
CNAG_06321	NA	423.558	-0.011	0.578	0.9878
CNAG_06322	SAS3	155.49	1.539	0.243	6.109e-10
CNAG_06323	NA	238.193	-0.543	0.156	8.1e-4
CNAG_06324	NA	65.904	1.411	0.229	1.736e-9
CNAG_06325	BYR4	221.69	-0.449	0.15	0.004238
CNAG_06326	NA	237.449	-0.767	0.169	1.13e-5
CNAG_06327	MIG1	686.607	0.365	0.143	0.01492
CNAG_06328	NA	118.336	1.149	0.181	5.167e-10
CNAG_06329	NA	15.893	0.976	0.458	0.04399
CNAG_06330	NA	48.157	-0.523	0.305	0.1086
CNAG_06331	NA	88.597	0.179	0.238	0.4999
CNAG_06332	NA	209.695	-2.783	0.201	1.716e-42
CNAG_06333	NA	178.566	1.227	0.278	1.848e-5
CNAG_06334	NA	401.394	-0.754	0.164	8.311e-6
CNAG_06335	NA	20.259	-3.033	0.461	1.22e-10
CNAG_06336	NA	480.497	0.838	0.155	1.397e-7
CNAG_06337	NA	84.598	-1.571	0.228	1.627e-11
CNAG_06338	NA	90.403	-0.435	0.24	0.08915
CNAG_06339	FZC35	58.924	0.187	0.255	0.5119
CNAG_06340	NA	1729.622	-1.655	0.157	3.21e-25
CNAG_06341	NA	487.523	2.552	0.15	5.918999999999999e-64
CNAG_06342	NA	95.194	2.48	0.232	6.457000000000001e-26
CNAG_06343	NA	443.349	-0.925	0.158	1.008e-8
CNAG_06344	NA	87.268	-0.446	0.216	0.05077
CNAG_06345	MDM10	125.562	1.227	0.206	6.125e-9
CNAG_06346	BLP1	55.092	4.405	0.463	7.622e-21
CNAG_06347	BLP2	1083.128	2.037	0.215	9.522000000000001e-21
CNAG_06348	PDR5-3	107.193	2.283	0.259	4.874e-18
CNAG_06349	NA	211.175	0.845	0.154	8.32e-8
CNAG_06350	NA	93.776	1.953	0.234	2.325e-16
CNAG_06351	SBH1	412.034	0.338	0.183	0.08186
CNAG_06352	CGP1	65.551	-0.485	0.21	0.02858
CNAG_06353	NA	122.5	1.27	0.266	3.6e-6
CNAG_06354	NA	108.198	-1.394	0.209	7.591e-11
CNAG_06355	NA	278.183	-3.543	0.189	2.5389999999999996e-77
CNAG_06356	NA	149.588	-0.39	0.161	0.02146
CNAG_06357	NA	170.941	-1.057	0.233	1.099e-5
CNAG_06358	NA	81.272	0.719	0.216	0.001383
CNAG_06359	NA	189.689	-1.726	0.215	3.166e-15
CNAG_06360	NA	95.025	0.893	0.19	5.055e-6
CNAG_06361	NA	307.451	-0.299	0.168	0.09521
CNAG_06362	NA	113.624	1.871	0.216	1.557e-17
CNAG_06363	NA	279.002	2.509	0.15	9.135999999999999e-62
CNAG_06364	NA	921.81	0.961	0.143	5.495e-11
CNAG_06365	NA	104.369	-0.898	0.183	1.758e-6
CNAG_06367	NA	975.842	1.825	0.137	1.52e-39
CNAG_06368	NA	150.285	-0.05	0.195	0.8261
CNAG_06369	NA	168.086	-0.908	0.174	3.82e-7
CNAG_06370	BAT2	166.195	0.808	0.189	3.499e-5
CNAG_06371	NA	32.291	-2.511	0.357	6.224e-12
CNAG_06372	NA	499.035	-4.179	0.223	4.9169999999999996e-77
CNAG_06373	NA	173.498	0.213	0.151	0.1902
CNAG_06374	NA	221.065	2.515	0.31	1.804e-15
CNAG_06375	NA	404.492	2.432	0.197	4.696e-34
CNAG_06376	NA	134.098	-1.097	0.213	5.67e-7
CNAG_06377	NA	1758.626	1.561	0.136	8.974999999999999e-30
CNAG_06378	NA	52.32	2.418	0.292	4.077e-16
CNAG_06379	NA	130.43	2.46	0.236	1.002e-24
CNAG_06380	NA	375.499	-1.187	0.137	1.283e-17
CNAG_06381	NA	326.876	-2.111	0.17	1.442e-34
CNAG_06382	NA	83.085	0.122	0.239	0.6543
CNAG_06383	NA	306.614	0.424	0.195	0.03963
CNAG_06384	NA	522.376	-1.991	0.182	3.2159999999999998e-27
CNAG_06385	NA	131.299	0.899	0.236	2.458e-4
CNAG_06386	NA	106.126	1.545	0.194	5.608e-15
CNAG_06387	NA	382.279	-0.489	0.14	7.77e-4
CNAG_06388	NA	18490.668	7.485	0.221	1.0489999999999996e-249
CNAG_06389	NA	46.585	3.372	0.771	2.26e-5
CNAG_06390	NA	306.835	-0.124	0.212	0.6044
CNAG_06391	NA	4.189	2.921	1.019	0.006187
CNAG_06392	SGF29	251.199	1.503	0.176	4.334e-17
CNAG_06393	NA	51.747	1.019	0.295	9.013e-4
CNAG_06394	NA	57.882	-0.361	0.236	0.1547
CNAG_06395	NA	0.363	0.77	2.416	0.7838
CNAG_06396	NA	1617.738	-4.005	0.142	5.9599999999999984e-173
CNAG_06399	NA	481.664	-2.016	0.209	2.047e-21
CNAG_06400	PMA1	3644.782	0.736	0.225	0.001697
CNAG_06401	RIC8	138.492	-0.034	0.198	0.8852
CNAG_06402	NA	418.481	0.129	0.24	0.6347
CNAG_06403	NA	621.014	-1.314	0.17	3.739e-14
CNAG_06404	NA	4534.516	3.394	0.111	1.4069999999999993e-204
CNAG_06405	NA	111.578	0.158	0.18	0.4268
CNAG_06406	NA	104.67	1.718	0.212	1.906e-15
CNAG_06407	NA	1271.188	1.78	0.154	3.9199999999999995e-30
CNAG_06408	NA	7.541	0.791	0.565	0.1948
CNAG_06409	NA	205.971	-0.956	0.141	3.614e-11
CNAG_06410	NA	224.051	1.918	0.212	6.421e-19
CNAG_06411	NA	100.091	-0.559	0.226	0.01869
CNAG_06412	NA	130.282	2.426	0.201	7.039e-33
CNAG_06413	NA	44.911	1.189	0.382	0.002867
CNAG_06414	NA	275.689	1.138	0.154	4.086e-13
CNAG_06415	CCC2	300.473	-0.284	0.141	0.05723
CNAG_06416	DAP2	429.457	-0.743	0.294	0.01613
CNAG_06417	NA	287.393	-0.398	0.203	0.06579
CNAG_06418	PTC6	157.953	0.709	0.205	8.94e-4
CNAG_06419	NA	65.072	-0.026	0.249	0.9323
CNAG_06420	NA	314.673	1.919	0.159	1.068e-32
CNAG_06421	NA	288.056	2.795	0.2	3.241e-43
CNAG_06422	NA	164.5	1.335	0.19	5.501e-12
CNAG_06423	NA	139.091	-0.226	0.172	0.2225
CNAG_06424	NA	3584.577	-1.035	0.168	1.794e-9
CNAG_06425	PPR1	171.116	0.004	0.159	0.9822
CNAG_06426	NA	388.147	1.211	0.187	2.547e-10
CNAG_06427	NA	198.852	-0.636	0.243	0.01262
CNAG_06428	OTU1	148.641	0.255	0.236	0.3223
CNAG_06431	NA	514.588	-6.266	0.257	9.990999999999997e-130
CNAG_06432	NA	504.67	-0.209	0.156	0.2158
CNAG_06433	NA	122.419	-2.952	0.266	7.7500000000000005e-28
CNAG_06434	NA	56.359	0.164	0.215	0.495
CNAG_06435	NA	268.182	0.859	0.154	5.422e-8
CNAG_06436	NA	84.21	1.103	0.233	4.267e-6
CNAG_06437	NA	603.474	-0.289	0.148	0.06664
CNAG_06438	NA	49.654	-0.097	0.243	0.7302
CNAG_06439	ALO1	560.558	-0.216	0.147	0.1743
CNAG_06440	NA	431.886	-0.323	0.296	0.3174
CNAG_06441	NA	146.431	1.747	0.192	3.918e-19
CNAG_06443	SSA1	2224.444	4.046	0.141	5.553999999999998e-179
CNAG_06444	NA	412.616	-0.142	0.137	0.3448
CNAG_06445	NA	123.71	0.206	0.179	0.2901
CNAG_06446	NA	348.894	2.012	0.157	1.4659999999999999e-36
CNAG_06447	RPL17	2240.101	3.314	0.141	4.335e-121
CNAG_06448	NA	22.823	-0.257	0.364	0.5276
CNAG_06449	NA	43.897	0.583	0.312	0.07905
CNAG_06450	NA	201.911	1.678	0.205	8.076e-16
CNAG_06451	NA	298.573	-0.941	0.208	1.099e-5
CNAG_06452	NA	792.915	-3.312	0.154	1.5529999999999997e-101
CNAG_06453	NA	7363.118	-3.719	0.161	6.483999999999998e-117
CNAG_06454	NA	186.378	0.847	0.202	5.025e-5
CNAG_06455	NA	226.857	0.25	0.249	0.3601
CNAG_06456	NA	278.235	0.847	0.188	1.304e-5
CNAG_06459	NA	370.37	-5.06	0.225	5.325e-110
CNAG_06460	NA	2321.461	-0.45	0.143	0.002503
CNAG_06463	NA	27.282	0.901	0.343	0.01231
CNAG_06464	LIV7	259.701	0.303	0.171	0.09636
CNAG_06465	CDC50	623.853	-1.341	0.158	8.615e-17
CNAG_06466	NA	87.633	-0.121	0.218	0.6222
CNAG_06467	RIB2	761.86	-2.697	0.214	1.0920000000000001e-35
CNAG_06468	NA	575.56	3.18	0.146	3.6699999999999996e-104
CNAG_06469	APT1	381.77	-0.091	0.135	0.5493
CNAG_06470	NA	153.117	0.926	0.353	0.01247
CNAG_06471	NA	281.224	1.043	0.205	7.428e-7
CNAG_06472	NA	248.489	3.041	0.173	6.847999999999999e-68
CNAG_06473	NA	672.708	-0.032	0.134	0.8403
CNAG_06474	NA	1243.374	-1.443	0.154	3.5570000000000005e-20
CNAG_06475	NA	786.543	1.539	0.133	3.4239999999999996e-30
CNAG_06482	NA	185.631	-1.432	0.187	5.374e-14
CNAG_06483	FZC25	131.328	-1.314	0.199	1.101e-10
CNAG_06484	NA	51.563	-1.547	0.24	2.943e-10
CNAG_06485	NA	51.329	-1.458	0.26	4.774e-8
CNAG_06486	NA	197.162	0.91	0.167	1.025e-7
CNAG_06487	CHS6	740.156	-1.275	0.232	8.339e-8
CNAG_06489	NA	462.743	0.374	0.247	0.1598
CNAG_06490	SNF102	883.572	-0.149	0.135	0.3141
CNAG_06491	NA	200.686	-0.763	0.156	2.089e-6
CNAG_06492	NA	113.839	1.197	0.18	7.102e-11
CNAG_06493	NA	1057.918	-1.351	0.171	8.735e-15
CNAG_06494	NA	328.886	-2.569	0.19	6.782e-41
CNAG_06495	NA	339.955	-0.102	0.153	0.5505
CNAG_06497	NA	135.932	-3.157	0.256	3.3279999999999996e-34
CNAG_06498	NA	1213.342	-3.242	0.149	3.290999999999999e-103
CNAG_06499	DPP101	1340.353	-0.48	0.143	0.001219
CNAG_06500	NA	198.715	0.728	0.186	1.51e-4
CNAG_06501	NA	1657.948	-1.882	0.16	2.824e-31
CNAG_06502	NA	275.371	0.049	0.203	0.8366
CNAG_06503	NA	0.253	-2.034	2.993	0.5438
CNAG_06504	NA	5.068	-2.562	0.792	0.001908
CNAG_06505	NA	321.007	0.039	0.175	0.8506
CNAG_06506	NA	81.106	-0.388	0.216	0.09203
CNAG_06507	NA	122.056	-0.221	0.176	0.2464
CNAG_06508	FKS1	938.042	-0.496	0.22	0.03257
CNAG_06509	NA	74.268	-0.097	0.267	0.7549
CNAG_06510	NA	39.063	0.434	0.31	0.1938
CNAG_06511	NA	275.333	-3.335	0.292	2.2849999999999998e-29
CNAG_06512	NA	379.026	-2.269	0.177	8.16e-37
CNAG_06515	NA	46.034	-3.545	0.331	5.229000000000001e-26
CNAG_06516	NA	32.526	0.539	0.34	0.1398
CNAG_06517	NA	228.212	4.418	0.225	3.4799999999999993e-84
CNAG_06519	NA	162.593	-1.054	0.19	6.876e-8
CNAG_06520	NA	132.298	-0.781	0.201	1.797e-4
CNAG_06521	NA	55.361	-0.403	0.249	0.1305
CNAG_06523	NA	0	NA	NA	NA
CNAG_06524	FRE3	130.733	-1.57	0.201	1.604e-14
CNAG_06525	NA	315.34	-2.114	0.169	5.89e-35
CNAG_06526	NA	1601.666	-1.89	0.139	1.9509999999999998e-41
CNAG_06527	NA	107.524	-2.244	0.261	3.012e-17
CNAG_06529	NA	76.2	1.651	0.256	2.949e-10
CNAG_06530	NA	72.582	-1.491	0.209	2.759e-12
CNAG_06531	NA	188.104	-0.374	0.17	0.03679
CNAG_06532	NA	164.06	-1.742	0.198	5.848e-18
CNAG_06533	NA	1123.15	-3.463	0.198	3.649999999999999e-67
CNAG_06534	HMG1	515.339	0.31	0.167	0.08147
CNAG_06535	NA	433.929	3.473	0.168	8.863999999999998e-94
CNAG_06536	NA	29.491	0.969	0.318	0.003573
CNAG_06537	NA	130.984	1.643	0.239	1.837e-11
CNAG_06538	NA	311.692	0.922	0.173	2.243e-7
CNAG_06539	NA	90.511	1.585	0.215	4.788e-13
CNAG_06540	NA	30.768	-2.07	0.366	3.567e-8
CNAG_06541	NA	1987.745	-1.165	0.139	1.759e-16
CNAG_06542	NA	116.465	0.922	0.197	5.907e-6
CNAG_06543	NA	217.344	2.221	0.195	2.422e-29
CNAG_06544	NA	722.854	2.407	0.156	1.319e-52
CNAG_06545	NA	116.074	0.989	0.181	1.119e-7
CNAG_06546	NA	173.201	-0.608	0.189	0.002073
CNAG_06548	NA	57.025	1.49	0.268	5.818e-8
CNAG_06549	CET1	163.638	-0.403	0.184	0.03779
CNAG_06550	NA	425.308	0.887	0.247	5.491e-4
CNAG_06551	NA	350.762	-4.318	0.224	1.3359999999999996e-81
CNAG_06552	SNF1	287.939	0.959	0.16	5.438e-9
CNAG_06553	GAL83	221.284	1.009	0.181	5.369e-8
CNAG_06554	NA	69.581	2.076	0.231	9.38e-19
CNAG_06555	NA	136.984	-0.754	0.168	1.393e-5
CNAG_06556	NA	4.082	-0.195	0.895	0.8543
CNAG_06557	NA	23.428	-2.051	0.409	1.085e-6
CNAG_06558	NA	245.126	-0.242	0.248	0.3725
CNAG_06559	NA	81.099	-1.615	0.232	8.792e-12
CNAG_06560	NA	265.372	-1.438	0.163	3.801e-18
CNAG_06561	NA	23.7	-0.51	0.385	0.2203
CNAG_06562	NA	1.553	-0.881	1.274	0.5363
CNAG_06563	NA	538.042	1.748	0.201	1.134e-17
CNAG_06564	NA	357.148	0.252	0.146	0.1067
CNAG_06565	NA	568.838	1.451	0.161	7.551e-19
CNAG_06566	NA	319.703	-1.695	0.183	9.231000000000001e-20
CNAG_06567	NA	137.338	-0.693	0.181	2.197e-4
CNAG_06568	SKS1	429.597	0.583	0.192	0.003668
CNAG_06569	NA	265.451	-0.792	0.148	1.75e-7
CNAG_06570	NA	44.869	1.528	0.336	1.011e-5
CNAG_06573	NA	398.451	-1.278	0.153	2.826e-16
CNAG_06574	APP1	3434.367	-4.821	0.169	3.919999999999999e-177
CNAG_06576	CAR1	2007.584	-1.691	0.146	2.1739999999999998e-30
CNAG_06577	NA	289.432	-1.616	0.162	9.292999999999999e-23
CNAG_06578	NA	3604.953	2.98	0.187	6.418e-56
CNAG_06583	NA	349.768	-3.507	0.251	1.812e-43
CNAG_06584	NA	119.261	-0.42	0.211	0.06074
CNAG_06585	NA	1833.384	-0.64	0.127	9.804e-7
CNAG_06587	OCA2	116.381	-0.583	0.168	8.726e-4
CNAG_06588	NA	40.802	0.557	0.256	0.03927
CNAG_06589	NA	429.017	0.817	0.176	6.471e-6
CNAG_06590	NA	130.423	0.968	0.3	0.001947
CNAG_06591	SET302	1801.238	-0.117	0.155	0.4965
CNAG_06592	UBC7	863.765	-1.264	0.131	2.265e-21
CNAG_06593	NA	127.53	-1.6	0.201	5.173e-15
CNAG_06594	NA	305.671	1.374	0.137	4.205e-23
CNAG_06595	NA	18.411	1.211	0.475	0.01529
CNAG_06596	NA	87.006	-0.415	0.199	0.04879
CNAG_06597	SPT8	188.26	1.959	0.178	1.569e-27
CNAG_06598	NA	4.571	-0.76	0.79	0.3815
CNAG_06599	NA	63.023	1.324	0.252	3.244e-7
CNAG_06600	NA	508.233	-1.327	0.204	2.259e-10
CNAG_06601	NA	78.122	-0.965	0.239	9.742e-5
CNAG_06602	NA	215.712	-1.299	0.192	3.401e-11
CNAG_06603	NA	207.674	-0.069	0.151	0.6892
CNAG_06604	NA	89.986	1.615	0.231	7.115e-12
CNAG_06605	NA	2322.185	1.815	0.18	3.658e-23
CNAG_06606	RHO104	550.439	1.972	0.147	5.279e-40
CNAG_06607	NA	115.918	2.071	0.268	3.473e-14
CNAG_06608	NA	8.931	0.327	0.514	0.5699
CNAG_06609	NA	1.722	-1.259	1.183	0.3306
CNAG_06610	NA	37.358	0.574	0.287	0.05929
CNAG_06611	NA	414.65	2.871	0.159	1.8699999999999996e-71
CNAG_06612	NA	1729.324	-0.806	0.158	7.112e-7
CNAG_06613	NA	287.52	0.258	0.151	0.1099
CNAG_06614	NA	220.544	-0.608	0.2	0.003637
CNAG_06616	NA	460.761	-1.693	0.185	2.221e-19
CNAG_06617	NA	93.665	1.167	0.212	8.207e-8
CNAG_06620	NA	215.467	1.695	0.215	1.107e-14
CNAG_06621	NA	603.452	0.716	0.159	1.29e-5
CNAG_06622	NA	140.831	0.192	0.215	0.4199
CNAG_06623	NA	180.562	1.854	0.213	1.432e-17
CNAG_06624	NA	50.847	0.614	0.309	0.06089
CNAG_06625	NA	917.682	-1.079	0.234	8.052e-6
CNAG_06626	NA	525.765	1.915	0.162	1.541e-31
CNAG_06627	NA	298.97	0.238	0.172	0.1989
CNAG_06628	NA	902.808	-1.852	0.208	1.795e-18
CNAG_06629	NA	83.878	0.203	0.225	0.4145
CNAG_06630	NA	465.008	2.532	0.197	4.9919999999999995e-37
CNAG_06631	NA	165.322	2.312	0.183	1.304e-35
CNAG_06632	ABC1	265.93	-1.707	0.158	1.849e-26
CNAG_06633	NA	4888.763	3.163	0.164	1.0769999999999997e-81
CNAG_06634	NA	50.591	2.84	0.315	7.27e-19
CNAG_06635	NA	467.348	1.25	0.149	1.524e-16
CNAG_06636	NA	29.663	0.124	0.349	0.7594
CNAG_06637	NA	177.437	0.251	0.201	0.2472
