gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_06368	209.14625131783367	0.2630048791191453	0.10585277520627143	2.4846290388384933	0.012968649739518534	0.03280476695516207	1.8871052391204624
CNAG_06369	200.22587709287072	-0.2769654152209275	0.08329607703622699	-3.325071540889857	8.83958497438706e-4	0.0034266011409016563	3.053568124982941
CNAG_06370	314.4667645247387	-0.29369787564426403	0.09818493832321555	-2.991272191641434	0.0027781773897549785	0.009012753891751882	2.5562400275213135
CNAG_06371	53.781489383470486	-0.7697049680087552	0.164930128264007	-4.666854843989892	3.058452349216219e-6	2.529018544021822e-5	5.514498281435155
CNAG_06372	162.7209580305123	-0.10128673986857153	0.2186690212727966	-0.46319656656903896	0.6432234770558696	0.7452241777205552	0.1916381126275439
CNAG_06373	165.7998479576368	0.3162104909540656	0.17230837401177418	1.835142910306021	0.06648451740020553	0.12667641568872964	1.1772794793664147
CNAG_06374	129.5397166449196	0.2090508678790734	0.2397568031533222	0.8719288259169328	0.38324720690191383	0.5097835810826813	0.41652100159167327
CNAG_06375	381.25696402363087	0.08055369565987906	0.15081342740936657	0.5341281412644039	0.593252881082869	0.7031299259934336	0.22676014399076896
CNAG_06376	224.58077712036228	0.12141246259148131	0.1173698226366397	1.0344436062356255	0.3009288276635426	0.42388225537613544	0.5215362067580331
CNAG_06377	5630.104234018148	0.1708785099873358	0.10544090408581851	1.6206093021381678	0.10510145598945177	0.18441147816151796	0.9783912675701906
CNAG_06378	121.74931686756086	0.4308074311903352	0.1075129825682203	4.007027066865851	6.148781896113982e-5	3.5246068428233026e-4	4.211210911573028
CNAG_06379	161.6159912858848	0.6924417125387169	0.14146062896458897	4.894942978883912	9.833423642706543e-7	9.447908738532252e-6	6.007295250197532
CNAG_06380	313.8510387152743	-0.004920960866254377	0.10243528807431276	-0.04803970349245675	0.9616846003079651	0.9742151619714058	0.016967338362572002
CNAG_06381	402.157197610983	1.100303278614621	0.15175593251199235	7.250479506148273	4.1529871669635936e-13	1.2160521730450973e-11	12.381639410890003
CNAG_06382	114.70639947326427	-0.39242229593856653	0.10984447100977549	-3.572526612683522	3.5355354044338085e-4	0.001582684412679701	3.451544809424591
CNAG_06383	295.6739764615515	0.010597635854833915	0.11744910700666265	0.09023172780898821	0.9281030720088713	0.9536213244824556	0.03240378981675032
CNAG_06384	351.6796628124752	-0.3045696957991499	0.08906258172753077	-3.4197267796583777	6.268405952727435e-4	0.002558810975512877	3.2028428856366844
CNAG_06385	252.56584882929494	0.835792269403808	0.15994071570301444	5.225637922964825	1.7355569226882554e-7	2.0416186130544974e-6	6.760561137795509
CNAG_06386	207.57240304238445	0.5759731709305971	0.12652652715362406	4.552192997688704	5.3089598750034234e-6	4.141845973993444e-5	5.27499055703414
CNAG_06387	563.8241874750902	0.003458355268895297	0.07567992944203647	0.04569712596711739	0.96355165456416	0.9749203388989695	0.016124998506336807
