gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_05863	4.133628770983864	-1.6250998366726315	0.521312952298012	-3.1173210439314625	0.0018250270998393175	0.006369702426890167
CNAG_06784	6.224707741415475	-1.6181781866812477	0.41442353168814694	-3.9046484162943824	9.436246798944632e-5	5.146788847427199e-4
CNAG_02381	8.52659004964825	-1.6165528370600402	0.4345428845549289	-3.720122672623576	1.9912603524267734e-4	9.816971591701674e-4
CNAG_03719	268.2546584652704	-1.6131893219362692	0.14975880122565877	-10.771916633503842	4.671731768927005e-27	4.0512299596182386e-25
CNAG_03078	460.61187845760577	-1.611531470519115	0.08101093943855814	-19.892763640166937	4.701148885258073e-88	4.542653008555087e-85
CNAG_00498	23.381183246878905	-1.6064987865105287	0.32733958555044224	-4.907743693171418	9.213014476819435e-7	8.902404274458095e-6
CNAG_01760	44.623254222558046	-1.5900834371534598	0.24366522497225424	-6.5256888312007595	6.768971865643199e-11	1.4397901163273774e-9
CNAG_04736	250.1158323327361	-1.5883993420734845	0.22605986031011022	-7.026454585500094	2.1184748941927203e-12	5.6414819623305354e-11
CNAG_05158	1415.8167357337306	-1.5878118446436307	0.15063779913703013	-10.540593753625222	5.6143305307583e-26	4.688312556796191e-24
CNAG_03113	1807.7629322270068	-1.5851137527029755	0.15160539435322282	-10.455523429528148	1.3823337354007075e-25	1.1131077840774267e-23
CNAG_05632	1437.6545139072018	-1.5681743479552575	0.17250851544265683	-9.090417037856492	9.865989158291025e-20	4.980115721394067e-18
CNAG_05760	10.324242062654394	-1.5639545925484262	0.3007070354658229	-5.200924514871149	1.982996340427652e-7	2.296744391550109e-6
CNAG_00275	76.71937437404087	-1.5623240873758146	0.1828851981922666	-8.542649174556754	1.3117919325229457e-17	5.615797868091902e-16
CNAG_06762	1526.3923488691887	-1.5578296654673796	0.17708935598291162	-8.796856574585451	1.4070195660805927e-18	6.518548181485705e-17
CNAG_01333	3.463244139459203	-1.5571215676811978	0.6399981039467307	-2.4330096574954894	0.014973901500316847	0.036978265698482345
CNAG_03829	334.81456464742814	-1.545536857655628	0.14212136797722494	-10.87476766972368	1.5204264033469423e-27	1.3897519178700969e-25
CNAG_01283	283.8450334466707	-1.542857325556738	0.21494366465974007	-7.177961388157732	7.07585358846598e-13	2.0109694820329363e-11
CNAG_04969	1400.6877515078793	-1.5425336992657699	0.16110013361158662	-9.574999503009897	1.0185779691849759e-21	6.151483378184979e-20
CNAG_03670	427.07037084380244	-1.536639535139694	0.22004272293740823	-6.983369023190989	2.8818411776379424e-12	7.555338653311257e-11
CNAG_00540	37.48209173240921	-1.5209422178693743	0.23710756054738297	-6.414566513012701	1.4122412359153127e-10	2.8685885044237762e-9
CNAG_02344	26.264968775514337	-1.51879262113602	0.3025129529521431	-5.02058707342786	5.151379273156777e-7	5.344160951477368e-6
CNAG_00936	418.9907414189272	-1.5010867975731421	0.12609088969700424	-11.904799793071854	1.1173114270929422e-32	1.5114988985713322e-30
CNAG_02675	37.63885766587899	-1.4985379195851183	0.2619372601126046	-5.720980355910074	1.059111436771526e-8	1.5607472240354253e-7
CNAG_04546	41.0154354622179	-1.4939665050915831	0.17081559678755917	-8.74607783591101	2.208967641362011e-18	1.009557913930584e-16
CNAG_06554	339.88365783969914	-1.4916818889929915	0.21747397061910462	-6.8591284039486355	6.92819454925463e-12	1.7551426191445062e-10
CNAG_06203	15.316227523019807	-1.491430791553862	0.27571675793778555	-5.409285974160475	6.327652013215215e-8	8.075516644790134e-7
CNAG_00110	6.006286810647016	-1.4751406965163627	0.5397152139686867	-2.7331834610872163	0.0062725382920728835	0.017912898196077286
CNAG_05835	1172.7980321501168	-1.474727361252181	0.15364224153826822	-9.598449921630865	8.115568903011732e-22	4.990337096361032e-20
CNAG_08023	54.573553592213365	-1.4629712429796062	0.3012394632686678	-4.856505940839562	1.194751985425675e-6	1.1100690150301188e-5
CNAG_04454	17.343081197077435	-1.4623559919904359	0.27813770300545104	-5.257669047341547	1.4589276576751854e-7	1.746581712657514e-6
CNAG_05974	16.877658525499037	-1.4574044026355262	0.3737963664077953	-3.89892608277942	9.662026179015373e-5	5.245099925751202e-4
CNAG_05731	1239.8393724296475	-1.4469049015811937	0.13340618328339265	-10.845860858694655	2.08662147274786e-27	1.8570931107455954e-25
CNAG_04307	102.64442019017001	-1.4440805354358082	0.41286946741433	-3.497668511260047	4.6934410254138934e-4	0.0019916207713864226
CNAG_03438	2995.3005996258707	-1.4433700509606864	0.2994238401815606	-4.820491414729953	1.4320501998973064e-6	1.3107425645609445e-5
CNAG_00919	327.69046559125815	-1.4406081858288975	0.1109209195653399	-12.987705037734402	1.4367088734811466e-38	2.858205535360728e-36
CNAG_00247	191.90082650670288	-1.439911733369046	0.3969085206680564	-3.627817641570051	2.858270206621722e-4	0.0013169849916613986
CNAG_06016	494.69261436497663	-1.4340144485408612	0.1439317094721798	-9.963158596528991	2.2092981292343996e-23	1.5405868604269565e-21
CNAG_04857	32.38669006601102	-1.4322209558212682	0.3471403008051851	-4.1257697608121555	3.6949678590669504e-5	2.2536305318961994e-4
CNAG_00979	9965.02132088837	-1.4309685871682443	0.5438872987636358	-2.631002030054978	0.008513352746170573	0.023200772753866943
CNAG_02297	552.5884430333618	-1.4301005955722716	0.1757625124640342	-8.136550709952495	4.0669854498983967e-16	1.580982159949009e-14
CNAG_05190	576.4166029633994	-1.4209208072862325	0.19228932985079064	-7.389493782046118	1.473888593072771e-13	4.490712812407308e-12
CNAG_00251	71.20485788894597	-1.4098076367096841	0.17318266162614382	-8.14058187737691	3.9338270141656147e-16	1.5380581458853305e-14
CNAG_05539	317.8308191238991	-1.4089466326701179	0.1491237723965703	-9.448169195473776	3.448086551112556e-21	2.0280745592804636e-19
CNAG_00332	521.0641037525397	-1.4031499434172976	0.16239515995880113	-8.640343368443185	5.60443265022262e-18	2.461583275721156e-16
CNAG_00126	493.52323646536206	-1.3999247666376438	0.21245767913123148	-6.589193538977399	4.422220191900716e-11	9.680225688678462e-10
CNAG_01389	15.71867220042728	-1.399401903389273	0.38354265653058023	-3.648621292994818	2.6365141924036866e-4	0.0012358546082757128
CNAG_02729	42.52717980818344	-1.3815479559014985	0.4445147435595227	-3.1079913004426647	0.001883636127269878	0.006537154830607211
CNAG_07330	107.08300422775889	-1.380429767506066	0.15436620162634235	-8.94256484231907	3.8024057728509744e-19	1.811230468138309e-17
CNAG_05265	681.9349449482095	-1.380401440865892	0.20218007208818517	-6.82758407694998	8.635651835980042e-12	2.1474834198003312e-10
CNAG_00321	25.404212711596927	-1.374193310016606	0.5508829317442302	-2.4945287479965543	0.012612450941037563	0.03213205957257178
CNAG_00264	2505.2090911971204	-1.359613091365024	0.09979789475103125	-13.623665055829994	2.8965846140148886e-42	6.320160751353776e-40
CNAG_04625	1642.3492315522371	-1.3547944801970402	0.1394436050136742	-9.715716113795148	2.5842601385119587e-22	1.6647557692280846e-20
CNAG_01138	1431.902602241522	-1.3485068763020902	0.11173845375499827	-12.068422561662384	1.550784509532679e-33	2.1853138380164665e-31
CNAG_06658	672.9028902394001	-1.3439822921403946	0.20204038482814446	-6.6520477739318595	2.8904284055514472e-11	6.51695257838333e-10
CNAG_05346	61.88685162979805	-1.3372655144948604	0.31528698509895925	-4.241423140492565	2.2210695042516345e-5	1.4417767875967425e-4
CNAG_02170	47.368510474089746	-1.336613921831096	0.22837568746505701	-5.852697967403412	4.836620005932152e-9	7.520666142557488e-8
CNAG_00908	30.17893243658381	-1.3344029498517014	0.21390289877606744	-6.238358420979947	4.421865714160887e-10	8.262292732205591e-9
CNAG_03117	1005.2516913404891	-1.3330194462068576	0.12075123400364333	-11.039385702399011	2.4671405359684137e-28	2.4540792037191692e-26
CNAG_07442	4091.0113985102694	-1.3278721496543928	0.10867043374588205	-12.219258761398946	2.453111738254475e-34	3.687299510567393e-32
CNAG_05742	199.76679448661034	-1.3180905394620877	0.1068397645323817	-12.33707828944711	5.719387633244679e-35	8.996729756108606e-33
CNAG_03320	311.2552907194954	-1.3141403795752415	0.25274628121707926	-5.199444966102389	1.998844972013883e-7	2.3032687207328627e-6
CNAG_03461	284.9610155346775	-1.3036517566133143	0.1003468829355426	-12.991452434558527	1.3680586856035016e-38	2.8041057422491166e-36
CNAG_03384	15.424332482790502	-1.2906466536627377	0.2599367809741721	-4.965232887880454	6.861867695480048e-7	6.8055239138162816e-6
CNAG_05345	3.4780416100333484	-1.2883910004356867	0.517557354652247	-2.4893685479580756	0.01279702319742393	0.0324555923912169
CNAG_01796	805.7184626458695	-1.288380682518693	0.13965919598416998	-9.22517613995664	2.830952305107975e-20	1.4843846040116545e-18
CNAG_02822	244.13345302735715	-1.2878956443440124	0.12806771468890965	-10.056364693259736	8.611984638050416e-24	6.196964265082235e-22
CNAG_06657	223.95295641658558	-1.284482000885875	0.21554392893788066	-5.959258547504997	2.5338493986408663e-9	4.100229026891584e-8
CNAG_07695	441.57060252150865	-1.2716943770727553	0.1631675911909141	-7.793792675316329	6.502721160106624e-15	2.2556105603569845e-13
CNAG_00581	4771.258031362744	-1.2710401738601573	0.11650138409272612	-10.910086465998614	1.0315818370344036e-27	9.691138257917648e-26
CNAG_07937	607.463798226677	-1.2687336342707036	0.12443409965287021	-10.196028562990763	2.0654646736833786e-24	1.5697531519993678e-22
CNAG_06832	33.995374277937024	-1.2666344000471292	0.19838670560781646	-6.384673792361335	1.7176321475903098e-10	3.4170776018531927e-9
CNAG_01742	255.46518407914235	-1.264448697441527	0.12429246583280047	-10.173172516687186	2.612578806999037e-24	1.9419212143452184e-22
CNAG_05803	417.18927996075894	-1.2579980766252565	0.11340967481871407	-11.09251109868865	1.364040822869968e-28	1.3979351705897673e-26
CNAG_05281	143.51493621416	-1.2569995308957658	0.10638881001975946	-11.815147952705786	3.259745578668977e-32	4.160173413984332e-30
CNAG_05154	300.44738121545157	-1.255670331064672	0.16438348958871338	-7.638664528939935	2.1948635489585196e-14	7.206823808327876e-13
CNAG_06424	3796.999631863987	-1.2528544612041705	0.11946793910919278	-10.486951315524673	9.917694361197336e-26	8.082323452908287e-24
CNAG_02194	18.853527711948658	-1.250874606410149	0.24638214356280044	-5.0769694115081565	3.835025831273621e-7	4.110953204870804e-6
CNAG_03727	1052.62874158269	-1.250076537517201	0.12500182686367892	-10.00046614423064	1.5168137132556975e-23	1.0799713638380567e-21
CNAG_04866	184.8028331696855	-1.24207890328528	0.24411626500150402	-5.088062867411262	3.617394639909298e-7	3.902401490326393e-6
CNAG_07799	85.61230866320389	-1.240656522192282	0.24042716783583465	-5.1602176798896995	2.466628708823645e-7	2.7760859544897062e-6
CNAG_04283	833.528416241258	-1.2380035476610574	0.11885479637403219	-10.41610086786149	2.0936121385295523e-25	1.6660226476486932e-23
CNAG_05238	37.83655037946079	-1.2350889681585289	0.1823132150644337	-6.774544389017658	1.2479891444197506e-11	3.0364743067824437e-10
CNAG_02797	614.8191491242009	-1.230519394038142	0.10727451574987888	-11.470752260557571	1.8504362625912898e-30	2.086058480027914e-28
CNAG_02600	84.56238707677973	-1.2283066673824288	0.16338689313013843	-7.517779693650682	5.5714279176880585e-14	1.7527971365228852e-12
CNAG_05813	95.00953048077372	-1.2251906401056145	0.17065763499112752	-7.179231331603254	7.010444071234086e-13	2.0007866539167664e-11
CNAG_05277	3484.9153965652845	-1.2172486082225364	0.09408022529649764	-12.93841085505831	2.732227039297083e-38	5.280223912515849e-36
CNAG_00303	14.809357974679413	-1.214399432999094	0.2534303315306374	-4.791847233377763	1.652527140290943e-6	1.4863954224638216e-5
CNAG_06017	169.86585753025682	-1.214215512235788	0.15624446333941427	-7.7712546498247	7.771248680291586e-15	2.6682602067762583e-13
CNAG_01165	168.96348368939547	-1.2130983059796987	0.11365363891766642	-10.673642459072498	1.3521949936115183e-26	1.1432808670985387e-24
CNAG_01592	72.22926726845432	-1.2072432038597278	0.24558374077247888	-4.915810794567946	8.841575944348189e-7	8.580261074256981e-6
CNAG_06651	8.641003986786437	-1.2038700499599155	0.42876183588156175	-2.8077826644357975	0.004988388005107064	0.01470856864278299
CNAG_04888	109.61197068738953	-1.202421935295019	0.12204243649527119	-9.852490410920382	6.68662284209437e-23	4.522831690392632e-21
CNAG_01193	71.58269729204312	-1.1996188164971555	0.24498595562101877	-4.896684030136433	9.746736865268924e-7	9.391300307219232e-6
CNAG_04623	97.80155802203575	-1.199131559201985	0.15243112273188064	-7.866710798366306	3.640869925817847e-15	1.3169435389428833e-13
CNAG_07807	1745.7136797517726	-1.1959450694112814	0.1597416789415481	-7.486744081667602	7.060318001083692e-14	2.200736910568207e-12
CNAG_01335	110.48078929938514	-1.1920036731364974	0.1556439461364149	-7.6585289869980535	1.8807479457287243e-14	6.235970149465241e-13
CNAG_00374	529.5476262599865	-1.1834073268063272	0.13797265387282207	-8.577115055691738	9.72822965063228e-18	4.245273893992048e-16
CNAG_04861	16.742029818370547	-1.1801126825524386	0.402483258102494	-2.932078934453264	0.0033670115690144307	0.010558398819106913
CNAG_02455	321.5040632838744	-1.1766537219797284	0.22866664971068737	-5.145716366896743	2.6650183152352987e-7	2.979534526322572e-6
CNAG_02531	34.85396409267213	-1.1732926858097703	0.240601005616153	-4.876507821757001	1.0798040844857137e-6	1.0200830764610849e-5
CNAG_05193	468.53765254626677	-1.1657491905221593	0.11070210535684465	-10.530506052837971	6.249758331544087e-26	5.1552884578736834e-24
CNAG_03500	20.207520521453503	-1.1642816378237983	0.3166601228823371	-3.676754834887802	2.362198662731138e-4	0.0011257697163601236
CNAG_05060	168.90217044507347	-1.1601637306579993	0.18848819724415233	-6.155100147492085	7.503006756244815e-10	1.3355352026115772e-8
CNAG_05853	13.622462304866515	-1.1475557408227186	0.35505479697806014	-3.232052490460027	0.001229044772526507	0.0045156213152467645
CNAG_05302	78.55275144838764	-1.1469162956573247	0.23480674617531025	-4.8845116860527495	1.0368549349104674e-6	9.891800817678987e-6
CNAG_02095	37.8270586922007	-1.1462982884308555	0.2688586667502484	-4.263572018289034	2.011846167187096e-5	1.3173405106344158e-4
CNAG_06422	997.9856437849863	-1.1457122053569433	0.1366056981398482	-8.3870015742977	4.9869832455799424e-17	2.0694450719694925e-15
CNAG_06163	33.12758272010704	-1.1455961339048395	0.34852170261138704	-3.287015199688199	0.0010125536830317516	0.003838260849225761
CNAG_06493	597.4767439468106	-1.1449159871488046	0.13949130603189291	-8.207794591062429	2.25288197110584e-16	9.070531936047559e-15
CNAG_05663	732.2454325904549	-1.1435952610833258	0.11188212564173539	-10.221429513641011	1.5897889134139653e-24	1.221969569355916e-22
CNAG_04416	33.361487925403424	-1.140550549814561	0.31623941174093956	-3.606604703492459	3.10229712148253e-4	0.0014140119763954065
CNAG_00053	24.983265914753364	-1.1396052050952963	0.23459545618753572	-4.857746282111685	1.1872941129448389e-6	1.1061787024736763e-5
CNAG_02063	398.83947873659304	-1.1362513475892606	0.1344486883290645	-8.451189533424634	2.8834971066121654e-17	1.2114269831754466e-15
CNAG_05812	749.5830238975861	-1.1357382295900005	0.17419132113603972	-6.52006209140014	7.027829318442976e-11	1.485507422185884e-9
CNAG_00675	260.83841584811506	-1.1353039308144637	0.17276600376725781	-6.571338724393321	4.986487723870881e-11	1.0775911490179757e-9
CNAG_02658	262.2564206874087	-1.13064345943481	0.13074601491703955	-8.647632282729393	5.257893658294285e-18	2.3397626779409567e-16
CNAG_03413	1007.6120143032599	-1.1272453265629332	0.18123713659575416	-6.219725977448163	4.980238764919344e-10	9.203916668282634e-9
CNAG_07440	209.068597700113	-1.1272320309094914	0.35181114207814607	-3.204082804913282	0.0013549350147476166	0.004929951823428122
CNAG_05962	125.46525638644938	-1.1243677384885489	0.11853636383979815	-9.485424574083709	2.4139834441612243e-21	1.4322968435356599e-19
CNAG_00331	196.85655663788677	-1.1236028078662625	0.19893208643485485	-5.648172841308903	1.6216209793239428e-8	2.2899048651664195e-7
CNAG_01982	485.1354143155435	-1.1188434337248594	0.1203877303997757	-9.293666638697127	1.490627487337222e-20	8.066083459479177e-19
CNAG_00128	20.38712038263478	-1.1163694161087916	0.27722895534339637	-4.026886061472091	5.6520403662998075e-5	3.2564225756091905e-4
CNAG_05724	16.695505234351373	-1.1131096816138148	0.2823080606417237	-3.9428901855780127	8.050552353575818e-5	4.4707665122813487e-4
CNAG_06162	35.85292209913642	-1.1090805805086004	0.285729857110748	-3.881570486624799	1.0378406095761437e-4	5.583039355739664e-4
CNAG_03600	44.538076131790156	-1.1050675982208582	0.193978341348032	-5.696860745077557	1.2203352173591349e-8	1.7751284753155244e-7
CNAG_03172	116.36798484489478	-1.1022626279057939	0.2764672255968117	-3.9869558698190426	6.692646800952141e-5	3.8105271853232565e-4
CNAG_04227	183.83147229154466	-1.09986863726246	0.11843590682821913	-9.286614732960357	1.592735191286673e-20	8.550207011002425e-19
CNAG_04398	767.2023897419152	-1.0981741993047691	0.11454066193166869	-9.587636222670906	9.012608696059373e-22	5.492007677490595e-20
CNAG_04768	198.50189162713386	-1.0955558259569282	0.18555081680969904	-5.904343860046332	3.5405301013618524e-9	5.661500143170584e-8
CNAG_06835	264.10457593718263	-1.090740518314252	0.218016682772982	-5.003014009941736	5.644083731354801e-7	5.775579781979406e-6
CNAG_03381	5.210049606100799	-1.0900684387481252	0.4392174869610835	-2.4818420739352525	0.013070518909170463	0.03303773912616929
